DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.01.08	05:00:00	1.18251	1.18297	1.18193	1.18234	1612	0	18
2015.01.08	06:00:00	1.18233	1.18295	1.18212	1.18277	1374	0	18
2015.01.08	07:00:00	1.18280	1.18298	1.18249	1.18263	1768	0	9
2015.01.08	08:00:00	1.18261	1.18299	1.18223	1.18237	2131	0	8
2015.01.08	09:00:00	1.18237	1.18381	1.18236	1.18325	3160	0	10
2015.01.08	10:00:00	1.18325	1.18345	1.18218	1.18267	3937	0	9
2015.01.08	11:00:00	1.18267	1.18317	1.18071	1.18134	3681	0	8
2015.01.08	12:00:00	1.18131	1.18165	1.18009	1.18093	3470	0	9
2015.01.08	13:00:00	1.18093	1.18102	1.17962	1.18064	2847	0	8
2015.01.08	14:00:00	1.18063	1.18224	1.17994	1.18156	3013	0	7
2015.01.08	15:00:00	1.18157	1.18282	1.18083	1.18199	3982	0	8
2015.01.08	16:00:00	1.18200	1.18373	1.18125	1.18143	4362	0	9
2015.01.08	17:00:00	1.18142	1.18278	1.18058	1.18212	4987	0	9
2015.01.08	18:00:00	1.18218	1.18229	1.18085	1.18119	4357	0	9
2015.01.08	19:00:00	1.18118	1.18168	1.18060	1.18161	3616	0	10
2015.01.08	20:00:00	1.18161	1.18357	1.18143	1.18346	3331	0	9
2015.01.08	21:00:00	1.18346	1.18432	1.18286	1.18377	2541	0	18
2015.01.08	22:00:00	1.18378	1.18405	1.18341	1.18351	1636	0	18
2015.01.08	23:00:00	1.18350	1.18385	1.18266	1.18266	2168	0	18
2015.01.09	00:00:00	1.18281	1.18882	1.18029	1.18370	116275	0	18
2015.01.09	01:00:00	1.18371	1.18406	1.18247	1.18272	2127	0	18
2015.01.09	02:00:00	1.18274	1.18296	1.18216	1.18216	1299	0	18
2015.01.09	03:00:00	1.18216	1.18225	1.18136	1.18197	1819	0	18
2015.01.09	04:00:00	1.18196	1.18210	1.18108	1.18152	1371	0	18
2015.01.09	05:00:00	1.18153	1.18208	1.18131	1.18184	1187	0	18
2015.01.09	06:00:00	1.18184	1.18189	1.18137	1.18185	1194	0	18
2015.01.09	07:00:00	1.18184	1.18243	1.18148	1.18225	1941	0	9
2015.01.09	08:00:00	1.18226	1.18321	1.18219	1.18289	1752	0	9
2015.01.09	09:00:00	1.18289	1.18405	1.18275	1.18382	2744	0	9
2015.01.09	10:00:00	1.18385	1.18389	1.18306	1.18343	2764	0	9
2015.01.09	11:00:00	1.18343	1.18500	1.18307	1.18492	3552	0	9
2015.01.09	12:00:00	1.18490	1.18496	1.18343	1.18348	3182	0	9
2015.01.09	13:00:00	1.18349	1.18370	1.18211	1.18246	3079	0	9
2015.01.09	14:00:00	1.18246	1.18397	1.18229	1.18229	2522	0	9
2015.01.09	15:00:00	1.18228	1.18891	1.18034	1.18707	7272	0	8
2015.01.09	16:00:00	1.18708	1.18764	1.18555	1.18692	6198	0	9
2015.01.09	17:00:00	1.18691	1.18749	1.18364	1.18539	6366	0	8
2015.01.09	18:00:00	1.18538	1.18737	1.18484	1.18579	5296	0	8
2015.01.09	19:00:00	1.18578	1.18640	1.18502	1.18581	3574	0	9
2015.01.09	20:00:00	1.18585	1.18591	1.18484	1.18528	2877	0	9
2015.01.09	21:00:00	1.18526	1.18625	1.18516	1.18581	1843	0	18
2015.01.09	22:00:00	1.18578	1.18675	1.18576	1.18659	1910	0	18
2015.01.09	23:00:00	1.18659	1.18774	1.18577	1.18638	2152	0	18
2015.01.12	00:00:00	1.18606	1.19723	1.18332	1.18480	91460	0	18
2015.01.12	01:00:00	1.18478	1.18539	1.18433	1.18435	1503	0	18
2015.01.12	02:00:00	1.18436	1.18566	1.18402	1.18493	1502	0	18
2015.01.12	03:00:00	1.18494	1.18612	1.18486	1.18604	1438	0	18
2015.01.12	04:00:00	1.18605	1.18653	1.18535	1.18550	1512	0	18
2015.01.12	05:00:00	1.18549	1.18552	1.18409	1.18458	1655	0	18
2015.01.12	06:00:00	1.18451	1.18486	1.18421	1.18452	1487	0	18
2015.01.12	07:00:00	1.18453	1.18481	1.18379	1.18395	1697	0	9
2015.01.12	08:00:00	1.18391	1.18439	1.18348	1.18434	2233	0	9
2015.01.12	09:00:00	1.18434	1.18630	1.18390	1.18615	3010	0	9
2015.01.12	10:00:00	1.18616	1.18777	1.18605	1.18695	4503	0	9
2015.01.12	11:00:00	1.18693	1.18827	1.18692	1.18796	4181	0	9
2015.01.12	12:00:00	1.18797	1.18860	1.18741	1.18760	3653	0	10
2015.01.12	13:00:00	1.18763	1.18809	1.18705	1.18765	2970	0	9
2015.01.12	14:00:00	1.18766	1.19036	1.18717	1.19036	3444	0	9
2015.01.12	15:00:00	1.19037	1.19135	1.18933	1.19075	4266	0	8
2015.01.12	16:00:00	1.19076	1.19232	1.19035	1.19075	4744	0	9
2015.01.12	17:00:00	1.19072	1.19371	1.19042	1.19311	4712	0	9
2015.01.12	18:00:00	1.19312	1.19405	1.19253	1.19285	3883	0	7
2015.01.12	19:00:00	1.19286	1.19378	1.19264	1.19361	3423	0	8
2015.01.12	20:00:00	1.19362	1.19552	1.19341	1.19497	3682	0	9
2015.01.12	21:00:00	1.19494	1.19635	1.19443	1.19585	2506	0	18
2015.01.12	22:00:00	1.19584	1.19653	1.19518	1.19653	2459	0	18
2015.01.12	23:00:00	1.19654	1.19734	1.19631	1.19734	1756	0	18
2015.01.13	00:00:00	1.19722	1.19914	1.19241	1.19717	105923	0	18
2015.01.13	01:00:00	1.19716	1.19732	1.19681	1.19685	1842	0	18
2015.01.13	02:00:00	1.19684	1.19758	1.19642	1.19696	2421	0	18
2015.01.13	03:00:00	1.19695	1.19727	1.19558	1.19573	2243	0	18
2015.01.13	04:00:00	1.19572	1.19575	1.19480	1.19483	1543	0	18
2015.01.13	05:00:00	1.19483	1.19545	1.19414	1.19544	1751	0	18
2015.01.13	06:00:00	1.19545	1.19626	1.19537	1.19616	1802	0	18
2015.01.13	07:00:00	1.19615	1.19651	1.19578	1.19596	2561	0	9
2015.01.13	08:00:00	1.19592	1.19659	1.19499	1.19565	3093	0	10
2015.01.13	09:00:00	1.19564	1.19787	1.19550	1.19677	3826	0	9
2015.01.13	10:00:00	1.19679	1.19818	1.19644	1.19776	3907	0	9
2015.01.13	11:00:00	1.19776	1.19912	1.19744	1.19803	4313	0	9
2015.01.13	12:00:00	1.19803	1.19894	1.19724	1.19833	3332	0	9
2015.01.13	13:00:00	1.19830	1.19929	1.19674	1.19835	3699	0	10
2015.01.13	14:00:00	1.19835	1.19852	1.19626	1.19656	3481	0	9
2015.01.13	15:00:00	1.19655	1.19788	1.19615	1.19673	4487	0	9
2015.01.13	16:00:00	1.19672	1.19682	1.19337	1.19358	5086	0	9
2015.01.13	17:00:00	1.19355	1.19471	1.19305	1.19305	4809	0	9
2015.01.13	18:00:00	1.19303	1.19486	1.19255	1.19474	4922	0	9
2015.01.13	19:00:00	1.19473	1.19524	1.19399	1.19467	4275	0	9
2015.01.13	20:00:00	1.19470	1.19655	1.19435	1.19617	4501	0	8
2015.01.13	21:00:00	1.19615	1.19727	1.19546	1.19648	3132	0	18
2015.01.13	22:00:00	1.19647	1.19684	1.19403	1.19517	2987	0	18
2015.01.13	23:00:00	1.19518	1.19576	1.19484	1.19576	2020	0	18
2015.01.14	00:00:00	1.19548	1.20152	1.19269	1.19501	131102	0	18
2015.01.14	01:00:00	1.19500	1.19545	1.19495	1.19543	2117	0	18
2015.01.14	02:00:00	1.19543	1.19576	1.19469	1.19559	2076	0	18
2015.01.14	03:00:00	1.19559	1.19702	1.19546	1.19698	2064	0	18
2015.01.14	04:00:00	1.19697	1.19876	1.19697	1.19791	2365	0	18
2015.01.14	05:00:00	1.19792	1.19908	1.19792	1.19890	1724	0	18
2015.01.14	06:00:00	1.19889	1.19891	1.19816	1.19824	1763	0	18
2015.01.14	07:00:00	1.19821	1.19923	1.19813	1.19889	2495	0	9
2015.01.14	08:00:00	1.19890	1.20139	1.19862	1.20139	3228	0	9
2015.01.14	09:00:00	1.20140	1.20166	1.19731	1.19733	4173	0	9
2015.01.14	10:00:00	1.19733	1.19799	1.19642	1.19774	4941	0	9
2015.01.14	11:00:00	1.19782	1.19919	1.19710	1.19743	4964	0	8
2015.01.14	12:00:00	1.19740	1.19760	1.19586	1.19660	3844	0	8
2015.01.14	13:00:00	1.19660	1.19826	1.19658	1.19808	3843	0	9
2015.01.14	14:00:00	1.19807	1.19827	1.19699	1.19755	3604	0	9
2015.01.14	15:00:00	1.19757	1.19771	1.19417	1.19484	6887	0	8
2015.01.14	16:00:00	1.19483	1.19506	1.19286	1.19387	5926	0	9
2015.01.14	17:00:00	1.19386	1.19608	1.19345	1.19582	5631	0	9
2015.01.14	18:00:00	1.19581	1.19624	1.19377	1.19564	4532	0	9
2015.01.14	19:00:00	1.19566	1.19707	1.19441	1.19688	3970	0	9
2015.01.14	20:00:00	1.19684	1.20004	1.19683	1.19827	5068	0	9
2015.01.14	21:00:00	1.19825	1.19852	1.19456	1.19582	4213	0	18
2015.01.14	22:00:00	1.19584	1.19586	1.19418	1.19438	2903	0	18
2015.01.14	23:00:00	1.19438	1.19537	1.19430	1.19488	2225	0	18
2015.01.15	00:00:00	1.19490	1.19936	1.18009	1.19564	207791	0	18
2015.01.15	01:00:00	1.19565	1.19585	1.19447	1.19453	2330	0	18
2015.01.15	02:00:00	1.19453	1.19549	1.19397	1.19547	2420	0	18
2015.01.15	03:00:00	1.19547	1.19555	1.19447	1.19498	2432	0	18
2015.01.15	04:00:00	1.19499	1.19589	1.19482	1.19589	1759	0	18
2015.01.15	05:00:00	1.19587	1.19650	1.19584	1.19645	1514	0	18
2015.01.15	06:00:00	1.19646	1.19667	1.19582	1.19666	1688	0	18
2015.01.15	07:00:00	1.19670	1.19736	1.19660	1.19702	2517	0	10
2015.01.15	08:00:00	1.19702	1.19746	1.19678	1.19698	2684	0	9
2015.01.15	09:00:00	1.19699	1.19713	1.19571	1.19595	3811	0	9
2015.01.15	10:00:00	1.19596	1.19632	1.19482	1.19504	3790	0	9
2015.01.15	11:00:00	1.19506	1.19909	1.19506	1.19600	5366	0	9
2015.01.15	12:00:00	1.19601	1.19945	1.19601	1.19684	6777	0	9
2015.01.15	13:00:00	1.19687	1.19747	1.19286	1.19308	6816	0	10
2015.01.15	14:00:00	1.19308	1.19308	1.18027	1.18044	7787	0	8
2015.01.15	15:00:00	1.18043	1.18795	1.18033	1.18776	7992	0	8
2015.01.15	16:00:00	1.18774	1.19517	1.18769	1.19349	8127	0	8
2015.01.15	17:00:00	1.19350	1.19436	1.19117	1.19157	7797	0	8
2015.01.15	18:00:00	1.19158	1.19361	1.19085	1.19319	6591	0	8
2015.01.15	19:00:00	1.19319	1.19461	1.19224	1.19270	4392	0	9
2015.01.15	20:00:00	1.19270	1.19465	1.19231	1.19443	4477	0	9
2015.01.15	21:00:00	1.19442	1.19776	1.19373	1.19683	3994	0	18
2015.01.15	22:00:00	1.19682	1.19777	1.19598	1.19634	3145	0	18
2015.01.15	23:00:00	1.19635	1.19725	1.19495	1.19569	2979	0	18
2015.01.16	00:00:00	1.19592	1.20447	1.19501	1.19672	136430	0	20
2015.01.16	01:00:00	1.19673	1.19714	1.19555	1.19583	3020	0	18
2015.01.16	02:00:00	1.19583	1.19806	1.19574	1.19786	2261	0	18
2015.01.16	03:00:00	1.19785	1.19836	1.19718	1.19779	2868	0	18
2015.01.16	04:00:00	1.19778	1.19779	1.19683	1.19715	2957	0	18
2015.01.16	05:00:00	1.19714	1.19715	1.19617	1.19643	1819	0	18
2015.01.16	06:00:00	1.19642	1.19704	1.19622	1.19692	1809	0	18
2015.01.16	07:00:00	1.19688	1.19698	1.19616	1.19631	2288	0	10
2015.01.16	08:00:00	1.19628	1.19742	1.19628	1.19657	2533	0	10
2015.01.16	09:00:00	1.19655	1.19720	1.19602	1.19675	3555	0	10
2015.01.16	10:00:00	1.19670	1.19777	1.19601	1.19776	3529	0	9
2015.01.16	11:00:00	1.19774	1.19970	1.19753	1.19938	3205	0	9
2015.01.16	12:00:00	1.19937	1.19981	1.19822	1.19874	3442	0	9
2015.01.16	13:00:00	1.19877	1.19992	1.19766	1.19892	3262	0	7
2015.01.16	14:00:00	1.19895	1.20369	1.19880	1.20341	4740	0	9
2015.01.16	15:00:00	1.20341	1.20457	1.20080	1.20087	6557	0	3
2015.01.16	16:00:00	1.20086	1.20327	1.20020	1.20271	5831	0	3
2015.01.16	17:00:00	1.20272	1.20285	1.19693	1.19714	7202	0	5
2015.01.16	18:00:00	1.19715	1.19883	1.19689	1.19859	5126	0	6
2015.01.16	19:00:00	1.19857	1.19886	1.19736	1.19778	3777	0	6
2015.01.16	20:00:00	1.19775	1.19845	1.19730	1.19834	3986	0	3
2015.01.16	21:00:00	1.19832	1.19882	1.19613	1.19613	2589	0	18
2015.01.16	22:00:00	1.19610	1.19795	1.19607	1.19655	2839	0	18
2015.01.16	23:00:00	1.19651	1.19891	1.19644	1.19824	2603	0	18
2015.01.19	00:00:00	1.19780	1.19837	1.19325	1.19749	139404	0	29
2015.01.19	01:00:00	1.19753	1.19762	1.19697	1.19701	1895	0	9
2015.01.19	02:00:00	1.19701	1.19711	1.19637	1.19673	2340	0	9
2015.01.19	03:00:00	1.19674	1.19787	1.19630	1.19773	2670	0	10
2015.01.19	04:00:00	1.19774	1.19782	1.19649	1.19681	1778	0	11
2015.01.19	05:00:00	1.19682	1.19765	1.19658	1.19679	1934	0	10
2015.01.19	06:00:00	1.19681	1.19686	1.19634	1.19659	1716	0	5
2015.01.19	07:00:00	1.19658	1.19672	1.19528	1.19531	1761	0	7
2015.01.19	08:00:00	1.19538	1.19572	1.19486	1.19512	2182	0	10
2015.01.19	09:00:00	1.19513	1.19654	1.19495	1.19640	3474	0	5
2015.01.19	10:00:00	1.19642	1.19704	1.19582	1.19699	3171	0	5
2015.01.19	11:00:00	1.19698	1.19731	1.19621	1.19631	2086	0	6
2015.01.19	12:00:00	1.19630	1.19651	1.19586	1.19642	1886	0	8
2015.01.19	13:00:00	1.19644	1.19815	1.19618	1.19791	1829	0	6
2015.01.19	14:00:00	1.19790	1.19803	1.19655	1.19734	1484	0	5
2015.01.19	15:00:00	1.19734	1.19851	1.19681	1.19692	2014	0	3
2015.01.19	16:00:00	1.19693	1.19831	1.19669	1.19807	1870	0	7
2015.01.19	17:00:00	1.19806	1.19845	1.19567	1.19578	1961	0	6
2015.01.19	18:00:00	1.19578	1.19693	1.19556	1.19633	1975	0	3
2015.01.19	19:00:00	1.19631	1.19677	1.19552	1.19580	1269	0	5
2015.01.19	20:00:00	1.19581	1.19649	1.19550	1.19570	1263	0	3
2015.01.19	21:00:00	1.19568	1.19580	1.19365	1.19548	835	0	5
2015.01.19	22:00:00	1.19545	1.19545	1.19439	1.19461	742	0	5
2015.01.19	23:00:00	1.19462	1.19475	1.19333	1.19378	756	0	18
2015.01.20	00:00:00	1.19384	1.21123	1.19360	1.19444	130895	0	5
2015.01.20	01:00:00	1.19452	1.19585	1.19452	1.19544	857	0	21
2015.01.20	02:00:00	1.19541	1.19619	1.19507	1.19614	930	0	17
2015.01.20	03:00:00	1.19613	1.19681	1.19507	1.19607	1209	0	13
2015.01.20	04:00:00	1.19609	1.19764	1.19606	1.19753	980	0	13
2015.01.20	05:00:00	1.19756	1.19793	1.19729	1.19768	708	0	10
2015.01.20	06:00:00	1.19766	1.19768	1.19708	1.19729	665	0	13
2015.01.20	07:00:00	1.19730	1.19791	1.19692	1.19701	1399	0	8
2015.01.20	08:00:00	1.19704	1.19823	1.19694	1.19728	1671	0	7
2015.01.20	09:00:00	1.19732	1.19732	1.19547	1.19589	2137	0	10
2015.01.20	10:00:00	1.19587	1.19662	1.19524	1.19558	2046	0	8
2015.01.20	11:00:00	1.19555	1.19673	1.19501	1.19662	2110	0	10
2015.01.20	12:00:00	1.19661	1.19747	1.19614	1.19745	2145	0	9
2015.01.20	13:00:00	1.19744	1.19927	1.19712	1.19909	2083	0	7
2015.01.20	14:00:00	1.19907	1.20170	1.19907	1.20010	2134	0	4
2015.01.20	15:00:00	1.20013	1.20339	1.19982	1.20209	2523	0	5
2015.01.20	16:00:00	1.20211	1.20735	1.20208	1.20727	3025	0	5
2015.01.20	17:00:00	1.20728	1.21118	1.20688	1.20880	3433	0	6
2015.01.20	18:00:00	1.20885	1.21036	1.20710	1.20846	2636	0	6
2015.01.20	19:00:00	1.20843	1.20933	1.20769	1.20925	1680	0	4
2015.01.20	20:00:00	1.20924	1.20967	1.20865	1.20880	1590	0	5
2015.01.20	21:00:00	1.20875	1.21017	1.20865	1.20980	1121	0	6
2015.01.20	22:00:00	1.20980	1.21126	1.20911	1.21058	885	0	5
2015.01.20	23:00:00	1.21060	1.21135	1.20996	1.21109	966	0	10
2015.01.21	00:00:00	1.21117	1.23921	1.20607	1.21061	142314	0	16
2015.01.21	01:00:00	1.21063	1.21129	1.21039	1.21129	758	0	18
2015.01.21	02:00:00	1.21124	1.21134	1.20995	1.21011	840	0	18
2015.01.21	03:00:00	1.21012	1.21016	1.20908	1.20921	888	0	18
2015.01.21	04:00:00	1.20922	1.20925	1.20872	1.20885	808	0	16
2015.01.21	05:00:00	1.20883	1.20896	1.20827	1.20834	921	0	11
2015.01.21	06:00:00	1.20835	1.20883	1.20777	1.20854	794	0	11
2015.01.21	07:00:00	1.20852	1.20887	1.20797	1.20804	1435	0	6
2015.01.21	08:00:00	1.20802	1.20817	1.20730	1.20734	1558	0	6
2015.01.21	09:00:00	1.20736	1.20855	1.20734	1.20807	1927	0	6
2015.01.21	10:00:00	1.20803	1.20984	1.20802	1.20980	2096	0	8
2015.01.21	11:00:00	1.20981	1.21075	1.20951	1.20955	2101	0	8
2015.01.21	12:00:00	1.20948	1.20987	1.20790	1.20837	2022	0	7
2015.01.21	13:00:00	1.20832	1.21007	1.20756	1.20785	2136	0	7
2015.01.21	14:00:00	1.20784	1.20808	1.20703	1.20705	1740	0	6
2015.01.21	15:00:00	1.20707	1.20797	1.20663	1.20703	2662	0	5
2015.01.21	16:00:00	1.20702	1.20761	1.20619	1.20641	3435	0	5
2015.01.21	17:00:00	1.20634	1.23225	1.20634	1.22855	6674	0	10
2015.01.21	18:00:00	1.22852	1.23863	1.22751	1.23775	4370	0	5
2015.01.21	19:00:00	1.23786	1.23931	1.23567	1.23639	2842	0	3
2015.01.21	20:00:00	1.23638	1.23763	1.23608	1.23753	1985	0	3
2015.01.21	21:00:00	1.23755	1.23796	1.23400	1.23526	1859	0	13
2015.01.21	22:00:00	1.23523	1.23526	1.23246	1.23347	1496	0	5
2015.01.21	23:00:00	1.23347	1.23433	1.23309	1.23380	1075	0	11
2015.01.22	00:00:00	1.23389	1.24176	1.23116	1.23300	150996	0	19
2015.01.22	01:00:00	1.23301	1.23456	1.23254	1.23432	1349	0	18
2015.01.22	02:00:00	1.23433	1.23584	1.23424	1.23513	1417	0	13
2015.01.22	03:00:00	1.23516	1.23562	1.23376	1.23546	1237	0	18
2015.01.22	04:00:00	1.23545	1.23602	1.23521	1.23533	1005	0	18
2015.01.22	05:00:00	1.23540	1.23616	1.23533	1.23564	1043	0	16
2015.01.22	06:00:00	1.23566	1.23659	1.23537	1.23632	954	0	12
2015.01.22	07:00:00	1.23637	1.23716	1.23603	1.23707	1737	0	7
2015.01.22	08:00:00	1.23711	1.23718	1.23629	1.23647	1324	0	5
2015.01.22	09:00:00	1.23651	1.23663	1.23497	1.23528	1558	0	4
2015.01.22	10:00:00	1.23528	1.23748	1.23523	1.23638	2103	0	7
2015.01.22	11:00:00	1.23641	1.23671	1.23289	1.23333	2192	0	4
2015.01.22	12:00:00	1.23334	1.23379	1.23126	1.23274	2124	0	4
2015.01.22	13:00:00	1.23275	1.23428	1.23236	1.23307	2260	0	5
2015.01.22	14:00:00	1.23306	1.23498	1.23241	1.23488	2906	0	8
2015.01.22	15:00:00	1.23487	1.23852	1.23244	1.23688	4325	0	5
2015.01.22	16:00:00	1.23688	1.23882	1.23405	1.23511	4455	0	8
2015.01.22	17:00:00	1.23505	1.23680	1.23280	1.23288	3702	0	7
2015.01.22	18:00:00	1.23292	1.23806	1.23292	1.23710	3332	0	8
2015.01.22	19:00:00	1.23708	1.23823	1.23561	1.23796	2527	0	6
