DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.01.08	20:00:00	1.01629	1.01942	1.01625	1.01827	10449	0	19
2015.01.09	00:00:00	1.01821	1.02075	1.01359	1.01762	130062	0	19
2015.01.09	04:00:00	1.01762	1.01778	1.01644	1.01689	9105	0	19
2015.01.09	08:00:00	1.01689	1.01897	1.01605	1.01631	18870	0	19
2015.01.09	12:00:00	1.01631	1.02085	1.01490	1.01869	33108	0	19
2015.01.09	16:00:00	1.01868	1.01994	1.01366	1.01499	33566	0	19
2015.01.09	20:00:00	1.01498	1.01501	1.01380	1.01419	10686	0	19
2015.01.12	00:00:00	1.01341	1.01876	1.01159	1.01279	104677	0	19
2015.01.12	04:00:00	1.01281	1.01378	1.01238	1.01247	7975	0	19
2015.01.12	08:00:00	1.01247	1.01720	1.01167	1.01651	22774	0	19
2015.01.12	12:00:00	1.01652	1.01886	1.01538	1.01559	24001	0	19
2015.01.12	16:00:00	1.01558	1.01684	1.01375	1.01543	22873	0	19
2015.01.12	20:00:00	1.01542	1.01544	1.01370	1.01473	9624	0	19
2015.01.13	00:00:00	1.01466	1.02159	1.01241	1.01374	128767	0	19
2015.01.13	04:00:00	1.01377	1.01562	1.01251	1.01523	11342	0	19
2015.01.13	08:00:00	1.01526	1.01813	1.01317	1.01691	24555	0	19
2015.01.13	12:00:00	1.01691	1.02049	1.01669	1.02023	25681	0	19
2015.01.13	16:00:00	1.02024	1.02168	1.01763	1.01897	26033	0	19
2015.01.13	20:00:00	1.01896	1.02120	1.01867	1.01997	17644	0	19
2015.01.14	00:00:00	1.01992	1.02382	1.01358	1.01988	154357	0	19
2015.01.14	04:00:00	1.01988	1.02041	1.01808	1.01833	11854	0	19
2015.01.14	08:00:00	1.01834	1.02390	1.01666	1.02241	31136	0	19
2015.01.14	12:00:00	1.02245	1.02306	1.01365	1.01545	31937	0	19
2015.01.14	16:00:00	1.01545	1.02007	1.01421	1.01866	32467	0	19
2015.01.14	20:00:00	1.01865	1.01975	1.01824	1.01857	14838	0	19
2015.01.15	00:00:00	1.01850	1.02186	0.83498	1.01982	188154	0	19
2015.01.15	04:00:00	1.01984	1.02068	1.01878	1.02047	7983	0	19
2015.01.15	08:00:00	1.02047	1.02197	0.81941	0.85157	18631	0	13
2015.01.15	12:00:00	0.83676	0.90122	0.81889	0.87397	38548	0	40
2015.01.15	16:00:00	0.87400	0.91299	0.86929	0.89098	48867	0	25
2015.01.15	20:00:00	0.89107	0.89190	0.88923	0.89031	942	0	25
2015.01.16	00:00:00	0.84119	0.88086	0.83894	0.85937	180668	0	50
2015.01.19	00:00:00	0.86059	0.87963	0.85411	0.86000	107297	0	4
2015.01.19	04:00:00	0.86001	0.86887	0.86001	0.86412	12457	0	14
2015.01.19	08:00:00	0.86407	0.86903	0.85513	0.86608	18831	0	5
2015.01.19	12:00:00	0.86597	0.87475	0.86458	0.87020	10504	0	19
2015.01.19	16:00:00	0.87024	0.87823	0.86839	0.87796	8804	0	14
2015.01.19	20:00:00	0.87802	0.87964	0.87711	0.87911	2678	0	9
2015.01.20	00:00:00	0.87927	0.88366	0.86830	0.87832	83333	0	23
2015.01.20	04:00:00	0.87837	0.88025	0.87712	0.87741	3838	0	17
2015.01.20	08:00:00	0.87746	0.88358	0.87221	0.87448	8836	0	20
2015.01.20	12:00:00	0.87466	0.87606	0.86853	0.86914	8520	0	20
2015.01.20	16:00:00	0.86911	0.87770	0.86840	0.87616	9462	0	22
2015.01.20	20:00:00	0.87620	0.87888	0.87413	0.87535	3802	0	22
2015.01.21	00:00:00	0.87556	0.87709	0.84995	0.87298	111343	0	23
2015.01.21	04:00:00	0.87306	0.87325	0.87161	0.87220	2418	0	21
2015.01.21	08:00:00	0.87217	0.87703	0.86442	0.86453	8366	0	24
2015.01.21	12:00:00	0.86458	0.86667	0.85758	0.85791	9397	0	22
2015.01.21	16:00:00	0.85787	0.86584	0.84985	0.86403	13780	0	17
2015.01.21	20:00:00	0.86396	0.86452	0.85784	0.85976	5417	0	21
2015.01.22	00:00:00	0.85936	0.87489	0.85247	0.86180	113845	0	26
2015.01.22	04:00:00	0.86186	0.86495	0.85884	0.85984	3557	0	17
2015.01.22	08:00:00	0.85994	0.86226	0.85487	0.85810	8589	0	10
2015.01.22	12:00:00	0.85814	0.86059	0.85243	0.85933	10343	0	19
2015.01.22	16:00:00	0.85948	0.87371	0.85748	0.87049	12058	0	19
2015.01.22	20:00:00	0.87053	0.87478	0.87049	0.87078	5124	0	17
2015.01.23	00:00:00	0.87066	0.88181	0.86777	0.86829	142390	0	18
2015.01.23	04:00:00	0.86859	0.87227	0.86811	0.87134	3816	0	18
2015.01.23	08:00:00	0.87138	0.87315	0.86897	0.87192	8940	0	18
2015.01.23	12:00:00	0.87202	0.87940	0.87113	0.87371	10164	0	22
2015.01.23	16:00:00	0.87366	0.87938	0.87082	0.87768	12694	0	16
2015.01.23	20:00:00	0.87767	0.88157	0.87639	0.87936	4941	0	20
2015.01.26	00:00:00	0.87990	0.90412	0.87619	0.87658	132132	0	33
2015.01.26	04:00:00	0.87677	0.88127	0.87628	0.87906	4811	0	31
2015.01.26	08:00:00	0.87922	0.88741	0.87654	0.88535	11253	0	25
2015.01.26	12:00:00	0.88531	0.89285	0.88491	0.89130	9767	0	21
2015.01.26	16:00:00	0.89148	0.90088	0.89106	0.89786	8936	0	19
2015.01.26	20:00:00	0.89798	0.90405	0.89717	0.90243	4331	0	16
2015.01.27	00:00:00	0.90297	0.91668	0.89336	0.90094	142233	0	25
2015.01.27	04:00:00	0.90103	0.90465	0.90054	0.90281	3745	0	24
2015.01.27	08:00:00	0.90289	0.91654	0.90027	0.90268	8430	6090660000	3
2015.01.27	12:00:00	0.90266	0.90372	0.89319	0.89727	11181	0	19
2015.01.27	16:00:00	0.89725	0.90577	0.89403	0.90405	8815	0	41
2015.01.27	20:00:00	0.90405	0.90530	0.89719	0.90249	4320	0	40
2015.01.28	00:00:00	0.90263	0.90892	0.89824	0.90161	104649	0	36
2015.01.28	04:00:00	0.90153	0.90525	0.90151	0.90463	2594	0	55
2015.01.28	08:00:00	0.90461	0.90869	0.89954	0.90112	6838	0	29
2015.01.28	12:00:00	0.90114	0.90436	0.89836	0.90250	6273	0	36
2015.01.28	16:00:00	0.90249	0.90657	0.90197	0.90536	6677	0	43
2015.01.28	20:00:00	0.90533	0.90670	0.89824	0.90454	6006	0	28
2015.01.29	00:00:00	0.90499	0.92502	0.90404	0.90907	102834	0	23
2015.01.29	04:00:00	0.90903	0.91138	0.90880	0.91086	2818	0	22
2015.01.29	08:00:00	0.91090	0.91442	0.90780	0.91218	7425	6500000	1
2015.01.29	12:00:00	0.91222	0.92388	0.91163	0.91693	8787	0	19
2015.01.29	16:00:00	0.91694	0.92509	0.91617	0.92378	9754	0	14
2015.01.29	20:00:00	0.92381	0.92501	0.92289	0.92342	4041	0	24
2015.01.30	00:00:00	0.92350	0.92877	0.91684	0.92277	128441	0	28
2015.01.30	04:00:00	0.92280	0.92294	0.92036	0.92065	3564	0	27
2015.01.30	08:00:00	0.92068	0.92819	0.91929	0.92614	7683	0	23
2015.01.30	12:00:00	0.92605	0.92623	0.92051	0.92436	9591	0	23
2015.01.30	16:00:00	0.92438	0.92878	0.91897	0.91934	9708	0	15
2015.01.30	20:00:00	0.91933	0.92455	0.91690	0.92017	4981	0	22
2015.02.02	00:00:00	0.92576	0.93459	0.91972	0.92485	118058	0	50
2015.02.02	04:00:00	0.92486	0.92647	0.92334	0.92605	3297	0	54
2015.02.02	08:00:00	0.92605	0.93423	0.92503	0.92974	8572	0	37
2015.02.02	12:00:00	0.92975	0.93238	0.92845	0.93052	5499	0	21
2015.02.02	16:00:00	0.93055	0.93073	0.92306	0.92785	7550	0	27
2015.02.02	20:00:00	0.92787	0.92859	0.92419	0.92774	4800	0	43
2015.02.03	00:00:00	0.92771	0.92951	0.91835	0.92778	108356	0	50
2015.02.03	04:00:00	0.92775	0.92933	0.92338	0.92771	4244	0	58
2015.02.03	08:00:00	0.92769	0.92875	0.92487	0.92554	7212	0	37
2015.02.03	12:00:00	0.92567	0.92759	0.92187	0.92194	6234	0	24
2015.02.03	16:00:00	0.92197	0.92596	0.92024	0.92233	7530	0	32
2015.02.03	20:00:00	0.92230	0.92468	0.91832	0.92336	5313	0	40
2015.02.04	00:00:00	0.92355	0.92776	0.92054	0.92420	94035	0	34
2015.02.04	04:00:00	0.92421	0.92598	0.92310	0.92530	1405	0	35
2015.02.04	08:00:00	0.92530	0.92762	0.92215	0.92529	13952	0	46
2015.02.04	12:00:00	0.92530	0.92709	0.92432	0.92549	14041	0	47
2015.02.04	16:00:00	0.92549	0.92703	0.92205	0.92250	15563	0	49
2015.02.04	20:00:00	0.92243	0.92690	0.92037	0.92574	12342	0	33
2015.02.05	00:00:00	0.92580	0.93106	0.92038	0.92362	93802	0	50
2015.02.05	04:00:00	0.92362	0.92392	0.92208	0.92311	11078	0	57
2015.02.05	08:00:00	0.92312	0.92730	0.92126	0.92659	15724	0	45
2015.02.05	12:00:00	0.92657	0.93093	0.92465	0.92612	17151	0	45
2015.02.05	16:00:00	0.92613	0.92718	0.92234	0.92239	12755	0	46
2015.02.05	20:00:00	0.92240	0.92288	0.92026	0.92102	9659	0	36
2015.02.06	00:00:00	0.92094	0.92866	0.91741	0.92269	86089	0	21
2015.02.06	04:00:00	0.92269	0.92384	0.92127	0.92278	10995	0	60
2015.02.06	08:00:00	0.92279	0.92407	0.91883	0.92022	13542	0	47
2015.02.06	12:00:00	0.92023	0.92757	0.91582	0.92261	13930	0	45
2015.02.06	16:00:00	0.92263	0.92851	0.92243	0.92460	10047	0	45
2015.02.06	20:00:00	0.92458	0.92780	0.92247	0.92340	6125	0	5
2015.02.09	00:00:00	0.92659	0.92856	0.91940	0.92462	78477	0	50
2015.02.09	04:00:00	0.92462	0.92472	0.92391	0.92438	4754	0	56
2015.02.09	08:00:00	0.92438	0.92832	0.92202	0.92321	11443	0	46
2015.02.09	12:00:00	0.92322	0.92720	0.92236	0.92247	14767	0	47
2015.02.09	16:00:00	0.92248	0.92581	0.92202	0.92280	12439	0	46
2015.02.09	20:00:00	0.92277	0.92447	0.91928	0.92334	9516	0	26
2015.02.10	00:00:00	0.92327	0.92769	0.92114	0.92417	81514	0	23
2015.02.10	04:00:00	0.92415	0.92473	0.92204	0.92302	6263	0	57
2015.02.10	08:00:00	0.92301	0.92590	0.92115	0.92590	12608	0	51
2015.02.10	12:00:00	0.92592	0.92750	0.92374	0.92473	16708	0	45
2015.02.10	16:00:00	0.92472	0.92681	0.92375	0.92675	14023	0	48
2015.02.10	20:00:00	0.92676	0.92720	0.92537	0.92613	9105	0	29
2015.02.11	00:00:00	0.92593	0.92982	0.92282	0.92556	64388	0	6
2015.02.11	04:00:00	0.92556	0.92711	0.92535	0.92657	6225	0	54
2015.02.11	08:00:00	0.92657	0.92800	0.92267	0.92528	13115	0	49
2015.02.11	12:00:00	0.92529	0.92830	0.92414	0.92570	13324	0	45
2015.02.11	16:00:00	0.92571	0.92969	0.92532	0.92883	6682	0	48
2015.02.11	20:00:00	0.92878	0.92971	0.92669	0.92823	5088	0	24
2015.02.12	00:00:00	0.92828	0.93349	0.92552	0.92796	81490	0	49
2015.02.12	04:00:00	0.92797	0.92957	0.92773	0.92858	3353	0	44
2015.02.12	08:00:00	0.92860	0.93051	0.92541	0.92961	15234	0	50
2015.02.12	12:00:00	0.92962	0.93322	0.92888	0.93087	14636	0	45
2015.02.12	16:00:00	0.93089	0.93341	0.92588	0.92979	16127	0	48
2015.02.12	20:00:00	0.92978	0.93173	0.92951	0.93073	8370	0	32
2015.02.13	00:00:00	0.93080	0.93340	0.92677	0.92786	69147	0	49
2015.02.13	04:00:00	0.92786	0.92913	0.92730	0.92751	9208	0	52
2015.02.13	08:00:00	0.92753	0.92894	0.92666	0.92779	12713	0	48
2015.02.13	12:00:00	0.92779	0.93092	0.92731	0.93087	7993	0	45
2015.02.13	16:00:00	0.93073	0.93197	0.92895	0.93077	6984	0	45
2015.02.13	20:00:00	0.93079	0.93328	0.92811	0.93094	4276	0	5
2015.02.16	00:00:00	0.93154	0.93253	0.92819	0.92900	94601	0	50
2015.02.16	04:00:00	0.92900	0.92967	0.92844	0.92881	8695	0	54
2015.02.16	08:00:00	0.92871	0.93229	0.92806	0.93096	12062	0	47
2015.02.16	12:00:00	0.93096	0.93183	0.92955	0.93115	11384	0	47
2015.02.16	16:00:00	0.93116	0.93210	0.92833	0.93106	11979	0	45
2015.02.16	20:00:00	0.93106	0.93228	0.93087	0.93146	9698	0	51
2015.02.17	00:00:00	0.93165	0.93732	0.92903	0.93139	96468	0	50
2015.02.17	04:00:00	0.93140	0.93268	0.93111	0.93146	7528	0	47
2015.02.17	08:00:00	0.93143	0.93634	0.93126	0.93443	14316	0	48
2015.02.17	12:00:00	0.93443	0.93509	0.92900	0.93044	15763	0	47
2015.02.17	16:00:00	0.93045	0.93614	0.92890	0.93383	13533	0	45
2015.02.17	20:00:00	0.93382	0.93722	0.93375	0.93656	8431	0	25
2015.02.18	00:00:00	0.93673	0.94511	0.93137	0.93546	96544	0	41
2015.02.18	04:00:00	0.93546	0.93605	0.93121	0.93562	8862	0	54
2015.02.18	08:00:00	0.93564	0.93896	0.93530	0.93852	11864	0	45
2015.02.18	12:00:00	0.93851	0.94229	0.93823	0.94159	12330	0	45
2015.02.18	16:00:00	0.94159	0.94469	0.94001	0.94415	13963	0	45
2015.02.18	20:00:00	0.94414	0.94492	0.94105	0.94203	12513	0	32
2015.02.19	00:00:00	0.94203	0.94975	0.93835	0.94104	93460	0	26
2015.02.19	04:00:00	0.94104	0.94167	0.94043	0.94100	8133	0	46
2015.02.19	08:00:00	0.94099	0.94399	0.93829	0.94399	11839	0	45
2015.02.19	12:00:00	0.94407	0.94882	0.94324	0.94770	15856	0	45
2015.02.19	16:00:00	0.94770	0.94872	0.94518	0.94828	12465	0	45
2015.02.19	20:00:00	0.94829	0.94974	0.94775	0.94929	7287	0	24
2015.02.20	00:00:00	0.94926	0.95335	0.93711	0.94832	109322	0	19
2015.02.20	04:00:00	0.94834	0.94968	0.94829	0.94959	6269	0	45
2015.02.20	08:00:00	0.94958	0.95329	0.94940	0.95100	13040	0	45
2015.02.20	12:00:00	0.95100	0.95308	0.94515	0.94597	11339	0	12
2015.02.20	16:00:00	0.94597	0.94743	0.93772	0.93970	16844	0	12
2015.02.20	20:00:00	0.93970	0.94263	0.93707	0.93778	13562	0	26
2015.02.23	00:00:00	0.94068	0.95245	0.93841	0.94075	79431	0	46
2015.02.23	04:00:00	0.94074	0.94409	0.94064	0.94334	11094	0	54
2015.02.23	08:00:00	0.94334	0.95095	0.94301	0.95054	12215	0	45
2015.02.23	12:00:00	0.95056	0.95114	0.94743	0.94746	13695	0	45
2015.02.23	16:00:00	0.94746	0.95234	0.94647	0.95181	12628	0	45
2015.02.23	20:00:00	0.95175	0.95180	0.94930	0.94967	7313	0	21
2015.02.24	00:00:00	0.94957	0.95210	0.94667	0.95040	86936	0	16
2015.02.24	04:00:00	0.95040	0.95168	0.94923	0.94970	13487	0	52
2015.02.24	08:00:00	0.94974	0.95204	0.94831	0.94902	11628	0	45
2015.02.24	12:00:00	0.94902	0.95026	0.94809	0.94860	12949	0	45
2015.02.24	16:00:00	0.94859	0.95175	0.94667	0.94875	15235	0	45
2015.02.24	20:00:00	0.94875	0.95091	0.94827	0.95041	7335	0	18
2015.02.25	00:00:00	0.95048	0.95093	0.94635	0.95021	68971	0	24
2015.02.25	04:00:00	0.95024	0.95051	0.94932	0.94982	8993	0	47
2015.02.25	08:00:00	0.94982	0.94984	0.94629	0.94797	12334	0	45
2015.02.25	12:00:00	0.94799	0.95005	0.94684	0.94835	11883	0	45
2015.02.25	16:00:00	0.94833	0.94989	0.94755	0.94795	11467	0	45
2015.02.25	20:00:00	0.94794	0.94917	0.94689	0.94828	6413	0	11
2015.02.26	00:00:00	0.94821	0.95449	0.94483	0.94920	97385	0	23
2015.02.26	04:00:00	0.94916	0.94962	0.94879	0.94917	8756	0	46
2015.02.26	08:00:00	0.94920	0.94928	0.94486	0.94507	10772	0	45
2015.02.26	12:00:00	0.94506	0.95309	0.94478	0.95250	13115	0	45
2015.02.26	16:00:00	0.95253	0.95437	0.95151	0.95397	14652	0	45
2015.02.26	20:00:00	0.95396	0.95434	0.95202	0.95248	6633	0	25
2015.02.27	00:00:00	0.95250	0.95446	0.94488	0.95260	93265	0	16
2015.02.27	04:00:00	0.95265	0.95281	0.94895	0.94899	11719	0	47
2015.02.27	08:00:00	0.94903	0.95098	0.94695	0.94987	13021	0	45
2015.02.27	12:00:00	0.94987	0.95007	0.94485	0.94841	13760	0	45
2015.02.27	16:00:00	0.94843	0.95287	0.94698	0.95263	12689	0	45
2015.02.27	20:00:00	0.95263	0.95439	0.94986	0.95412	7263	0	36
2015.03.02	00:00:00	0.95412	0.95959	0.95278	0.95485	64997	0	48
2015.03.02	04:00:00	0.95487	0.95567	0.95454	0.95470	7023	0	47
2015.03.02	08:00:00	0.95470	0.95741	0.95367	0.95610	10642	0	45
2015.03.02	12:00:00	0.95607	0.95742	0.95458	0.95561	9098	0	45
2015.03.02	16:00:00	0.95563	0.95895	0.95438	0.95879	10745	0	45
2015.03.02	20:00:00	0.95879	0.95954	0.95788	0.95829	5907	0	17
2015.03.03	00:00:00	0.95818	0.96164	0.95555	0.95557	70727	0	7
2015.03.03	04:00:00	0.95557	0.95690	0.95557	0.95682	9768	0	47
2015.03.03	08:00:00	0.95681	0.96122	0.95586	0.95996	10954	0	45
2015.03.03	12:00:00	0.95997	0.96153	0.95911	0.96038	11576	0	45
2015.03.03	16:00:00	0.96035	0.96059	0.95721	0.96038	11173	0	45
2015.03.03	20:00:00	0.96034	0.96141	0.95988	0.96099	5300	0	20
2015.03.04	00:00:00	0.96109	0.96799	0.95909	0.96002	104773	0	26
2015.03.04	04:00:00	0.96003	0.96264	0.95999	0.96161	7975	0	45
2015.03.04	08:00:00	0.96162	0.96314	0.95987	0.96265	11665	0	45
2015.03.04	12:00:00	0.96265	0.96325	0.95961	0.96033	11239	0	45
2015.03.04	16:00:00	0.96030	0.96745	0.95903	0.96348	14809	0	45
2015.03.04	20:00:00	0.96344	0.96382	0.96242	0.96300	6571	0	22
2015.03.05	00:00:00	0.96315	0.97476	0.96257	0.96453	84441	0	21
2015.03.05	04:00:00	0.96455	0.96561	0.96434	0.96472	6281	0	45
2015.03.05	08:00:00	0.96472	0.96947	0.96469	0.96837	12177	0	45
2015.03.05	12:00:00	0.96838	0.96943	0.96473	0.96801	12458	0	45
2015.03.05	16:00:00	0.96799	0.97428	0.96730	0.97357	14839	0	45
2015.03.05	20:00:00	0.97358	0.97473	0.97315	0.97338	6487	0	23
2015.03.06	00:00:00	0.97364	0.98656	0.97202	0.97239	101623	0	35
2015.03.06	04:00:00	0.97235	0.97348	0.97227	0.97344	6992	0	45
2015.03.06	08:00:00	0.97343	0.97739	0.97195	0.97644	9258	0	45
2015.03.06	12:00:00	0.97647	0.98160	0.97294	0.98021	12181	0	45
2015.03.06	16:00:00	0.98027	0.98567	0.97951	0.98258	14648	0	45
2015.03.06	20:00:00	0.98253	0.98634	0.98250	0.98553	8576	0	26
2015.03.09	00:00:00	0.98693	0.98722	0.98229	0.98569	79160	0	31
2015.03.09	04:00:00	0.98566	0.98664	0.98498	0.98623	5883	0	50
2015.03.09	08:00:00	0.98619	0.98621	0.98238	0.98280	10527	0	45
2015.03.09	12:00:00	0.98280	0.98528	0.98226	0.98487	8181	0	45
2015.03.09	16:00:00	0.98480	0.98719	0.98328	0.98449	7752	0	45
2015.03.09	20:00:00	0.98450	0.98612	0.98433	0.98537	3421	0	45
2015.03.10	00:00:00	0.98564	0.99979	0.98523	0.98697	85229	0	28
2015.03.10	04:00:00	0.98696	0.99121	0.98683	0.98983	9194	0	45
2015.03.10	08:00:00	0.98982	0.99545	0.98830	0.99504	14211	0	45
2015.03.10	12:00:00	0.99501	0.99660	0.99075	0.99524	15654	0	45
2015.03.10	16:00:00	0.99522	0.99970	0.99433	0.99735	12613	0	45
2015.03.10	20:00:00	0.99735	0.99972	0.99700	0.99922	5399	0	17
2015.03.11	00:00:00	0.99935	1.01062	0.99671	0.99777	95601	0	8
2015.03.11	04:00:00	0.99776	0.99937	0.99773	0.99842	6635	0	46
2015.03.11	08:00:00	0.99845	1.00534	0.99778	1.00476	10588	0	46
2015.03.11	12:00:00	1.00476	1.00871	1.00339	1.00339	12478	0	46
2015.03.11	16:00:00	1.00338	1.01057	1.00316	1.00882	10291	0	46
2015.03.11	20:00:00	1.00883	1.01040	1.00745	1.00878	7151	0	31
2015.03.12	00:00:00	1.00899	1.01266	0.99801	1.00939	97725	0	22
2015.03.12	04:00:00	1.00939	1.01255	1.00904	1.01081	8563	0	46
2015.03.12	08:00:00	1.01081	1.01088	0.99938	1.00294	16641	0	45
2015.03.12	12:00:00	1.00292	1.00461	0.99791	1.00166	12774	0	46
2015.03.12	16:00:00	1.00167	1.00737	0.99962	1.00527	10229	0	46
2015.03.12	20:00:00	1.00526	1.00670	1.00100	1.00273	5975	0	34
2015.03.13	00:00:00	1.00211	1.01102	1.00207	1.00337	77224	0	19
2015.03.13	04:00:00	1.00337	1.00512	1.00319	1.00493	5052	0	46
2015.03.13	08:00:00	1.00494	1.00685	1.00284	1.00496	12649	0	45
2015.03.13	12:00:00	1.00495	1.00948	1.00455	1.00848	13634	0	5
2015.03.13	16:00:00	1.00848	1.01111	1.00398	1.00440	13295	0	3
2015.03.13	20:00:00	1.00443	1.00767	1.00400	1.00468	3835	0	3
2015.03.16	00:00:00	1.00694	1.00809	1.00215	1.00467	33161	0	4
2015.03.16	04:00:00	1.00468	1.00710	1.00442	1.00568	4568	0	11
2015.03.16	08:00:00	1.00568	1.00716	1.00313	1.00386	11254	0	4
2015.03.16	12:00:00	1.00390	1.00701	1.00230	1.00278	13804	0	1
2015.03.16	16:00:00	1.00278	1.00763	1.00260	1.00655	9710	0	1
2015.03.16	20:00:00	1.00658	1.00825	1.00649	1.00797	3599	0	1
2015.03.17	00:00:00	1.00723	1.00895	1.00079	1.00849	23405	0	2
2015.03.17	04:00:00	1.00845	1.00851	1.00758	1.00836	1415	0	1
2015.03.17	08:00:00	1.00844	1.00914	1.00103	1.00128	9558	0	1
2015.03.17	12:00:00	1.00130	1.00396	1.00097	1.00206	10414	0	1
2015.03.17	16:00:00	1.00205	1.00611	1.00199	1.00550	9691	0	1
2015.03.17	20:00:00	1.00556	1.00690	1.00472	1.00575	4362	0	1
2015.03.18	00:00:00	1.00593	1.00673	0.96279	1.00509	34298	0	1
2015.03.18	04:00:00	1.00507	1.00622	1.00503	1.00595	1186	0	4
2015.03.18	08:00:00	1.00593	1.00689	1.00255	1.00265	6894	0	1
2015.03.18	12:00:00	1.00268	1.00398	1.00091	1.00114	7906	0	1
2015.03.18	16:00:00	1.00114	1.00116	0.99205	0.99240	11421	0	1
2015.03.18	20:00:00	0.99246	0.99504	0.96267	0.98218	17019	0	1
2015.03.19	00:00:00	0.97800	0.99825	0.97610	0.98446	56482	0	1
2015.03.19	04:00:00	0.98446	0.99244	0.98440	0.99007	6531	0	2
2015.03.19	08:00:00	0.99006	0.99778	0.98774	0.99060	15194	0	16
2015.03.19	12:00:00	0.99068	0.99380	0.98850	0.99175	15812	0	45
2015.03.19	16:00:00	0.99176	0.99317	0.98740	0.99156	13290	0	45
2015.03.19	20:00:00	0.99151	0.99375	0.98936	0.98987	6955	0	45
2015.03.20	00:00:00	0.98989	0.99039	0.97284	0.98734	39147	0	30
2015.03.20	04:00:00	0.98735	0.98955	0.98735	0.98878	3395	0	45
2015.03.20	08:00:00	0.98881	0.99019	0.98600	0.98798	9998	0	46
2015.03.20	12:00:00	0.98802	0.98802	0.97557	0.97620	11494	0	95
2015.03.20	16:00:00	0.97621	0.97918	0.97246	0.97466	11817	0	95
2015.03.20	20:00:00	0.97465	0.97764	0.97280	0.97370	4806	0	45
2015.03.23	00:00:00	0.97498	0.98102	0.96392	0.97813	47870	0	6
2015.03.23	04:00:00	0.97809	0.97938	0.97669	0.97697	5088	0	53
2015.03.23	08:00:00	0.97699	0.98072	0.97517	0.97695	11053	0	95
2015.03.23	12:00:00	0.97695	0.97714	0.96502	0.96745	14012	0	4
2015.03.23	16:00:00	0.96756	0.96920	0.96472	0.96720	12695	0	95
2015.03.23	20:00:00	0.96721	0.96760	0.96361	0.96573	5254	0	65
2015.03.24	00:00:00	0.96600	0.96928	0.95345	0.96695	38312	0	50
2015.03.24	04:00:00	0.96695	0.96898	0.96647	0.96674	3372	0	95
2015.03.24	08:00:00	0.96674	0.96805	0.95884	0.95931	11809	0	95
2015.03.24	12:00:00	0.95933	0.95992	0.95315	0.95739	15334	0	95
2015.03.24	16:00:00	0.95737	0.95869	0.95398	0.95665	11667	0	95
2015.03.24	20:00:00	0.95667	0.95854	0.95598	0.95812	4148	0	11
2015.03.25	00:00:00	0.95803	0.96179	0.95528	0.95812	34385	0	11
2015.03.25	04:00:00	0.95812	0.95990	0.95772	0.95954	3756	0	95
2015.03.25	08:00:00	0.95953	0.95982	0.95606	0.95754	9260	0	95
2015.03.25	12:00:00	0.95752	0.95899	0.95501	0.95839	12164	0	95
