DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.01.21	08:00:00	1.97957	1.98697	1.97461	1.97952	30597	0	32
2015.01.21	12:00:00	1.97951	1.97968	1.96577	1.96746	30077	0	31
2015.01.21	16:00:00	1.96746	2.00117	1.96151	1.99426	37861	0	35
2015.01.21	20:00:00	1.99429	2.00505	1.99349	2.00422	23169	0	41
2015.01.22	00:00:00	2.00367	2.01374	1.98943	2.00406	140153	0	0
2015.01.22	04:00:00	2.00406	2.01444	2.00393	2.01007	22156	0	34
2015.01.22	08:00:00	2.01015	2.01297	2.00294	2.00491	27433	0	30
2015.01.22	12:00:00	2.00487	2.01188	1.99782	2.01073	33445	0	33
2015.01.22	16:00:00	2.01083	2.01272	1.99036	1.99705	38989	0	40
2015.01.22	20:00:00	1.99702	2.00533	1.99596	1.99999	26204	0	46
2015.01.23	00:00:00	1.99941	2.01453	1.99300	2.00000	142322	0	0
2015.01.23	04:00:00	1.99999	2.00378	1.99565	2.00160	21714	0	48
2015.01.23	08:00:00	2.00167	2.00550	1.99379	2.00412	33399	0	39
2015.01.23	12:00:00	2.00419	2.01438	2.00024	2.00293	36396	0	39
2015.01.23	16:00:00	2.00292	2.01371	2.00230	2.01368	35616	0	45
2015.01.23	20:00:00	2.01363	2.01542	2.00858	2.01067	21499	0	52
2015.01.26	00:00:00	2.01596	2.03822	2.00953	2.01843	100910	0	0
2015.01.26	04:00:00	2.01844	2.02192	2.01534	2.01989	16427	0	43
2015.01.26	08:00:00	2.01988	2.02357	2.01055	2.01106	28827	0	34
2015.01.26	12:00:00	2.01100	2.02261	2.01054	2.02224	26810	0	33
2015.01.26	16:00:00	2.02222	2.03789	2.02149	2.03690	28869	0	32
2015.01.26	20:00:00	2.03671	2.03903	2.02928	2.02969	19991	0	33
2015.01.27	00:00:00	2.02892	2.04156	2.02366	2.03127	99031	0	0
2015.01.27	04:00:00	2.03127	2.03662	2.02954	2.03257	16814	0	41
2015.01.27	08:00:00	2.03273	2.03422	2.02486	2.02809	29108	0	34
2015.01.27	12:00:00	2.02809	2.03905	2.02447	2.03867	29821	0	32
2015.01.27	16:00:00	2.03871	2.04198	2.03088	2.04085	32737	0	37
2015.01.27	20:00:00	2.04080	2.04236	2.03409	2.03857	21119	0	43
2015.01.28	00:00:00	2.03763	2.06838	2.02561	2.03597	124074	0	0
2015.01.28	04:00:00	2.03597	2.03790	2.03257	2.03520	17814	0	45
2015.01.28	08:00:00	2.03521	2.03650	2.02890	2.03281	29995	0	41
2015.01.28	12:00:00	2.03279	2.03934	2.02638	2.02909	29893	0	34
2015.01.28	16:00:00	2.02908	2.03704	2.02630	2.03438	29081	0	35
2015.01.28	20:00:00	2.03422	2.06910	2.02995	2.06815	32763	0	30
2015.01.29	00:00:00	2.06745	2.08096	2.05991	2.06459	119639	0	0
2015.01.29	04:00:00	2.06459	2.06890	2.06091	2.06832	20770	0	40
2015.01.29	08:00:00	2.06832	2.07556	2.06509	2.07101	31019	0	32
2015.01.29	12:00:00	2.07111	2.08182	2.07092	2.07623	31913	0	38
2015.01.29	16:00:00	2.07622	2.08050	2.06728	2.07853	34259	0	38
2015.01.29	20:00:00	2.07853	2.07891	2.07171	2.07299	21221	0	47
2015.01.30	00:00:00	2.07245	2.08572	2.06524	2.06839	114395	0	0
2015.01.30	04:00:00	2.06838	2.07207	2.06603	2.06905	17376	0	43
2015.01.30	08:00:00	2.06902	2.07777	2.06615	2.07541	27537	0	26
2015.01.30	12:00:00	2.07542	2.08638	2.07193	2.08452	32547	0	38
2015.01.30	16:00:00	2.08452	2.08511	2.06672	2.07162	32650	0	42
2015.01.30	20:00:00	2.07160	2.07821	2.06784	2.07425	20744	0	45
2015.02.02	00:00:00	2.07873	2.08148	2.05379	2.07311	85996	0	0
2015.02.02	04:00:00	2.07310	2.07726	2.07297	2.07423	15377	0	46
2015.02.02	08:00:00	2.07424	2.07717	2.06517	2.06686	30522	0	26
2015.02.02	12:00:00	2.06683	2.07016	2.06209	2.06813	29594	0	31
2015.02.02	16:00:00	2.06813	2.06849	2.05497	2.05773	31304	0	26
2015.02.02	20:00:00	2.05764	2.05955	2.05456	2.05790	20220	0	39
2015.02.03	00:00:00	2.05726	2.09246	2.04156	2.05807	128361	0	0
2015.02.03	04:00:00	2.05808	2.08811	2.05667	2.08337	22590	0	52
2015.02.03	08:00:00	2.08339	2.09327	2.08090	2.08689	29980	0	47
2015.02.03	12:00:00	2.08695	2.09236	2.08182	2.08195	30129	0	35
2015.02.03	16:00:00	2.08194	2.08839	2.06559	2.06972	34041	0	41
2015.02.03	20:00:00	2.06967	2.07165	2.04230	2.05982	27060	0	41
2015.02.04	00:00:00	2.06053	2.07635	2.03441	2.04974	138697	0	0
2015.02.04	04:00:00	2.04973	2.05361	2.03615	2.03937	19876	0	29
2015.02.04	08:00:00	2.03941	2.05659	2.03514	2.05533	29910	0	41
2015.02.04	12:00:00	2.05537	2.06866	2.04513	2.06507	30954	0	38
2015.02.04	16:00:00	2.06506	2.06915	2.06114	2.06356	32793	0	35
2015.02.04	20:00:00	2.06351	2.06485	2.05445	2.06001	26389	0	40
2015.02.05	00:00:00	2.05659	2.07467	2.05382	2.05972	112180	0	0
2015.02.05	04:00:00	2.05971	2.06183	2.05534	2.05925	17216	0	43
2015.02.05	08:00:00	2.05925	2.06691	2.05451	2.06062	28772	0	34
2015.02.05	12:00:00	2.06071	2.07381	2.05770	2.07173	32464	0	35
2015.02.05	16:00:00	2.07175	2.07544	2.06795	2.07026	34794	0	37
2015.02.05	20:00:00	2.07022	2.07313	2.06485	2.07176	28269	0	37
2015.02.06	00:00:00	2.07077	2.08027	2.05807	2.06796	97012	0	0
2015.02.06	04:00:00	2.06796	2.07014	2.06256	2.06263	12373	0	33
2015.02.06	08:00:00	2.06264	2.06619	2.06102	2.06490	21410	0	22
2015.02.06	12:00:00	2.06491	2.08074	2.05907	2.06648	42602	0	23
2015.02.06	16:00:00	2.06645	2.07515	2.06564	2.07203	50313	0	26
2015.02.06	20:00:00	2.07202	2.07379	2.06771	2.07007	30762	0	36
2015.02.09	00:00:00	2.07059	2.07526	2.04465	2.06977	95005	0	0
2015.02.09	04:00:00	2.06976	2.07130	2.06733	2.06836	21799	0	35
2015.02.09	08:00:00	2.06837	2.07156	2.05333	2.05441	44337	0	18
2015.02.09	12:00:00	2.05445	2.05619	2.04832	2.05114	40293	0	29
2015.02.09	16:00:00	2.05112	2.05341	2.04541	2.05040	41453	0	26
2015.02.09	20:00:00	2.05039	2.05314	2.04858	2.05257	27285	0	24
2015.02.10	00:00:00	2.05170	2.06234	2.04632	2.05011	115075	0	0
2015.02.10	04:00:00	2.05000	2.05300	2.04722	2.05264	27044	0	29
2015.02.10	08:00:00	2.05266	2.05642	2.04860	2.05471	44517	0	35
2015.02.10	12:00:00	2.05499	2.06099	2.05389	2.06055	46027	0	34
2015.02.10	16:00:00	2.05988	2.06227	2.05546	2.05860	44460	0	26
2015.02.10	20:00:00	2.05841	2.06318	2.05801	2.05982	28342	0	32
2015.02.11	00:00:00	2.05920	2.07173	2.04882	2.05245	113110	0	0
2015.02.11	04:00:00	2.05216	2.05542	2.04941	2.05239	25073	0	32
2015.02.11	08:00:00	2.05241	2.06072	2.05094	2.05895	39043	0	29
2015.02.11	12:00:00	2.05924	2.07271	2.05867	2.06725	40136	0	29
2015.02.11	16:00:00	2.06720	2.07151	2.06161	2.06345	46379	0	34
2015.02.11	20:00:00	2.06347	2.07122	2.06021	2.06771	37404	0	28
2015.02.12	00:00:00	2.06809	2.08560	2.05370	2.07200	157962	0	0
2015.02.12	04:00:00	2.07194	2.07557	2.07101	2.07481	27542	0	40
2015.02.12	08:00:00	2.07477	2.08253	2.06703	2.06717	53435	0	25
2015.02.12	12:00:00	2.06718	2.08471	2.06390	2.08094	59567	0	13
2015.02.12	16:00:00	2.08095	2.08355	2.05446	2.06623	62232	0	22
2015.02.12	20:00:00	2.06629	2.07342	2.06551	2.07099	39121	0	39
2015.02.13	00:00:00	2.07084	2.07443	2.05904	2.07108	111146	0	0
2015.02.13	04:00:00	2.07107	2.07297	2.06615	2.06767	33795	0	40
2015.02.13	08:00:00	2.06767	2.07221	2.06608	2.07152	44786	0	17
2015.02.13	12:00:00	2.07157	2.07390	2.06587	2.06813	46087	0	33
2015.02.13	16:00:00	2.06812	2.06922	2.05969	2.06241	49271	0	25
2015.02.13	20:00:00	2.06243	2.06816	2.06086	2.06410	29861	0	37
2015.02.16	00:00:00	2.06069	2.06159	2.04259	2.05527	143285	0	0
2015.02.16	04:00:00	2.05524	2.05788	2.05290	2.05743	30121	0	30
2015.02.16	08:00:00	2.05735	2.05946	2.04660	2.04745	42705	0	15
2015.02.16	12:00:00	2.04742	2.04853	2.04335	2.04652	39318	0	12
2015.02.16	16:00:00	2.04661	2.05001	2.04577	2.04674	45106	0	33
2015.02.16	20:00:00	2.04682	2.05051	2.04502	2.04722	44387	0	56
2015.02.17	00:00:00	2.04814	2.05202	2.03099	2.04390	123671	0	0
2015.02.17	04:00:00	2.04389	2.04609	2.04166	2.04424	28297	0	30
2015.02.17	08:00:00	2.04425	2.04692	2.03738	2.04008	44225	0	32
2015.02.17	12:00:00	2.04019	2.04548	2.03366	2.03553	47982	0	31
2015.02.17	16:00:00	2.03554	2.04385	2.03174	2.04051	39174	0	37
2015.02.17	20:00:00	2.04047	2.04111	2.03252	2.03507	36021	0	36
2015.02.18	00:00:00	2.03398	2.05448	2.03336	2.03800	110427	0	0
2015.02.18	04:00:00	2.03800	2.03825	2.03424	2.03541	25751	0	33
2015.02.18	08:00:00	2.03546	2.04842	2.03492	2.04759	38116	0	37
2015.02.18	12:00:00	2.04760	2.05530	2.04519	2.05357	47064	0	9
2015.02.18	16:00:00	2.05360	2.05533	2.04792	2.04910	47170	0	35
2015.02.18	20:00:00	2.04912	2.05037	2.04173	2.04513	44569	0	23
2015.02.19	00:00:00	2.04517	2.05646	2.03929	2.04157	107084	0	0
2015.02.19	04:00:00	2.04162	2.04667	2.04017	2.04279	31420	0	25
2015.02.19	08:00:00	2.04280	2.05505	2.04125	2.05449	43941	0	22
2015.02.19	12:00:00	2.05465	2.05740	2.04927	2.05054	48923	0	28
2015.02.19	16:00:00	2.05057	2.05254	2.04716	2.05027	46310	0	32
2015.02.19	20:00:00	2.05026	2.05202	2.04829	2.04962	33334	0	29
2015.02.20	00:00:00	2.04877	2.05153	2.03329	2.04905	100136	0	0
2015.02.20	04:00:00	2.04905	2.04948	2.04671	2.04853	20970	0	28
2015.02.20	08:00:00	2.04844	2.04971	2.03411	2.03603	42805	0	12
2015.02.20	12:00:00	2.03608	2.04040	2.03420	2.03789	49412	0	22
2015.02.20	16:00:00	2.03790	2.04380	2.03634	2.04288	52578	0	32
2015.02.20	20:00:00	2.04291	2.04791	2.04002	2.04573	44510	0	9
2015.02.23	00:00:00	2.04419	2.05561	2.03924	2.04441	117255	0	0
2015.02.23	04:00:00	2.04422	2.04693	2.04247	2.04659	24744	0	36
2015.02.23	08:00:00	2.04668	2.05261	2.04533	2.04982	44408	0	23
2015.02.23	12:00:00	2.04981	2.05054	2.03993	2.04782	44043	0	33
2015.02.23	16:00:00	2.04784	2.05606	2.04492	2.05433	44453	0	37
2015.02.23	20:00:00	2.05419	2.05663	2.05192	2.05352	31257	0	37
2015.02.24	00:00:00	2.05278	2.07598	2.04927	2.05167	119754	0	0
2015.02.24	04:00:00	2.05157	2.06797	2.05118	2.06623	34855	0	30
2015.02.24	08:00:00	2.06624	2.07689	2.06623	2.07563	41584	0	34
2015.02.24	12:00:00	2.07565	2.07621	2.06968	2.07135	43940	0	32
2015.02.24	16:00:00	2.07110	2.07511	2.06138	2.06918	61071	0	34
2015.02.24	20:00:00	2.06915	2.07032	2.06153	2.06202	37428	0	40
2015.02.25	00:00:00	2.06170	2.06666	2.04743	2.05472	114770	0	0
2015.02.25	04:00:00	2.05461	2.05682	2.04858	2.04985	29470	0	32
2015.02.25	08:00:00	2.04983	2.05643	2.04809	2.05284	47271	0	27
2015.02.25	12:00:00	2.05285	2.05464	2.04966	2.05278	45937	0	25
2015.02.25	16:00:00	2.05276	2.05664	2.05029	2.05643	46479	0	27
2015.02.25	20:00:00	2.05642	2.05929	2.05296	2.05432	33509	0	19
2015.02.26	00:00:00	2.05392	2.05765	2.03807	2.05717	108178	0	0
2015.02.26	04:00:00	2.05730	2.05857	2.05272	2.05401	23749	0	26
2015.02.26	08:00:00	2.05399	2.05475	2.04166	2.04361	43584	0	28
2015.02.26	12:00:00	2.04354	2.04748	2.03884	2.04586	51601	0	29
2015.02.26	16:00:00	2.04584	2.04920	2.03883	2.04210	57292	0	33
2015.02.26	20:00:00	2.04197	2.04862	2.04179	2.04418	36593	0	9
2015.02.27	00:00:00	2.04389	2.04933	2.03476	2.04498	104511	0	0
2015.02.27	04:00:00	2.04505	2.04788	2.04353	2.04612	26456	0	38
2015.02.27	08:00:00	2.04613	2.04688	2.03656	2.03719	44735	0	29
2015.02.27	12:00:00	2.03720	2.04303	2.03563	2.04160	47982	0	35
2015.02.27	16:00:00	2.04159	2.04494	2.03963	2.04279	53136	0	31
2015.02.27	20:00:00	2.04276	2.04402	2.03906	2.03986	33381	0	40
2015.03.02	00:00:00	2.04061	2.04828	2.03803	2.04202	102016	0	0
2015.03.02	04:00:00	2.04213	2.04746	2.04195	2.04579	28321	0	28
2015.03.02	08:00:00	2.04584	2.04924	2.04410	2.04491	38035	0	26
2015.03.02	12:00:00	2.04492	2.04814	2.04083	2.04361	42503	0	19
2015.03.02	16:00:00	2.04361	2.04608	2.04073	2.04593	45848	0	13
2015.03.02	20:00:00	2.04589	2.04704	2.04392	2.04493	28705	0	38
2015.03.03	00:00:00	2.04473	2.04677	2.02956	2.04349	94456	0	0
2015.03.03	04:00:00	2.04349	2.04508	2.03703	2.03897	37263	0	38
2015.03.03	08:00:00	2.03896	2.04077	2.03507	2.03943	40926	0	30
2015.03.03	12:00:00	2.03943	2.04099	2.03292	2.03468	45688	0	32
2015.03.03	16:00:00	2.03456	2.03602	2.03056	2.03246	50673	0	9
2015.03.03	20:00:00	2.03182	2.03660	2.03173	2.03382	32604	0	9
2015.03.04	00:00:00	2.03372	2.03585	2.00434	2.03178	105539	0	0
2015.03.04	04:00:00	2.03190	2.03335	2.03050	2.03114	27606	0	38
2015.03.04	08:00:00	2.03113	2.03380	2.02091	2.02122	46824	0	29
2015.03.04	12:00:00	2.02120	2.02338	2.01504	2.01562	47218	0	10
2015.03.04	16:00:00	2.01573	2.01853	2.01062	2.01264	55057	0	10
2015.03.04	20:00:00	2.01266	2.01335	2.00538	2.01045	36752	0	42
2015.03.05	00:00:00	2.01063	2.04024	2.00759	2.01420	106022	0	0
2015.03.05	04:00:00	2.01412	2.02122	2.01393	2.02080	33370	0	30
2015.03.05	08:00:00	2.02078	2.02862	2.01914	2.02697	46097	0	31
2015.03.05	12:00:00	2.02697	2.03874	2.02634	2.03318	47563	0	26
2015.03.05	16:00:00	2.03317	2.04113	2.03194	2.04076	52649	0	25
2015.03.05	20:00:00	2.04073	2.04125	2.03422	2.03523	27990	0	26
2015.03.06	00:00:00	2.03510	2.04591	2.02174	2.03337	122664	0	0
2015.03.06	04:00:00	2.03343	2.03976	2.03196	2.03939	25813	0	29
2015.03.06	08:00:00	2.03942	2.04189	2.03571	2.03596	41769	0	9
2015.03.06	12:00:00	2.03596	2.04292	2.02216	2.04019	54125	0	26
2015.03.06	16:00:00	2.03996	2.04688	2.03636	2.04442	61964	0	9
2015.03.06	20:00:00	2.04437	2.04556	2.03996	2.04162	33325	0	39
2015.03.09	00:00:00	2.04150	2.05632	2.03826	2.04965	108543	0	0
2015.03.09	04:00:00	2.04977	2.05593	2.04732	2.05373	32120	0	28
2015.03.09	08:00:00	2.05377	2.05439	2.04405	2.04614	48793	0	12
2015.03.09	12:00:00	2.04600	2.05178	2.04553	2.04795	51300	0	22
2015.03.09	16:00:00	2.04795	2.05370	2.04575	2.05156	49297	0	29
2015.03.09	20:00:00	2.05157	2.06132	2.04969	2.05643	29376	0	28
2015.03.10	00:00:00	2.05579	2.07719	2.05379	2.05969	171375	0	0
2015.03.10	04:00:00	2.05986	2.07298	2.05961	2.06704	47113	0	27
2015.03.10	08:00:00	2.06707	2.07186	2.06292	2.06974	56644	0	29
2015.03.10	12:00:00	2.06977	2.07429	2.06417	2.06682	63114	0	21
2015.03.10	16:00:00	2.06686	2.07817	2.06612	2.07561	59514	0	18
2015.03.10	20:00:00	2.07560	2.07691	2.06875	2.06951	41935	0	23
2015.03.11	00:00:00	2.07057	2.08248	2.04230	2.07188	187627	0	0
2015.03.11	04:00:00	2.07183	2.08339	2.07139	2.07977	44490	0	10
2015.03.11	08:00:00	2.07972	2.08232	2.07067	2.07650	59566	0	12
2015.03.11	12:00:00	2.07648	2.08314	2.07305	2.07360	66054	0	36
2015.03.11	16:00:00	2.07361	2.07704	2.06855	2.06988	69538	0	26
2015.03.11	20:00:00	2.06993	2.07612	2.04330	2.05060	55926	0	28
2015.03.12	00:00:00	2.04629	2.05238	2.00952	2.04058	154268	0	0
2015.03.12	04:00:00	2.04058	2.04675	2.03456	2.03644	41812	0	36
2015.03.12	08:00:00	2.03646	2.03652	2.02467	2.02512	64420	0	15
2015.03.12	12:00:00	2.02510	2.02723	2.01477	2.01711	63893	0	10
2015.03.12	16:00:00	2.01708	2.01960	2.01054	2.01598	61537	0	29
2015.03.12	20:00:00	2.01598	2.01761	2.01134	2.01440	42368	0	33
2015.03.13	00:00:00	2.01286	2.02595	2.00536	2.01105	121949	0	0
2015.03.13	04:00:00	2.01107	2.01790	2.01017	2.01651	30756	0	29
2015.03.13	08:00:00	2.01652	2.02693	2.01593	2.02430	50256	0	26
2015.03.13	12:00:00	2.02431	2.02434	2.00627	2.00801	57267	0	9
2015.03.13	16:00:00	2.00819	2.01473	2.00643	2.00909	45377	0	16
2015.03.13	20:00:00	2.00903	2.01290	2.00684	2.00875	17907	0	22
2015.03.16	00:00:00	2.01268	2.01597	1.99899	2.00390	58372	0	0
2015.03.16	04:00:00	2.00401	2.00692	2.00220	2.00339	20274	0	28
2015.03.16	08:00:00	2.00330	2.01343	2.00214	2.00943	26602	0	22
2015.03.16	12:00:00	2.00934	2.01106	1.99997	2.00412	23875	0	19
2015.03.16	16:00:00	2.00403	2.00760	2.00062	2.00705	36212	0	22
2015.03.16	20:00:00	2.00686	2.01260	2.00686	2.01032	20804	0	12
2015.03.17	00:00:00	2.01092	2.01892	1.99883	2.01012	54935	0	0
2015.03.17	04:00:00	2.00994	2.01032	2.00690	2.00978	13011	0	22
2015.03.17	08:00:00	2.00987	2.01056	1.99979	2.00306	26830	0	22
2015.03.17	12:00:00	2.00315	2.00685	2.00007	2.00665	27469	0	22
2015.03.17	16:00:00	2.00668	2.01860	2.00654	2.01718	28903	0	9
2015.03.17	20:00:00	2.01718	2.02006	2.01314	2.01364	28737	0	22
2015.03.18	00:00:00	2.01746	2.02586	1.98365	2.01920	73461	0	0
2015.03.18	04:00:00	2.01902	2.02356	2.01874	2.02225	12957	0	22
2015.03.18	08:00:00	2.02232	2.02694	2.01025	2.01195	32992	0	22
2015.03.18	12:00:00	2.01218	2.01218	1.99708	1.99846	34469	0	11
2015.03.18	16:00:00	1.99854	1.99956	1.98951	1.99415	39716	0	22
2015.03.18	20:00:00	1.99330	2.01116	1.98428	2.00150	48447	0	22
2015.03.19	00:00:00	1.99904	2.01191	1.98799	1.99166	87450	0	0
2015.03.19	04:00:00	1.99193	1.99788	1.98922	1.99616	22721	0	23
2015.03.19	08:00:00	1.99619	2.00799	1.99479	2.00451	30845	0	22
2015.03.19	12:00:00	2.00458	2.01298	1.99857	1.99910	29599	0	13
2015.03.19	16:00:00	1.99900	2.00037	1.99187	1.99339	32110	0	22
2015.03.19	20:00:00	1.99343	1.99562	1.98797	1.98888	26992	0	28
2015.03.20	00:00:00	1.98821	1.99125	1.96903	1.98461	76507	0	0
2015.03.20	04:00:00	1.98479	1.98820	1.98185	1.98223	24497	0	26
2015.03.20	08:00:00	1.98226	1.98419	1.97674	1.98078	31699	0	22
2015.03.20	12:00:00	1.98078	1.98818	1.97700	1.98257	43304	0	17
2015.03.20	16:00:00	1.98265	1.98366	1.96991	1.97323	54147	0	22
2015.03.20	20:00:00	1.97310	1.97996	1.97277	1.97533	23820	0	22
2015.03.23	00:00:00	1.97472	1.97816	1.94794	1.97376	79540	0	0
2015.03.23	04:00:00	1.97358	1.97555	1.95127	1.95738	23837	0	22
2015.03.23	08:00:00	1.95721	1.96374	1.95253	1.96318	37237	0	22
2015.03.23	12:00:00	1.96327	1.96491	1.95285	1.95648	48460	0	10
2015.03.23	16:00:00	1.95645	1.96105	1.95205	1.95400	43770	0	22
2015.03.23	20:00:00	1.95372	1.95511	1.94893	1.95296	28754	0	9
2015.03.24	00:00:00	1.95276	1.95713	1.93733	1.95434	78275	0	0
2015.03.24	04:00:00	1.95445	1.95707	1.94898	1.95022	19456	0	24
2015.03.24	08:00:00	1.95026	1.95555	1.94581	1.95555	37891	0	16
2015.03.24	12:00:00	1.95546	1.95566	1.94361	1.94953	46682	0	22
2015.03.24	16:00:00	1.94955	1.95175	1.94320	1.94403	38599	0	10
2015.03.24	20:00:00	1.94394	1.94522	1.93576	1.94165	23813	0	9
2015.03.25	00:00:00	1.93920	1.95768	1.93603	1.94428	64471	0	0
