DATE	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.07.03	130.402	130.859	130.033	130.624	197461	0	1
2015.07.06	129.212	130.190	129.005	130.017	309525	0	1
2015.07.07	130.022	130.176	128.473	129.382	314787	0	1
2015.07.08	129.403	129.475	127.141	127.656	393559	0	3
2015.07.09	127.646	128.839	127.372	127.976	354564	0	5
2015.07.10	127.946	131.176	127.749	130.668	328655	0	1
2015.07.13	129.736	131.325	129.660	129.857	313116	0	2
2015.07.14	129.901	130.876	129.440	130.576	283359	0	5
2015.07.15	130.583	130.734	129.774	129.992	271211	0	1
2015.07.16	129.954	130.247	129.450	129.564	241119	0	12
2015.07.17	129.585	129.752	128.935	128.982	186962	0	6
2015.07.20	128.959	129.267	128.724	128.798	180942	0	22
2015.07.21	128.761	129.687	128.761	129.228	293070	0	1
2015.07.22	129.217	129.350	128.631	129.108	270247	0	1
2015.07.23	129.115	129.859	128.952	129.035	275008	87980359000	3
2015.07.24	129.099	129.292	128.359	128.596	235690	100785453000	17
2015.07.27	128.525	129.336	127.874	127.976	287430	112756351000	17
2015.07.28	128.158	128.543	127.860	128.328	257797	102995357000	12
2015.07.29	128.361	128.723	127.904	127.987	267956	105621759000	17
2015.07.30	127.969	128.342	127.782	128.032	271908	114971490000	17
2015.07.31	128.034	129.406	127.939	128.186	331887	125098159000	17
2015.08.03	128.099	128.554	127.170	127.964	248782	114881462000	17
2015.08.04	127.949	128.224	126.940	127.058	281630	133515012000	17
2015.08.05	127.088	127.568	126.781	127.439	292581	136852784000	17
2015.08.06	127.513	127.672	126.766	127.095	249887	109652977000	17
2015.08.07	127.152	127.255	126.138	126.181	271118	119796972000	17
2015.08.10	126.420	126.986	126.013	126.639	224696	104638979000	13
2015.08.11	126.675	127.359	126.311	126.538	312356	136044227000	8
2015.08.12	126.596	127.962	126.199	127.283	361446	145672968000	17
2015.08.13	127.304	127.660	127.070	127.366	256315	119283134000	17
2015.08.14	127.419	127.580	126.969	127.313	221884	105199668000	17
2015.08.17	127.255	127.616	126.959	127.007	201205	100749838000	17
2015.08.18	127.080	127.481	126.988	127.225	212528	99765516000	17
2015.08.19	127.287	128.351	127.139	128.129	274974	123721875000	16
2015.08.20	128.175	128.858	128.099	128.669	316957	131711691000	17
2015.08.21	128.722	129.029	128.168	128.939	393095	161425264000	17
2015.08.24	128.781	129.015	124.996	127.229	621967	147772139000	17
2015.08.25	127.250	128.378	126.189	126.502	650132	198091063000	12
2015.08.26	126.490	127.172	125.308	125.479	575813	198719142000	17
2015.08.27	125.610	126.494	124.967	125.157	449324	179865834000	17
2015.08.28	125.248	126.443	125.183	126.377	395525	172942880000	17
2015.08.31	126.309	126.397	125.165	125.224	317282	136402650000	17
2015.09.01	125.298	125.753	124.283	124.481	516865	192871150000	12
2015.09.02	124.473	125.260	123.727	124.072	406321	191703685000	17
2015.09.03	124.115	124.450	122.754	123.250	385019	189872760000	17
2015.09.04	123.313	123.457	121.918	122.294	412189	193927645000	17
2015.09.07	122.321	122.980	122.120	122.237	266377	135802935000	17
2015.09.08	122.298	123.308	122.137	122.287	349166	174823882000	17
2015.09.09	122.326	124.106	122.316	123.445	384200	189229270000	16
2015.09.10	123.515	124.286	123.026	123.867	423862	196221090000	17
2015.09.11	123.914	124.513	123.184	124.386	332852	163400065000	17
2015.09.14	124.323	124.679	123.522	124.082	284023	142163865000	17
2015.09.15	124.140	124.584	123.124	123.574	281290	153534795000	17
2015.09.16	123.581	124.784	123.378	124.075	199644	136548800000	17
2015.09.17	124.072	125.172	124.051	125.026	234576	154540374000	16
2015.09.18	124.871	125.283	123.605	123.806	266180	167470920000	17
2015.09.21	123.818	124.605	123.612	124.019	210156	143819595000	17
2015.09.22	124.034	124.091	122.899	123.179	204117	144756121000	17
2015.09.23	123.166	123.647	122.678	122.736	217713	149999150000	17
2015.09.24	122.750	123.348	122.390	123.052	250446	173190163000	17
2015.09.25	123.076	123.966	122.585	123.057	277467	187971305000	17
2015.09.28	123.092	123.192	122.358	123.103	241788	166105015000	15
2015.09.29	123.120	123.581	122.812	123.178	268859	194253673000	17
2015.09.30	123.160	123.649	122.448	123.148	231948	169498710000	17
2015.10.01	123.106	123.316	122.234	122.663	217579	150771800000	17
2015.10.02	122.691	123.649	122.538	123.369	236286	159370110000	0
2015.10.05	123.440	124.054	123.169	123.408	214132	167341260000	17
2015.10.06	123.423	124.398	123.147	124.293	197624	150718141000	17
2015.10.07	124.298	124.420	123.086	123.201	223448	158806950000	17
2015.10.08	123.223	124.369	123.102	124.089	203218	146034495000	11
2015.10.09	124.097	125.401	123.889	124.894	201397	149351490000	17
2015.10.12	124.965	125.242	124.514	124.617	128950	96465850000	12
2015.10.13	124.634	125.183	124.250	124.954	170537	120555963000	17
2015.10.14	124.967	125.347	124.723	125.136	192089	135244939000	17
2015.10.15	125.082	125.490	124.172	125.019	220270	138025825000	17
2015.10.16	125.032	125.620	124.622	125.191	175344	120358552000	17
2015.10.19	125.205	125.343	124.634	124.967	172483	123396645000	0
2015.10.20	124.915	125.934	124.814	125.259	149903	108506100000	0
2015.10.21	125.260	125.794	124.852	124.960	159947	112443750000	17
2015.10.22	124.937	125.040	123.597	124.007	192738	139287399000	17
2015.10.23	123.976	124.230	123.416	124.018	222110	149198070000	17
2015.10.26	123.997	124.084	122.923	123.097	172287	116845350000	17
2015.10.27	123.092	123.175	121.891	122.044	168082	108575300000	0
2015.10.28	122.052	122.677	121.527	121.806	186780	121623600000	0
2015.10.29	121.749	122.430	121.168	122.355	188689	125764450000	0
2015.10.30	122.356	122.701	121.631	122.068	218002	144439060000	17
2015.11.02	122.078	122.646	121.782	122.304	165223	122501400000	17
2015.11.03	122.311	122.507	121.920	122.202	151815	113911425000	0
2015.11.04	122.119	122.600	121.894	122.334	185134	134629798000	17
2015.11.05	122.333	122.516	121.829	122.262	187371	134869892000	0
2015.11.06	122.287	122.753	121.866	122.416	171468	114671775000	0
2015.11.09	122.603	123.383	122.441	122.737	180348	132009494000	12
2015.11.10	122.681	123.042	122.150	122.369	180883	130467210000	17
2015.11.11	122.336	122.661	122.190	122.275	144857	114708475000	17
2015.11.12	122.244	122.796	121.888	122.457	198028	151767046000	0
2015.11.13	122.527	122.615	121.665	121.767	181913	131835990000	0
2015.11.16	121.516	122.439	121.091	121.978	170990	130186935000	17
2015.11.17	121.929	122.141	121.361	121.649	166566	117757273000	0
2015.11.18	121.600	121.723	120.882	121.183	152181	106868700000	17
2015.11.19	121.194	121.612	120.700	121.299	175071	119407700000	0
2015.11.20	121.261	121.341	120.409	120.467	162125	120814100000	17
2015.11.23	120.430	120.975	120.406	120.626	155740	122068450000	17
2015.11.24	120.600	120.741	120.233	120.506	172026	135591744000	17
2015.11.25	120.479	120.584	119.726	120.069	186712	163990090000	17
2015.11.26	120.115	120.139	119.507	119.734	122604	95544446000	17
2015.11.27	119.501	119.850	118.683	119.161	149231	116048700000	0
2015.11.30	119.184	120.058	118.956	119.629	151128	119124050000	17
2015.12.01	119.593	119.852	119.241	119.740	164232	127920850000	0
2015.12.02	119.699	121.080	119.604	121.002	168482	132586842000	17
2015.12.03	120.959	123.827	120.066	123.416	245001	172041756000	0
2015.12.04	123.366	123.671	120.438	123.442	237349	177444446000	17
2015.12.07	123.467	123.627	122.863	123.339	148806	120277350000	17
2015.12.08	123.323	124.004	123.060	123.843	166507	128403550000	17
2015.12.09	123.819	123.890	123.042	123.518	207148	143592870000	0
2015.12.10	123.474	123.840	122.669	123.067	187845	106511143000	0
2015.12.11	123.026	123.622	122.751	122.936	211649	123414208000	17
2015.12.14	123.106	123.318	122.483	122.769	230984	132405399000	17
2015.12.15	122.785	123.208	122.554	122.667	193812	119352515000	17
2015.12.16	122.677	123.888	122.607	123.376	217069	128034403000	0
2015.12.17	123.430	123.640	122.579	122.964	190108	121739039000	0
2015.12.18	122.979	124.031	121.628	122.086	219284	128522387000	0
2015.12.21	122.060	122.527	121.728	122.061	156390	90172845000	17
2015.12.22	122.079	122.717	121.796	122.605	147218	77548343000	0
2015.12.23	122.574	122.605	121.585	122.013	123238	68353084000	17
2015.12.24	122.003	122.175	121.694	121.847	76775	43500900000	17
2015.12.28	121.659	122.175	121.513	121.773	131740	63262436000	0
2015.12.29	121.788	122.106	121.155	121.283	120350	70424951000	17
2015.12.30	121.309	122.255	121.195	121.860	114367	50069463000	0
2015.12.31	121.842	121.992	119.901	120.211	115375	47865850000	0
2016.01.04	120.056	120.386	118.530	119.175	340862	127231742000	60
2016.01.05	119.141	119.444	117.556	118.021	184286	120051250000	17
2016.01.06	117.987	118.199	117.085	117.585	224880	143638250000	17
2016.01.07	117.546	118.472	116.756	118.442	261193	160674898000	17
2016.01.08	118.427	118.929	117.700	117.700	249791	153730000000	17
2016.01.11	117.741	118.300	117.063	117.570	238718	145865331000	14
2016.01.12	117.533	117.853	117.169	117.353	238200	168272072000	17
2016.01.13	117.335	117.767	116.849	116.931	241104	154048219000	17
2016.01.14	116.927	117.586	116.558	117.417	261782	185185495000	17
2016.01.15	117.443	117.630	116.590	116.694	254950	178915300000	15
2016.01.18	116.476	116.912	116.354	116.706	167191	139396500000	13
2016.01.19	116.660	117.540	116.538	117.175	221056	170600239000	17
2016.01.20	117.186	117.272	115.750	116.374	272569	193879870000	17
2016.01.21	116.316	116.999	115.306	116.798	299701	223328905000	16
2016.01.22	116.796	117.340	116.212	116.817	227080	170566423000	11
2016.01.25	116.799	117.185	116.564	116.771	214373	186801945000	15
2016.01.26	116.753	116.878	116.167	116.433	205888	160142565000	13
2016.01.27	116.418	117.139	116.073	116.856	242271	200328043000	17
2016.01.28	116.865	117.451	116.516	117.165	227397	176796918000	16
2016.01.29	117.156	119.290	116.717	118.352	286775	187132963000	17
2016.02.01	118.691	119.062	118.322	118.612	211614	169079824000	15
2016.02.02	118.591	118.690	117.554	117.725	220080	178060993000	17
2016.02.03	117.722	117.795	116.811	117.332	300252	211793638000	17
2016.02.04	117.335	117.896	116.923	117.567	306824	232689674000	17
2016.02.05	117.508	118.022	117.258	117.798	245751	178525100000	17
2016.02.08	117.716	118.237	116.640	117.333	271514	207019553000	15
2016.02.09	117.325	118.600	116.070	118.338	351162	241513874000	11
2016.02.10	118.290	118.436	116.336	116.412	350049	223702183000	17
2016.02.11	116.402	116.620	114.424	115.552	355453	211210950000	17
2016.02.12	115.555	116.245	114.756	115.623	303595	188802840000	17
2016.02.15	115.986	116.355	115.576	115.985	211570	151249850000	17
2016.02.16	116.023	116.293	114.963	115.114	236397	187110934000	17
2016.02.17	115.354	115.598	114.656	114.924	234377	147416984000	17
2016.02.18	114.923	115.135	113.847	114.003	221532	147330850000	17
2016.02.19	114.020	114.142	113.257	113.646	221179	146085068000	16
2016.02.22	113.714	113.991	112.866	112.886	200921	145157650000	12
2016.02.23	112.904	113.262	112.245	113.037	218800	150849297000	13
2016.02.24	113.043	113.433	112.344	113.420	243309	165972750000	17
2016.02.25	113.398	114.221	113.024	114.051	232283	163057149000	17
2016.02.26	114.043	114.453	113.649	114.098	214783	151837099000	17
2016.02.29	114.190	114.252	112.476	112.806	229425	167662400000	17
2016.03.01	112.822	114.389	112.341	114.219	223057	177420647000	12
2016.03.02	114.250	114.633	113.635	113.836	226778	219017124000	10
2016.03.03	113.800	114.787	113.745	114.541	209134	189740130000	17
2016.03.04	114.553	114.873	114.057	114.550	224240	174368450000	17
2016.03.07	114.683	114.689	113.313	113.930	186579	155630600000	17
2016.03.08	113.945	114.031	112.903	113.074	205196	165189450000	17
2016.03.09	113.066	113.771	111.861	113.604	192218	146387899000	15
2016.03.10	113.605	115.516	113.142	114.893	248723	160118900000	17
2016.03.11	114.869	115.957	114.471	115.770	202857	153942700000	16
2016.03.14	115.810	115.932	114.879	115.225	166626	147027900000	15
2016.03.15	115.255	115.624	114.160	114.642	187052	156088250000	17
2016.03.16	114.568	115.384	114.456	115.161	187069	147861988000	17
2016.03.17	115.195	115.448	114.237	115.145	231590	155369740000	17
2016.03.18	115.066	115.399	114.517	114.995	180203	123678495000	17
2016.03.21	115.058	115.469	114.450	115.320	226863	108144396000	60
2016.03.22	115.379	115.725	114.502	115.457	294090	129670700000	60
2016.03.23	115.466	115.922	114.956	115.204	268199	171702947000	60
2016.03.24	115.154	115.719	115.091	115.583	229212	141694815000	17
2016.03.25	115.669	116.027	115.440	115.545	53670	39128749000	0
2016.03.28	115.754	116.501	115.634	116.456	88295	63344944000	17
2016.03.29	116.459	116.754	116.112	116.588	183537	141269323000	17
2016.03.30	116.523	117.218	116.035	116.499	186336	149365284000	17
2016.03.31	116.452	117.410	116.121	117.028	182583	133093348000	17
2016.04.01	117.006	117.199	116.295	116.295	194474	131472623000	0
2016.04.04	116.498	116.609	115.742	116.103	161040	122437000000	17
2016.04.05	116.091	116.115	114.952	115.363	202402	149050839000	17
2016.04.06	115.362	115.564	114.387	114.844	191227	131215349000	0
2016.04.07	114.825	114.933	112.678	113.145	237073	166151596000	0
2016.04.08	113.166	114.131	112.934	112.934	200689	135820092000	17
2016.04.11	113.280	113.753	112.848	113.121	190361	127574746000	0
2016.04.12	113.073	113.894	112.968	113.589	175925	128672687000	0
2016.04.13	113.604	113.861	112.916	113.063	176768	128474992000	17
2016.04.14	113.035	113.343	112.630	113.111	166532	126078164000	17
2016.04.15	113.106	113.460	112.214	112.293	140476	100145293000	0
2016.04.18	112.036	113.084	111.454	112.807	169423	129180531000	0
2016.04.19	112.797	113.978	112.738	113.505	157426	120309251000	0
2016.04.20	113.487	113.734	112.798	112.929	162230	114721143000	0
2016.04.21	112.935	113.635	112.202	112.234	180892	122982949000	0
2016.04.22	112.206	114.259	112.096	114.157	191264	129629833000	0
2016.04.25	114.191	114.282	113.597	114.010	167347	121450500000	17
2016.04.26	114.003	114.566	113.383	114.294	160299	113102133000	0
2016.04.27	114.290	114.876	113.994	114.709	165757	122773804000	0
2016.04.28	114.748	115.006	111.604	111.803	223305	134423546000	0
2016.04.29	111.804	111.937	110.764	110.791	204043	137492055000	0
2016.05.02	110.685	111.737	110.685	111.472	145426	141564100000	0
2016.05.03	111.479	111.874	110.922	111.669	151503	145446884000	0
2016.05.04	111.870	112.545	111.317	111.676	162681	141272290000	0
2016.05.05	111.711	111.924	110.602	110.819	154273	128376142000	0
2016.05.06	110.788	110.940	109.793	109.971	183439	133778097000	0
2016.05.09	110.059	111.899	110.050	111.520	165873	129735230000	0
2016.05.10	111.489	112.285	111.448	111.940	164888	124172598000	0
2016.05.11	111.908	112.052	111.405	111.616	145019	125015600000	17
2016.05.12	111.611	112.752	111.406	112.298	166321	165286307000	0
2016.05.13	112.292	112.400	111.006	111.035	166683	155686300000	17
2016.05.16	111.338	111.618	111.155	111.502	139659	113271998000	0
2016.05.17	111.467	112.106	111.189	111.259	174949	138388692000	17
2016.05.18	111.258	111.917	110.860	111.547	210507	155685140000	17
2016.05.19	111.535	111.704	110.818	110.977	203801	128010750000	0
2016.05.20	110.939	111.539	110.804	111.182	159868	105069700000	0
2016.05.23	111.170	111.230	110.203	110.370	174313	115771800000	0
2016.05.24	110.366	110.923	110.160	110.698	176952	125450394000	17
2016.05.25	110.677	111.420	110.642	111.160	171333	113319891000	17
2016.05.26	111.087	111.158	110.484	110.935	194716	123140250000	0
2016.05.27	110.911	111.177	110.424	110.807	173559	112424345000	0
2016.05.30	111.006	112.122	110.918	111.969	132655	87630391000	0
2016.05.31	111.937	112.327	111.155	111.396	196007	147160347000	0
2016.06.01	111.391	111.510	110.315	110.826	228400	163048290000	0
2016.06.02	110.812	110.909	109.595	109.901	231247	159531550000	0
2016.06.03	109.889	110.173	108.999	109.126	257305	175885599000	17
2016.06.06	109.071	110.902	108.878	110.789	237173	167581332000	0
2016.06.07	110.794	111.770	110.499	111.150	202802	154806957000	17
2016.06.08	111.179	111.614	110.579	111.519	200270	153995041000	0
2016.06.09	111.488	111.626	110.219	110.963	212812	159837648000	0
2016.06.10	110.987	111.370	110.376	110.875	219031	163845626000	0
2016.06.13	110.759	110.883	109.531	110.127	256805	188974972000	0
2016.06.14	110.105	110.443	109.340	110.109	276264	198963765000	17
2016.06.15	110.105	110.335	109.551	110.249	245159	181646951000	17
2016.06.16	110.223	110.288	107.095	107.990	342586	226857669000	0
2016.06.17	107.992	108.661	107.874	108.170	253240	179482242000	0
2016.06.20	108.919	109.312	107.776	107.925	233995	167903613000	17
2016.06.21	107.985	109.276	107.648	108.847	226656	158736288000	17
2016.06.22	108.816	109.524	108.505	108.797	202057	141617298000	0
2016.06.23	108.862	110.856	108.404	110.607	242198	171247852000	17
2016.06.24	110.658	111.403	101.599	104.880	442742	254513992000	17
2016.06.27	104.220	105.262	103.497	104.235	314409	214221734000	17
2016.06.28	104.198	104.907	103.766	104.640	235918	170539163000	0
2016.06.29	104.613	105.065	103.995	104.943	218832	151769382000	0
2016.06.30	104.915	105.842	104.308	105.692	248292	180814389000	0
2016.07.01	105.780	105.912	104.921	105.172	201593	146305688000	0
2016.07.04	105.332	105.677	105.024	105.617	136081	115612739000	17
2016.07.05	105.669	105.669	103.848	104.157	204373	149575397000	17
2016.07.06	104.118	104.137	102.367	103.883	261139	199059079000	0
2016.07.07	103.882	103.944	102.794	102.913	215599	180314847000	0
2016.07.08	102.948	103.200	102.028	102.028	216483	159736897000	17
2016.07.11	102.415	104.701	102.217	104.554	231961	174419044000	0
2016.07.12	104.542	106.512	104.033	105.818	289311	195532998000	17
2016.07.13	105.824	106.462	105.118	106.022	282577	200108831000	17
2016.07.14	105.996	108.280	105.576	107.397	299531	210677849000	17
2016.07.15	107.354	108.468	106.413	106.480	285631	190678843000	0
2016.07.18	107.229	108.170	107.024	108.028	201679	160488653000	17
2016.07.19	108.012	108.201	107.365	107.634	231992	167233989000	17
2016.07.20	107.628	108.436	107.265	108.228	178365	140574548000	17
2016.07.21	108.211	108.932	106.799	107.287	225461	195577797000	0
2016.07.22	107.285	107.891	107.092	107.262	207866	139573968000	0
2016.07.25	107.367	107.959	107.160	107.303	178199	143768590000	17
2016.07.26	107.277	107.406	105.201	105.404	247743	164290896000	17
2016.07.27	105.445	107.370	105.338	106.870	288521	186290472000	17
2016.07.28	106.843	107.548	106.056	107.279	236642	161360791000	0
2016.07.29	107.273	107.741	105.024	105.205	338836	208616221000	0
2016.08.01	105.497	105.988	105.183	105.723	209002	137599700000	17
2016.08.02	105.566	106.190	104.344	104.577	243923	166783976000	0
2016.08.03	104.590	104.983	103.827	104.005	227346	160956697000	17
2016.08.04	103.993	104.490	103.679	103.863	211530	145079935000	17
2016.08.05	103.870	104.082	103.397	103.783	182977	121133235000	17
2016.08.08	104.007	104.435	103.718	104.251	159140	103992300000	17
2016.08.09	104.236	104.295	103.597	103.774	147850	108843397000	17
2016.08.10	103.778	103.918	103.228	103.852	180510	129706932000	17
2016.08.11	103.854	104.652	103.590	104.485	151922	98200889000	17
2016.08.12	104.472	104.850	103.565	103.889	181655	112536885000	0
2016.08.15	103.803	104.125	103.474	104.051	158104	112539101000	0
2016.08.16	103.941	104.421	103.242	104.252	242923	150903938000	17
2016.08.17	104.304	104.980	103.885	104.187	228769	150042192000	0
2016.08.18	104.053	104.814	103.652	104.630	233618	155982540000	0
2016.08.19	104.633	105.129	104.237	104.332	211510	143489291000	17
2016.08.22	104.745	104.862	104.094	104.240	202120	130291049000	17
2016.08.23	104.202	104.382	103.941	104.014	198725	108682958000	17
2016.08.24	103.970	104.312	103.489	103.865	201186	113787899000	17
2016.08.25	103.839	104.139	103.759	103.843	160175	90266348000	17
2016.08.26	103.839	104.282	103.385	103.938	242361	128132519000	17
2016.08.29	104.274	104.786	104.061	104.166	188199	100022331000	17
2016.08.30	104.140	104.904	103.986	104.638	191340	105098187000	0
2016.08.31	104.606	105.318	104.579	105.104	202471	110037196000	0
2016.09.01	105.084	105.545	104.705	105.310	221280	121160827000	0
2016.09.02	105.278	106.305	105.184	105.586	238464	125375276000	17
