DATE	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2017.12.24	1.69957	1.70281	1.68690	1.69665	869937	0	4
2017.12.31	1.69002	1.70313	1.67583	1.68339	1372720	0	4
2018.01.07	1.68216	1.71800	1.67775	1.70961	2101124	0	1
2018.01.14	1.71026	1.73403	1.70690	1.73033	2277716	0	1
2018.01.21	1.73303	1.76412	1.73014	1.74295	2536897	0	0
2018.01.28	1.74035	1.75589	1.73017	1.75333	2500695	0	1
2018.02.04	1.75052	1.76623	1.73570	1.73911	3061261	0	1
2018.02.11	1.73148	1.76356	1.73098	1.76043	2299944	0	1
2018.02.18	1.75925	1.77815	1.75471	1.76306	1972547	0	1
2018.02.25	1.76416	1.78038	1.76161	1.77761	2213079	0	1
2018.03.04	1.77146	1.80484	1.77146	1.77383	2383712	0	1
2018.03.11	1.77190	1.82918	1.77190	1.82617	1903869	0	1
2018.03.18	1.82417	1.84157	1.81391	1.82172	1988852	0	1
2018.03.25	1.82055	1.83801	1.80471	1.80668	1601234	0	1
2018.04.01	1.80723	1.81791	1.78376	1.79979	1428014	0	1
2018.04.08	1.79718	1.80938	1.78091	1.79389	1388381	0	1
2018.04.15	1.79330	1.80565	1.77434	1.78669	1379863	0	1
2018.04.22	1.78455	1.79835	1.76568	1.76730	1474171	0	1
2018.04.29	1.76718	1.77090	1.73665	1.73734	1716909	0	1
2018.05.06	1.73810	1.75669	1.72225	1.73179	1761521	0	1
2018.05.13	1.72881	1.74048	1.72180	1.73466	1779808	0	1
2018.05.20	1.73245	1.73668	1.70348	1.72469	1950620	0	1
2018.05.27	1.72454	1.73317	1.70537	1.72788	2035672	0	1
2018.06.03	1.72622	1.74797	1.72001	1.73322	1782283	0	1
2018.06.10	1.74251	1.75489	1.73068	1.75372	1861859	0	1
2018.06.17	1.74747	1.77717	1.74221	1.75892	2003579	0	1
2018.06.24	1.76099	1.76897	1.73137	1.73384	2108251	0	1
2018.07.01	1.73279	1.74424	1.72857	1.73878	1111140	0	1
2018.07.08	1.74114	1.74781	1.72931	1.74050	1096953	0	1
2018.07.15	1.73943	1.74685	1.71664	1.72566	1132849	0	1
2018.07.22	1.72289	1.73159	1.70723	1.71074	978799	0	19
2018.07.29	1.71016	1.71735	1.68670	1.68878	909517	0	4
2018.08.05	1.68675	1.69246	1.66312	1.67775	869979	0	4
2018.08.12	1.67753	1.68053	1.65941	1.66490	1025367	0	6
2018.08.19	1.66089	1.68506	1.66089	1.67281	909850	0	10
2018.08.26	1.66996	1.69855	1.65944	1.68930	986172	0	20
2018.09.02	1.68803	1.71159	1.67937	1.69990	996207	0	11
2018.09.09	1.70028	1.71887	1.69194	1.70284	959538	0	19
2018.09.16	1.70068	1.71754	1.68538	1.68910	1031592	0	9
2018.09.23	1.68866	1.72026	1.67929	1.68160	951613	0	14
2018.09.30	1.67484	1.69870	1.65959	1.69658	1136211	0	4
2018.10.07	1.69704	1.72842	1.69240	1.71251	1092267	0	16
2018.10.14	1.70293	1.71890	1.69633	1.71122	1050928	0	7
2018.10.21	1.70948	1.71336	1.67189	1.68012	1224888	0	7
2018.10.28	1.67852	1.70555	1.66355	1.69860	1128882	0	5
2018.11.04	1.70440	1.72562	1.69298	1.71352	1135271	0	10
2018.11.11	1.70489	1.72839	1.67832	1.68608	1359811	0	4
2018.11.18	1.68726	1.70933	1.68491	1.69356	964437	0	20
2018.11.25	1.69511	1.70631	1.68671	1.69411	1121839	0	8
2018.12.02	1.68930	1.71740	1.67204	1.69542	1152090	0	14
2018.12.09	1.69365	1.69712	1.66998	1.68412	1099673	0	17
2018.12.16	1.68575	1.72104	1.67719	1.71864	1172597	0	20
2018.12.23	1.71876	1.73454	1.71284	1.73099	665988	0	20
2018.12.30	1.73061	1.74951	1.68977	1.70120	776744	0	20
2019.01.06	1.69822	1.70662	1.67559	1.70211	929514	0	18
2019.01.13	1.70342	1.72723	1.68351	1.70738	969297	0	20
2019.01.20	1.70715	1.75273	1.70457	1.74442	972583	0	20
2019.01.27	1.74262	1.74961	1.70823	1.71331	1019315	0	20
2019.02.03	1.70947	1.72728	1.69768	1.71733	868156	0	20
2019.02.10	1.71395	1.71922	1.69715	1.70703	897526	0	20
2019.02.17	1.70914	1.72943	1.70550	1.71458	930633	0	20
2019.02.24	1.71656	1.75819	1.71332	1.75710	1137165	0	20
2019.03.03	1.75839	1.77220	1.74213	1.74626	1056380	0	20
2019.03.10	1.73881	1.77945	1.73857	1.77285	1145196	0	20
2019.03.17	1.77242	1.77453	1.74190	1.77340	1077061	0	20
2019.03.24	1.77308	1.77906	1.73410	1.73922	989861	0	20
2019.03.31	1.73904	1.76149	1.73265	1.74356	840038	0	20
2019.04.07	1.74366	1.75194	1.73361	1.74145	703386	0	20
2019.04.14	1.74182	1.75490	1.73134	1.73789	783998	0	20
2019.04.21	1.73743	1.75068	1.73122	1.73759	706847	0	20
2019.04.28	1.73671	1.76888	1.73621	1.76797	911144	0	20
2019.05.05	1.76929	1.77273	1.74261	1.74415	1041197	0	20
2019.05.12	1.74338	1.75188	1.70996	1.71205	915436	0	20
2019.05.19	1.71103	1.71808	1.69017	1.70839	962192	0	20
2019.05.26	1.70958	1.71344	1.69813	1.70713	1002613	0	20
2019.06.02	1.70683	1.71126	1.68871	1.68986	1099819	0	20
2019.06.09	1.68372	1.69626	1.67936	1.68814	1050979	0	20
2019.06.16	1.68652	1.69035	1.66732	1.68517	1096656	0	18
2019.06.23	1.68144	1.68575	1.65741	1.66167	1020420	0	18
2019.06.30	1.65997	1.66410	1.63649	1.63707	804476	0	19
2019.07.07	1.63589	1.64251	1.63162	1.63830	558919	0	14
2019.07.14	1.63292	1.64097	1.61449	1.63178	570188	0	11
2019.07.21	1.62871	1.64414	1.62555	1.63006	595853	0	18
2019.07.28	1.62721	1.63047	1.59585	1.60520	762374	0	14
2019.08.04	1.59985	1.62289	1.58736	1.58837	959466	0	16
2019.08.11	1.58959	1.61931	1.58796	1.61152	1053822	0	9
2019.08.18	1.61099	1.63565	1.60438	1.63144	921853	0	11
2019.08.25	1.63162	1.63487	1.61281	1.61852	961458	0	12
2019.09.01	1.61810	1.63338	1.59560	1.61714	859463	0	11
2019.09.08	1.61714	1.66089	1.61046	1.65997	696675	0	18
2019.09.15	1.65368	1.66903	1.64154	1.65407	585428	0	14
2019.09.22	1.65371	1.65785	1.62566	1.62641	473669	0	17
2019.09.29	1.62687	1.65523	1.61911	1.64063	420220	0	11
2019.10.06	1.64113	1.68176	1.62319	1.66906	609376	0	11
2019.10.13	1.66772	1.70935	1.65359	1.70239	735516	0	9
2019.10.20	1.69704	1.70637	1.67284	1.67570	613294	0	8
2019.10.27	1.67442	1.70811	1.67245	1.69924	574670	0	8
2019.11.03	1.69743	1.70062	1.68487	1.68962	525212	0	9
2019.11.10	1.69035	1.70945	1.68934	1.70544	492746	0	1
2019.11.17	1.70779	1.72694	1.70364	1.70584	522350	0	11
2019.11.24	1.70769	1.72129	1.70221	1.71502	481771	0	11
2019.12.01	1.71315	1.74278	1.71284	1.74089	522368	0	9
2019.12.08	1.73993	1.77914	1.72095	1.75634	638236	0	8
2019.12.15	1.75627	1.76510	1.70541	1.70955	684677	0	11
2019.12.22	1.70827	1.71649	1.69807	1.71134	334907	0	15
2019.12.29	1.70965	1.72276	1.69635	1.69976	304626	0	1
2020.01.05	1.69875	1.71267	1.69630	1.70526	265586	0	1
2020.01.12	1.70118	1.71077	1.69188	1.70033	240382	0	1
2020.01.19	1.69739	1.73060	1.69407	1.71853	232056	0	1
2020.01.26	1.71980	1.74803	1.71024	1.74731	235072	0	1
2020.02.02	1.74345	1.74591	1.71363	1.71419	248960	0	1
2020.02.09	1.71331	1.73237	1.71133	1.72902	252290	0	1
2020.02.16	1.72653	1.73059	1.70205	1.71353	231464	0	1
2020.02.23	1.71527	1.73764	1.70936	1.71763	367444	0	1
2020.03.01	1.72079	1.75273	1.69721	1.75088	403986	0	1
2020.03.08	1.77019	1.80506	1.69324	1.69657	509942	0	1
2020.03.15	1.70198	1.72619	1.65442	1.66241	548074	0	1
2020.03.22	1.67314	1.74865	1.66128	1.74621	334523	0	1
2020.03.29	1.74052	1.77975	1.72651	1.74264	259889	0	2
2020.04.05	1.73705	1.74812	1.71783	1.73390	186948	0	2
2020.04.12	1.73350	1.76966	1.73338	1.75177	185629	0	2
2020.04.19	1.75028	1.76268	1.73328	1.74292	202845	0	2
2020.04.26	1.74164	1.77044	1.72434	1.75959	186291	0	2
2020.05.03	1.75760	1.76228	1.72083	1.72860	203086	0	1
2020.05.10	1.72799	1.73308	1.70528	1.70781	305395	0	1
2020.05.17	1.70493	1.71226	1.69714	1.70377	281372	0	1
2020.05.24	1.70281	1.71193	1.68450	1.69993	305973	0	1
2020.05.31	1.69767	1.70860	1.68796	1.70084	332730	0	1
2020.06.07	1.70090	1.71748	1.69259	1.70467	366150	0	1
2020.06.14	1.70226	1.71751	1.67508	1.68004	366754	0	1
2020.06.21	1.68035	1.70062	1.67974	1.68871	309595	0	1
2020.06.28	1.68683	1.70258	1.67700	1.69120	269648	0	1
2020.07.05	1.69145	1.72075	1.68873	1.71607	266403	0	1
2020.07.12	1.71390	1.71807	1.69407	1.70723	253407	0	1
2020.07.19	1.70388	1.71804	1.69794	1.71663	267224	0	1
2020.07.26	1.71765	1.76752	1.71503	1.75526	301635	0	1
2020.08.02	1.75262	1.75912	1.73498	1.74729	278177	0	1
2020.08.09	1.74823	1.75039	1.72456	1.73646	240657	0	1
2020.08.16	1.73119	1.74558	1.72431	1.72657	238335	0	1
2020.08.23	1.72358	1.74994	1.72168	1.74833	225996	0	1
2020.08.30	1.74726	1.75548	1.72980	1.73378	298471	0	1
2020.09.06	1.72990	1.73437	1.68108	1.68708	282284	0	1
2020.09.13	1.68389	1.71563	1.68340	1.70612	277533	0	1
2020.09.20	1.70536	1.71170	1.69018	1.70582	305518	0	1
2020.09.27	1.70705	1.72950	1.70473	1.72133	293387	0	1
2020.10.04	1.71839	1.72470	1.70193	1.71120	248412	0	1
2020.10.11	1.71002	1.71637	1.69068	1.70338	254069	0	1
2020.10.18	1.70125	1.73033	1.69605	1.71221	254451	0	1
2020.10.25	1.71255	1.73512	1.71069	1.72570	291209	0	1
2020.11.01	1.72000	1.72816	1.69748	1.71717	328799	0	1
2020.11.08	1.71497	1.73604	1.70264	1.73356	308983	0	1
2020.11.15	1.73069	1.74141	1.72123	1.74029	263219	0	1
2020.11.22	1.73882	1.74970	1.72560	1.72819	248428	0	1
2020.11.29	1.73207	1.74085	1.71467	1.71752	284528	0	1
2020.12.06	1.71299	1.72228	1.67693	1.68865	281219	0	1
2020.12.13	1.70215	1.73382	1.69468	1.72532	268185	0	1
2020.12.20	1.71613	1.74829	1.70486	1.74447	235235	0	1
2020.12.27	1.74043	1.74457	1.72571	1.73976	209787	0	1
2021.01.03	1.73683	1.74115	1.71880	1.72140	354455	0	1
2021.01.10	1.72233	1.74344	1.71754	1.73037	300340	0	1
2021.01.17	1.72926	1.74287	1.72002	1.74221	267236	0	1
2021.01.24	1.73956	1.76410	1.73698	1.75088	307128	0	1
2021.01.31	1.75234	1.75758	1.73503	1.75291	291197	0	1
2021.02.07	1.74957	1.76154	1.74762	1.75817	231547	0	1
2021.02.14	1.75570	1.77510	1.75569	1.76674	237049	0	1
2021.02.21	1.76721	1.78795	1.75521	1.77319	310455	0	1
2021.02.28	1.77300	1.77788	1.74848	1.74947	315378	0	1
2021.03.07	1.74748	1.76040	1.73447	1.73714	273349	0	1
2021.03.14	1.73576	1.74351	1.72355	1.73366	234531	0	1
2021.03.21	1.73229	1.73805	1.71787	1.73359	218582	0	1
2021.03.28	1.73287	1.74496	1.72986	1.73836	183159	0	1
2021.04.04	1.73755	1.74447	1.71700	1.71722	176854	0	1
2021.04.11	1.71881	1.73347	1.71599	1.73083	185104	0	1
2021.04.18	1.72909	1.75872	1.72715	1.73229	192589	0	1
2021.04.25	1.73065	1.73614	1.69540	1.69824	176796	0	1
2021.05.02	1.69573	1.71221	1.68624	1.69637	174393	0	1
2021.05.09	1.69641	1.71503	1.69603	1.70660	219725	0	1
2021.05.16	1.70662	1.71540	1.70317	1.70733	206719	0	1
2021.05.23	1.70649	1.71683	1.70280	1.71363	192121	0	1
2021.05.30	1.71050	1.71760	1.70160	1.71006	167489	0	1
2021.06.06	1.70833	1.71752	1.70530	1.71700	155689	0	1
2021.06.13	1.71353	1.72230	1.71075	1.72033	192714	0	1
2021.06.20	1.72063	1.72593	1.70683	1.70734	186982	0	1
2021.06.27	1.70368	1.71928	1.70246	1.70526	168115	0	1
2021.07.04	1.70270	1.73404	1.70252	1.73071	198827	0	1
2021.07.11	1.72979	1.74278	1.72585	1.73692	198835	0	1
2021.07.18	1.73564	1.75685	1.71498	1.72736	213744	0	1
2021.07.25	1.72705	1.74968	1.72651	1.73342	198246	0	1
2021.08.01	1.73392	1.75076	1.73113	1.74205	161780	0	1
2021.08.08	1.74041	1.74517	1.72625	1.73574	146901	0	1
2021.08.15	1.73372	1.76261	1.73159	1.74680	195718	0	1
2021.08.22	1.74531	1.74826	1.72765	1.73537	170561	0	1
2021.08.29	1.73604	1.74192	1.72922	1.73628	177529	0	1
2021.09.05	1.73491	1.75654	1.73175	1.75503	185465	0	1
2021.09.12	1.75523	1.75694	1.74330	1.75311	193874	0	1
2021.09.19	1.75331	1.76030	1.72853	1.73033	223544	0	1
2021.09.26	1.72751	1.73688	1.70505	1.71186	283468	0	1
2021.10.03	1.71343	1.71708	1.69694	1.69881	323123	0	3
2021.10.10	1.69867	1.70577	1.68920	1.69909	261156	0	3
2021.10.17	1.70172	1.70862	1.69568	1.70181	255586	0	3
2021.10.24	1.69924	1.70885	1.69044	1.69563	304836	0	3
2021.10.31	1.69371	1.69895	1.67340	1.68107	293919	0	3
2021.11.07	1.67680	1.69133	1.67198	1.68328	259581	0	3
2021.11.14	1.68290	1.70482	1.67700	1.70002	253391	0	3
2021.11.21	1.70054	1.70880	1.68407	1.70490	297602	0	3
2021.11.28	1.70160	1.71132	1.68979	1.70013	397676	0	3
2021.12.05	1.69736	1.69981	1.66394	1.68775	296564	0	3
2021.12.12	1.68696	1.70947	1.68349	1.70695	311610	0	3
2021.12.19	1.70571	1.72301	1.70263	1.71502	243343	0	3
2021.12.26	1.71386	1.72907	1.70914	1.70996	160383	0	3
2022.01.02	1.70841	1.73127	1.70833	1.71845	249888	0	3
2022.01.09	1.71668	1.72226	1.70809	1.71618	306116	0	3
2022.01.16	1.71364	1.71629	1.69653	1.70553	382882	0	3
2022.01.23	1.70403	1.71475	1.69488	1.71008	432164	0	3
2022.01.30	1.70993	1.73078	1.70403	1.72631	321853	0	3
2022.02.06	1.72521	1.72756	1.71245	1.72671	329922	0	3
2022.02.13	1.72568	1.73525	1.71539	1.73370	324947	0	3
2022.02.20	1.73261	1.73777	1.70305	1.70311	432159	0	3
2022.02.27	1.70183	1.71038	1.68292	1.68537	462400	0	3
2022.03.06	1.68270	1.69210	1.65681	1.66204	341375	0	3
2022.03.13	1.66000	1.67878	1.65374	1.66073	290297	0	3
2022.03.20	1.66086	1.67223	1.64404	1.64473	289193	0	3
2022.03.27	1.64476	1.64661	1.63166	1.64098	364674	0	3
2022.04.03	1.63920	1.64731	1.62949	1.63886	290544	0	3
2022.04.10	1.63742	1.65041	1.63636	1.64694	301604	0	3
2022.04.17	1.64573	1.64837	1.62682	1.63225	302772	0	3
2022.04.24	1.63213	1.63302	1.59292	1.61691	403934	0	3
2022.05.01	1.61518	1.62003	1.57779	1.59204	402678	0	3
2022.05.08	1.59213	1.60912	1.57774	1.58254	474038	0	3
2022.05.15	1.58251	1.60447	1.57968	1.60309	431885	0	3
2022.05.22	1.60242	1.61824	1.59554	1.60651	380683	0	3
2022.05.29	1.60562	1.60807	1.57171	1.57253	335247	0	3
2022.06.05	1.57260	1.58864	1.56815	1.57360	374893	0	3
2022.06.12	1.57382	1.60031	1.54837	1.59165	526701	0	3
2022.06.19	1.59088	1.59607	1.57915	1.58235	398361	0	3
2022.06.26	1.58083	1.58677	1.54964	1.55808	448470	0	3
2022.07.03	1.55811	1.56499	1.54744	1.55684	425109	0	3
2022.07.10	1.55667	1.55871	1.53615	1.54565	471942	0	3
2022.07.17	1.54489	1.55804	1.53508	1.54800	423441	0	3
2022.07.24	1.54996	1.56684	1.54109	1.55925	420692	0	3
