DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.03.12	16:00:00	1.26589	1.27121	1.26579	1.26992	13205	0	8
2015.03.12	20:00:00	1.26984	1.27147	1.26829	1.26898	7909	0	5
2015.03.13	00:00:00	1.26834	1.28216	1.26797	1.27050	111723	0	5
2015.03.13	04:00:00	1.27050	1.27277	1.27011	1.27255	6946	0	5
2015.03.13	08:00:00	1.27256	1.27354	1.27062	1.27231	14710	0	5
2015.03.13	12:00:00	1.27221	1.27846	1.27081	1.27769	17672	0	3
2015.03.13	16:00:00	1.27769	1.28232	1.27719	1.27854	18670	0	3
2015.03.13	20:00:00	1.27853	1.28049	1.27737	1.27796	6594	0	3
2015.03.16	00:00:00	1.27913	1.28169	1.27328	1.27878	38738	0	3
2015.03.16	04:00:00	1.27878	1.28106	1.27876	1.27901	4304	0	6
2015.03.16	08:00:00	1.27903	1.27904	1.27604	1.27718	9771	0	2
2015.03.16	12:00:00	1.27716	1.27981	1.27595	1.27748	12828	0	1
2015.03.16	16:00:00	1.27742	1.28183	1.27345	1.27669	16703	0	1
2015.03.16	20:00:00	1.27667	1.27860	1.27589	1.27749	6662	0	1
2015.03.17	00:00:00	1.27705	1.27954	1.27471	1.27881	32681	0	1
2015.03.17	04:00:00	1.27881	1.27919	1.27795	1.27864	3639	0	3
2015.03.17	08:00:00	1.27864	1.27869	1.27510	1.27599	9542	0	1
2015.03.17	12:00:00	1.27600	1.27938	1.27546	1.27558	13268	0	1
2015.03.17	16:00:00	1.27557	1.27830	1.27488	1.27681	13574	0	1
2015.03.17	20:00:00	1.27682	1.27971	1.27638	1.27860	7736	0	1
2015.03.18	00:00:00	1.27858	1.28328	1.24482	1.27968	49204	0	1
2015.03.18	04:00:00	1.27969	1.27982	1.27833	1.27934	3439	0	2
2015.03.18	08:00:00	1.27935	1.28188	1.27881	1.27936	8988	0	1
2015.03.18	12:00:00	1.27938	1.28345	1.27830	1.27989	11171	0	1
2015.03.18	16:00:00	1.27987	1.28040	1.27057	1.27284	14388	0	1
2015.03.18	20:00:00	1.27285	1.27531	1.24485	1.25865	22010	0	1
2015.03.19	00:00:00	1.25615	1.27563	1.25060	1.25501	61917	0	1
2015.03.19	04:00:00	1.25501	1.26208	1.25436	1.26134	10553	0	1
2015.03.19	08:00:00	1.26131	1.26753	1.25982	1.26435	15622	0	6
2015.03.19	12:00:00	1.26481	1.27319	1.26352	1.27204	20064	0	5
2015.03.19	16:00:00	1.27202	1.27535	1.27108	1.27463	16695	0	5
2015.03.19	20:00:00	1.27463	1.27576	1.27088	1.27104	9726	0	5
2015.03.20	00:00:00	1.27153	1.27216	1.25436	1.26785	49188	0	7
2015.03.20	04:00:00	1.26782	1.26931	1.26731	1.26764	6708	0	6
2015.03.20	08:00:00	1.26761	1.26917	1.26574	1.26813	12819	0	5
2015.03.20	12:00:00	1.26810	1.27226	1.26081	1.26178	15575	0	11
2015.03.20	16:00:00	1.26180	1.26220	1.25444	1.25567	16790	0	11
2015.03.20	20:00:00	1.25561	1.25905	1.25457	1.25470	7177	0	5
2015.03.23	00:00:00	1.25529	1.26134	1.24936	1.25831	52717	0	5
2015.03.23	04:00:00	1.25824	1.25981	1.25490	1.25646	8544	0	8
2015.03.23	08:00:00	1.25646	1.26147	1.25611	1.25952	10764	0	11
2015.03.23	12:00:00	1.25945	1.25990	1.25046	1.25286	14193	0	8
2015.03.23	16:00:00	1.25285	1.25480	1.25006	1.25110	13617	0	11
2015.03.23	20:00:00	1.25110	1.25248	1.24947	1.25160	6431	0	8
2015.03.24	00:00:00	1.25201	1.25444	1.24255	1.25233	44404	0	11
2015.03.24	04:00:00	1.25232	1.25453	1.25189	1.25240	4141	0	11
2015.03.24	08:00:00	1.25242	1.25350	1.24846	1.24889	9304	0	11
2015.03.24	12:00:00	1.24886	1.25327	1.24270	1.25100	15726	0	11
2015.03.24	16:00:00	1.25099	1.25318	1.24856	1.24893	13377	0	11
2015.03.24	20:00:00	1.24893	1.25081	1.24872	1.24969	7130	0	11
