DATE	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2016.06.26	75.223	77.032	74.516	76.843	920879	1125871379000	0
2016.07.03	76.345	77.394	74.538	75.844	834246	1116662314000	0
2016.07.10	76.079	81.499	75.926	79.189	962868	1215235887000	0
2016.07.17	79.970	80.770	78.901	79.115	815372	1056854578000	0
2016.07.24	79.147	79.707	77.486	77.540	868589	1021541160000	0
2016.07.31	77.604	78.179	76.492	77.525	761135	835970048000	0
2016.08.07	77.607	78.666	77.325	77.466	596427	657322944000	0
2016.08.14	77.327	77.796	76.056	76.422	729616	830013665000	0
2016.08.21	76.583	77.186	76.095	76.875	721413	787671261000	0
2016.08.28	77.140	78.763	76.686	78.416	721303	743785364000	0
2016.09.04	78.749	79.119	77.269	77.269	776751	783432172000	0
2016.09.11	77.289	77.446	75.958	76.588	838819	836004139000	0
2016.09.18	76.421	77.519	76.125	76.745	764307	848902233000	0
2016.09.25	76.851	78.162	76.172	77.567	847664	883541317000	0
2016.10.02	77.474	79.009	77.352	78.005	827882	811179127000	0
2016.10.09	78.280	79.718	77.736	79.261	780618	770667604000	0
2016.10.16	79.436	80.004	78.712	78.927	701678	702229730000	0
2016.10.23	78.959	80.302	78.869	79.462	785237	734040903000	0
2016.10.30	79.441	80.625	78.465	79.034	853836	815572893000	0
2016.11.06	79.778	82.448	76.775	80.354	1209124	1077488241000	0
2016.11.13	80.582	82.598	80.333	81.238	1129362	997773487000	0
2016.11.20	81.294	84.608	81.129	84.059	980926	933907757000	0
2016.11.27	83.803	84.839	83.155	84.566	1067579	1074831827000	0
2016.12.04	84.164	86.081	83.764	85.675	917255	898172630000	0
2016.12.11	85.805	87.522	85.720	85.883	1064989	934135016000	0
2016.12.18	85.874	85.991	83.918	83.957	846399	828412739000	0
2016.12.25	84.147	84.884	82.523	83.965	656871	595451429000	0
2017.01.01	84.177	85.700	83.860	85.122	982513	922978479000	0
2017.01.08	85.241	86.270	85.015	85.626	1198553	1099373885000	0
2017.01.15	85.361	87.061	84.989	86.352	1222645	1131358508000	0
2017.01.22	86.312	87.662	84.618	86.770	1170443	1116288837000	0
2017.01.29	86.690	86.854	85.184	86.243	1102675	1048982533000	0
2017.02.05	86.302	87.174	85.230	86.799	991550	977608002000	0
2017.02.12	87.165	88.170	86.231	86.250	938130	931014794000	0
2017.02.19	86.571	87.382	85.837	85.837	839705	894733599000	0
2017.02.26	86.082	87.473	85.837	86.383	970788	1012489998000	0
2017.03.05	86.363	87.061	85.841	86.479	898227	962899510000	0
2017.03.12	86.598	87.479	86.487	86.819	870757	955051417000	0
2017.03.19	86.727	87.231	84.342	84.828	958325	1046251975000	0
2017.03.26	84.630	85.754	83.814	84.936	865338	981468753000	0
2017.04.02	84.892	85.074	82.785	83.085	877160	924518798000	0
2017.04.09	83.168	83.705	81.840	82.184	766118	792325449000	0
2017.04.16	82.353	82.942	81.410	82.073	740522	792134147000	0
2017.04.23	83.785	84.007	82.722	83.495	823734	880222199000	0
2017.04.30	83.128	84.529	82.663	83.525	673053	740366790000	0
2017.05.07	83.693	84.330	83.168	83.615	731277	826541103000	0
2017.05.14	83.617	84.508	81.761	82.879	875636	962755890000	0
2017.05.21	82.679	83.871	82.497	82.827	730317	727189499000	0
2017.05.28	82.714	82.958	81.878	81.900	641936	628994111000	0
2017.06.04	81.746	83.387	81.645	82.965	635984	0	21
2017.06.11	83.051	84.800	82.581	84.181	650862	0	21
2017.06.18	84.268	85.077	83.716	84.156	553041	0	21
2017.06.25	84.058	86.528	84.058	86.343	662395	0	21
2017.07.02	86.079	86.973	85.658	86.590	605934	0	21
2017.07.09	86.627	88.122	86.546	87.919	592507	0	21
2017.07.16	88.054	89.331	87.483	87.904	702870	0	21
2017.07.23	87.822	89.412	87.639	88.367	761533	0	21
2017.07.30	88.296	88.692	87.339	87.740	758521	0	21
2017.08.06	87.622	88.007	85.441	86.145	648079	0	21
2017.08.13	86.078	87.546	85.986	86.464	732424	0	21
2017.08.20	86.599	86.964	85.926	86.684	608826	0	21
2017.08.27	86.554	87.930	85.695	87.835	700888	0	21
2017.09.03	87.089	87.718	86.548	86.823	723256	0	21
2017.09.10	87.094	89.267	87.048	88.656	563937	2897289000	0
2017.09.17	88.806	90.299	88.462	88.942	492389	0	0
2017.09.24	89.222	89.678	87.923	88.065	563438	0	0
2017.10.01	88.132	88.737	87.189	87.189	457608	0	0
2017.10.08	87.438	88.312	87.246	88.236	401848	0	0
2017.10.15	88.124	88.992	87.774	88.609	456985	0	0
2017.10.22	89.036	89.077	87.033	87.235	542558	0	0
2017.10.29	87.266	88.095	86.688	87.235	497243	0	0
2017.11.05	87.193	87.694	86.787	86.873	492469	0	0
2017.11.12	86.818	87.089	84.639	84.785	470509	0	0
2017.11.19	84.870	85.313	84.499	84.908	411597	0	0
2017.11.26	84.919	85.714	84.349	85.303	574004	0	0
2017.12.03	85.637	86.200	84.664	85.190	470552	0	0
2017.12.10	85.239	86.491	85.170	86.075	424407	0	0
2017.12.17	86.160	87.523	85.895	87.302	542101	0	2
2017.12.24	87.430	88.157	87.382	87.980	347959	0	2
2017.12.31	87.877	89.087	87.630	88.889	428343	0	2
2018.01.07	88.960	89.070	87.211	87.916	743123	0	1
2018.01.14	87.790	89.017	87.668	88.515	865949	0	1
2018.01.21	88.402	89.066	87.705	88.041	920786	0	0
2018.01.28	88.061	88.494	87.226	87.290	992619	0	0
2018.02.04	87.169	87.509	84.006	85.006	1443191	0	1
2018.02.11	85.062	85.593	83.320	84.038	994851	0	1
2018.02.18	84.061	84.861	83.270	83.822	772255	0	1
2018.02.25	83.951	84.162	81.558	82.073	944141	0	1
2018.03.04	81.869	83.901	81.486	83.802	901909	0	1
2018.03.11	83.780	84.523	81.678	81.739	752980	0	1
2018.03.18	81.747	82.573	80.496	80.606	836250	0	1
2018.03.25	80.611	81.965	80.553	81.678	887329	0	1
2018.04.01	81.654	82.647	80.824	82.141	538611	0	1
2018.04.08	82.097	84.076	81.964	83.328	395489	0	1
2018.04.15	83.484	83.942	82.423	82.547	315772	0	1
2018.04.22	82.633	83.091	82.373	82.654	418560	0	1
2018.04.29	82.627	82.725	81.669	82.238	404204	0	1
2018.05.06	82.273	82.672	81.131	82.483	389539	0	1
2018.05.13	82.394	83.429	82.175	83.177	361930	0	1
2018.05.20	83.365	84.477	82.379	82.541	442947	0	1
2018.05.27	82.954	83.065	81.024	82.874	575408	0	1
2018.06.03	82.787	84.533	82.585	83.225	473982	0	1
2018.06.10	82.937	84.154	82.270	82.331	375591	0	1
2018.06.17	82.333	82.399	80.627	81.816	419402	0	1
2018.06.24	81.712	82.043	80.690	82.029	478128	0	1
2018.07.01	81.842	82.258	80.982	82.042	423088	0	1
2018.07.08	82.022	83.604	82.004	83.387	403809	0	1
2018.07.15	83.229	83.924	82.205	82.673	437128	0	0
2018.07.22	82.574	82.889	81.797	82.152	467346	0	8
2018.07.29	82.084	83.249	81.949	82.280	405908	0	7
2018.08.05	82.282	82.788	80.607	80.929	377025	0	5
2018.08.12	80.348	80.963	79.693	80.829	493669	0	7
2018.08.19	80.882	81.694	80.563	81.478	390049	0	6
2018.08.26	81.508	81.789	79.627	79.873	402979	0	7
2018.09.02	79.859	80.571	78.676	78.861	421983	0	6
2018.09.09	78.858	80.795	78.757	80.130	353872	0	9
2018.09.16	80.119	82.350	79.768	81.985	372662	0	8
2018.09.23	81.655	82.494	81.293	82.008	344127	0	10
2018.09.30	82.158	82.465	79.988	80.143	414012	0	8
2018.10.07	80.227	80.588	79.042	79.777	596840	0	8
2018.10.14	79.722	80.479	79.471	80.124	517216	0	8
2018.10.21	80.079	80.304	78.554	79.287	662752	0	7
2018.10.28	79.317	81.932	79.092	81.479	584490	0	9
2018.11.04	81.352	83.042	81.236	82.205	509967	0	8
2018.11.11	82.120	82.886	81.377	82.686	592282	0	9
2018.11.18	82.457	82.613	81.182	81.660	429653	0	10
2018.11.25	81.599	83.210	81.574	82.995	444577	0	7
2018.12.02	83.890	83.892	80.921	81.118	501380	0	6
2018.12.09	80.888	82.199	80.712	81.317	501047	0	7
2018.12.16	81.285	81.492	78.204	78.218	542149	0	10
2018.12.23	78.177	78.727	77.521	77.599	342124	0	6
2018.12.30	77.650	78.049	70.309	77.217	452192	0	6
2019.01.06	77.168	78.341	77.019	78.290	458183	0	6
2019.01.13	78.202	79.093	77.554	78.595	353424	0	8
2019.01.20	78.550	78.825	77.499	78.610	352511	0	10
2019.01.27	78.597	79.594	77.953	79.331	371108	0	9
2019.02.03	79.346	79.833	77.428	77.797	323892	0	8
2019.02.10	77.748	79.227	77.714	78.803	342644	0	8
2019.02.17	78.769	79.807	78.323	78.867	363962	0	8
2019.02.24	78.950	79.767	78.889	79.220	362079	0	8
2019.03.03	79.453	79.548	77.718	78.296	358199	0	2
2019.03.10	78.194	79.234	77.900	78.983	323198	0	9
2019.03.17	78.955	79.404	77.767	77.814	364396	0	6
2019.03.24	77.876	78.991	77.530	78.634	412694	0	8
2019.03.31	79.007	79.625	78.482	79.353	296010	0	9
2019.04.07	79.304	80.475	78.941	80.323	289015	0	8
2019.04.14	80.327	80.710	79.879	80.020	272528	0	8
2019.04.21	79.981	80.069	78.098	78.554	265010	0	6
2019.04.28	78.512	78.934	77.820	78.017	239339	0	3
2019.05.05	77.087	78.034	76.332	76.948	434501	0	7
2019.05.12	76.736	76.869	75.320	75.559	385023	0	7
2019.05.19	76.021	76.381	75.380	75.687	338156	0	0
2019.05.26	75.770	76.154	75.072	75.076	373916	0	11
2019.06.02	75.067	75.892	74.957	75.716	469148	0	5
2019.06.09	75.972	75.994	74.472	74.565	362289	0	6
2019.06.16	74.568	74.771	73.917	74.325	396093	0	6
2019.06.23	74.359	75.778	74.326	75.755	393371	0	8
2019.06.30	75.766	76.274	75.122	75.673	276479	0	7
2019.07.07	75.602	75.910	75.179	75.724	243560	0	7
2019.07.14	75.636	76.141	75.437	75.856	311524	0	7
2019.07.21	75.869	76.158	75.021	75.055	256937	0	7
2019.07.28	75.004	75.191	72.214	72.446	374856	0	7
2019.08.04	72.388	72.713	70.737	71.673	601311	0	7
2019.08.11	71.557	72.926	70.898	72.067	626943	0	7
2019.08.18	71.998	72.397	71.027	71.169	493951	0	7
2019.08.25	70.717	72.073	69.951	71.577	644048	0	6
2019.09.01	71.299	73.279	71.088	73.216	467058	0	6
2019.09.08	73.033	74.493	73.032	74.332	419712	0	6
2019.09.15	74.298	74.298	72.688	72.741	388003	0	6
2019.09.22	72.904	73.315	72.477	73.005	397498	0	6
2019.09.29	72.988	73.366	71.730	72.308	385683	0	5
2019.10.06	72.051	73.952	71.838	73.636	400949	0	4
2019.10.13	73.536	74.398	72.991	74.295	362746	0	6
2019.10.20	74.199	74.820	73.924	74.109	295881	0	5
2019.10.27	74.158	75.290	74.065	74.770	292429	0	6
2019.11.03	74.824	75.668	74.562	74.907	316919	0	5
2019.11.10	74.912	74.956	73.352	74.172	268443	0	5
2019.11.17	74.121	74.318	73.486	73.702	287540	0	6
2019.11.24	73.738	74.290	73.710	73.997	233143	0	5
2019.12.01	74.117	74.840	73.891	74.269	293409	0	5
2019.12.08	74.205	75.971	73.821	75.170	306693	0	6
2019.12.15	75.229	75.627	74.845	75.519	227766	0	5
2019.12.22	75.517	76.541	75.372	76.449	130149	0	4
2019.12.29	76.445	76.503	74.854	75.086	171283	0	1
2020.01.05	74.893	75.698	73.759	75.544	254043	0	1
2020.01.12	75.555	76.245	75.505	75.694	196001	0	1
2020.01.19	75.666	75.896	74.426	74.593	202126	0	1
2020.01.26	74.217	74.328	72.443	72.460	283731	0	1
2020.02.02	72.489	74.389	72.412	73.290	263048	0	1
2020.02.09	73.120	74.293	73.052	73.705	221326	0	1
2020.02.16	73.805	74.474	73.190	73.937	221911	0	1
2020.02.23	73.409	73.910	69.377	70.301	499957	0	1
2020.03.01	69.692	71.510	69.552	69.993	496188	0	1
2020.03.08	68.854	69.175	64.328	66.725	638296	0	1
2020.03.15	66.549	67.314	59.877	64.308	668130	0	1
2020.03.22	64.266	67.706	62.923	66.576	384512	0	1
2020.03.29	66.192	67.256	64.395	65.013	323904	0	1
2020.04.05	65.136	69.028	64.911	68.810	243958	0	1
2020.04.12	68.815	69.261	67.583	68.429	252714	0	1
2020.04.19	68.291	69.009	67.292	68.748	245227	0	1
2020.04.26	68.624	70.169	68.500	68.644	207114	0	1
2020.05.03	68.410	69.726	67.631	69.662	202074	0	1
2020.05.10	69.506	70.175	68.549	68.758	232776	0	1
2020.05.17	68.736	71.083	68.659	70.332	204125	0	1
2020.05.24	70.288	71.930	70.201	71.876	222859	0	1
2020.05.31	71.709	76.747	71.611	76.337	269021	0	1
2020.06.07	76.438	76.788	72.530	73.753	300049	0	1
2020.06.14	73.403	75.086	72.650	73.047	290780	0	1
2020.06.21	72.733	74.422	72.733	73.563	247079	0	1
2020.06.28	73.448	74.705	73.340	74.576	210180	0	1
2020.07.05	74.465	75.155	73.983	74.276	206838	0	1
2020.07.12	74.277	75.276	74.193	74.872	210017	0	1
2020.07.19	74.820	76.861	74.817	75.408	216609	0	1
2020.07.26	75.146	75.923	74.825	75.655	248995	0	1
2020.08.02	75.414	76.439	75.100	75.835	240397	0	1
2020.08.09	75.800	76.717	75.687	76.438	206727	0	1
2020.08.16	76.333	76.679	75.611	75.769	213788	0	1
2020.08.23	75.642	77.960	75.589	77.594	219663	0	1
2020.08.30	77.517	78.456	76.771	77.397	249653	0	1
2020.09.06	77.399	77.736	76.117	77.288	213628	0	1
2020.09.13	77.210	77.508	75.984	76.210	195845	0	1
2020.09.20	76.310	76.394	73.973	74.208	231334	0	1
2020.09.27	74.149	76.053	74.115	75.451	226643	0	1
2020.10.04	75.432	76.520	74.941	76.481	190148	0	1
2020.10.11	76.447	76.492	74.256	74.587	202503	0	1
2020.10.18	74.438	74.944	74.189	74.736	194599	0	1
2020.10.25	74.648	74.943	73.136	73.561	223721	0	1
2020.11.01	73.404	75.477	73.186	75.041	276919	0	1
2020.11.08	75.182	77.100	75.073	76.045	253627	0	1
2020.11.15	76.056	76.771	75.404	75.848	195680	0	1
2020.11.22	75.731	77.043	75.731	76.875	165741	0	1
2020.11.29	76.842	77.563	76.549	77.380	188066	0	1
2020.12.06	77.395	78.779	76.901	78.380	195954	0	1
2020.12.13	78.498	78.822	78.123	78.739	184403	0	1
2020.12.20	78.548	78.843	77.492	78.708	168840	0	1
2020.12.27	78.693	79.792	78.477	79.494	136677	0	1
2021.01.03	79.432	80.924	78.852	80.728	268430	0	1
2021.01.10	80.503	80.853	79.719	80.010	223969	0	1
2021.01.17	80.025	80.514	79.510	80.061	195261	0	1
2021.01.24	80.059	80.646	79.200	80.023	246233	0	1
2021.01.31	79.883	80.917	79.538	80.905	204375	0	1
2021.02.07	80.765	81.483	80.645	81.433	166040	0	1
2021.02.14	81.440	83.156	81.431	82.949	185347	0	1
2021.02.21	82.945	84.948	81.992	82.075	259611	0	1
2021.02.28	82.141	84.037	82.074	83.259	258434	0	1
2021.03.07	83.341	84.775	82.926	84.587	235919	0	1
2021.03.14	84.472	85.450	84.112	84.333	211848	0	1
2021.03.21	83.734	84.377	82.287	83.803	203071	0	1
2021.03.28	83.760	84.483	83.336	84.160	173740	0	1
2021.04.04	84.127	84.461	83.037	83.547	174238	0	1
2021.04.11	83.588	84.412	83.035	84.138	178141	0	1
2021.04.18	84.054	84.716	83.072	83.593	188962	0	1
2021.04.25	83.554	85.005	83.491	84.315	178159	0	1
2021.05.02	84.330	85.314	83.933	85.189	184154	0	1
2021.05.09	85.252	85.802	84.298	85.116	221676	0	1
2021.05.16	84.921	85.146	84.044	84.217	207281	0	1
2021.05.23	84.138	85.150	83.975	84.691	183009	0	1
2021.05.30	84.641	85.192	84.306	84.806	161621	0	1
2021.06.06	84.659	85.051	84.388	84.485	144785	0	1
2021.06.13	84.486	84.938	82.419	82.432	182153	0	1
2021.06.20	82.486	84.255	82.133	84.113	182331	0	1
2021.06.27	83.932	84.158	82.813	83.552	160703	0	1
2021.07.04	83.469	84.193	81.318	82.462	192604	0	1
2021.07.11	82.372	82.817	81.349	81.410	183900	0	1
2021.07.18	81.436	81.656	79.842	81.401	196779	0	1
2021.07.25	81.298	81.515	80.457	80.568	193345	0	1
2021.08.01	80.433	81.397	80.155	81.057	165931	0	1
2021.08.08	81.068	81.582	80.708	80.768	140254	0	1
2021.08.15	80.754	80.875	77.896	78.399	196433	0	1
2021.08.22	78.156	80.351	78.098	80.309	169306	0	1
2021.08.29	80.258	82.026	79.979	81.732	167832	0	1
2021.09.05	81.699	81.990	80.752	80.809	187129	0	1
2021.09.12	80.805	81.147	79.748	79.891	195808	0	1
2021.09.19	79.836	80.768	78.847	80.411	225985	0	1
2021.09.26	80.306	81.314	79.899	80.657	281551	0	1
2021.10.03	80.464	82.072	80.464	82.015	339093	0	3
2021.10.10	81.936	84.924	81.852	84.773	281065	0	3
2021.10.17	84.682	86.254	84.277	84.744	294372	0	3
2021.10.24	84.737	86.057	84.701	85.710	295576	0	3
2021.10.31	85.634	86.058	83.818	83.929	319052	0	3
2021.11.07	83.782	84.173	82.995	83.508	284881	0	3
2021.11.14	83.412	84.160	82.156	82.488	267760	0	3
2021.11.21	82.443	83.249	80.486	80.677	330114	0	3
2021.11.28	80.952	81.477	78.789	78.980	425610	0	3
2021.12.05	78.984	81.716	78.980	81.319	277799	0	3
2021.12.12	81.230	82.436	80.478	81.031	284988	0	3
2021.12.19	80.948	82.984	80.272	82.567	223234	0	3
2021.12.26	82.613	83.758	82.558	83.697	159457	0	3
2022.01.02	83.520	84.297	82.629	82.981	242649	0	3
2022.01.09	82.937	83.745	82.089	82.422	278169	0	3
2022.01.16	82.377	82.970	81.495	81.579	321570	0	3
2022.01.23	81.532	82.152	80.367	80.621	366440	0	3
2022.01.30	80.570	82.283	80.546	81.525	263268	0	3
2022.02.06	81.572	83.990	81.411	82.376	280011	0	3
2022.02.13	82.246	83.338	81.548	82.561	306041	0	3
2022.02.20	82.520	83.833	82.011	83.551	427791	0	3
2022.02.27	82.928	85.142	82.757	84.693	400810	0	3
2022.03.06	84.685	85.892	83.808	85.555	317763	0	3
2022.03.13	85.545	88.376	84.593	88.322	256393	0	3
2022.03.20	88.207	92.010	87.835	91.757	305413	0	3
2022.03.27	91.615	94.310	90.761	91.862	477485	0	3
2022.04.03	91.796	94.165	91.572	92.717	372132	0	3
2022.04.10	92.502	93.865	92.502	93.413	379984	0	3
2022.04.17	93.401	95.743	92.990	93.109	439286	0	3
2022.04.24	93.109	93.522	90.445	91.692	535532	0	3
2022.05.01	91.712	94.028	91.496	92.312	479172	0	3
2022.05.08	92.227	92.332	87.306	89.713	565215	0	3
2022.05.15	89.477	91.169	88.467	90.143	528864	0	3
2022.05.22	90.095	91.043	89.240	90.998	470371	0	3
2022.05.29	90.915	94.573	90.847	94.290	388893	0	3
2022.06.05	94.348	96.879	93.768	94.640	464968	0	3
2022.06.12	94.569	94.984	91.965	93.616	680724	0	3
2022.06.19	93.389	95.321	92.647	93.852	539441	0	3
2022.06.26	93.682	94.715	91.422	92.184	571578	0	3
2022.07.03	92.116	93.984	91.528	93.274	543726	0	3
2022.07.10	93.149	94.268	91.957	94.099	577935	0	3
2022.07.17	94.002	95.755	93.937	94.142	471515	0	3
2022.07.24	94.175	95.695	92.869	93.162	455293	0	3
2022.07.31	93.006	93.805	90.521	93.284	514570	0	3
2022.08.07	93.289	95.147	93.158	95.073	422691	0	4
2022.08.14	94.920	95.083	93.063	94.076	434650	0	3
2022.08.21	94.034	95.762	93.959	94.749	467977	0	4
2022.08.28	94.691	96.202	94.680	95.447	490850	0	4
2022.09.04	95.030	97.912	95.013	97.639	491179	0	4
2022.09.11	97.143	98.590	95.550	96.037	508087	0	3
2022.09.18	95.984	96.540	93.382	93.579	493147	0	3
2022.09.25	93.592	94.212	92.124	92.634	632463	0	4
2022.10.02	92.686	94.689	92.336	92.474	547209	0	0
2022.10.09	92.456	93.545	90.837	92.261	859710	0	4
2022.10.16	92.233	95.737	92.081	94.164	838012	0	4
2022.10.23	94.431	95.440	92.926	94.560	903088	0	4
2022.10.30	94.444	95.557	92.962	94.918	845723	0	4
2022.11.06	94.416	95.195	92.604	93.064	833471	0	4
2022.11.13	93.213	94.653	92.909	93.618	808123	0	4
2022.11.20	93.526	94.134	93.119	93.901	635518	0	3
2022.11.27	93.620	93.844	91.132	91.247	865029	0	4
2022.12.04	91.341	92.898	91.059	92.824	708021	0	3
2022.12.11	92.655	93.353	91.213	91.432	776905	0	3
2022.12.18	91.078	92.017	87.017	89.132	788428	0	4
2022.12.25	89.369	91.055	89.016	89.360	501362	0	4
2023.01.01	89.068	90.981	87.408	90.858	749310	0	4
2023.01.08	90.703	91.816	88.638	89.177	908293	0	4
2023.01.15	89.177	91.914	88.112	90.293	820782	0	4
2023.01.22	90.180	92.813	90.156	92.287	727356	0	4
2023.01.29	92.041	92.656	90.375	90.800	773465	0	4
2023.02.05	91.224	91.942	90.228	90.897	749331	0	3
2023.02.12	90.855	93.036	90.822	92.265	769611	0	4
2023.02.19	92.188	93.009	91.274	91.787	691431	0	4
2023.02.26	91.812	92.244	91.278	91.933	672177	0	4
2023.03.05	91.813	91.901	88.626	88.892	684600	0	4
2023.03.12	88.847	90.192	87.349	88.304	1091137	0	4
2023.03.19	88.479	89.236	86.055	86.837	754226	0	4
2023.03.26	86.780	89.679	86.632	88.794	544718	0	3
2023.04.02	89.083	90.158	87.590	88.078	507541	0	4
2023.04.09	87.977	90.169	87.914	89.741	502698	0	4
2023.04.16	89.621	90.776	89.398	89.760	496165	0	4
2023.04.23	89.675	90.214	87.868	90.143	547120	0	4
2023.04.30	90.021	92.434	89.161	91.059	609091	0	3
2023.05.07	90.996	91.873	89.792	90.137	498895	0	4
2023.05.14	90.157	92.352	90.116	91.741	496988	0	4
2023.05.21	91.667	92.349	90.752	91.634	553179	0	4
2023.05.28	91.606	92.558	90.259	92.449	488713	0	4
2023.06.04	92.403	94.095	92.133	93.950	475276	0	4
2023.06.11	93.855	97.571	93.822	97.545	536619	0	3
2023.06.18	97.499	97.669	95.252	95.940	544956	0	4
2023.06.25	95.854	96.493	95.150	96.088	547169	0	4
2023.07.02	96.152	96.830	94.709	95.061	471730	0	3
2023.07.09	95.039	95.476	93.231	94.905	578802	0	4
2023.07.16	94.802	95.783	93.768	95.461	587037	0	4
2023.07.23	95.345	95.855	91.793	93.827	657963	0	0
2023.07.30	93.787	95.829	92.965	93.108	579323	0	4
2023.08.06	93.036	94.935	92.899	94.136	530352	0	3
2023.08.13	94.136	94.863	92.787	93.100	559188	0	3
2023.08.20	93.095	94.174	92.828	93.773	509645	0	4
2023.08.27	93.784	95.063	93.762	94.327	512512	0	4
