DATE	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2016.02.21	15.318	15.570	14.650	14.695	294473	2083732613	0
2016.02.28	14.709	15.787	14.590	15.475	295652	1647180557	0
2016.03.06	15.503	15.784	15.125	15.464	313789	1694604096	0
2016.03.13	15.480	16.127	15.163	15.781	260037	1895616454	0
2016.03.20	15.774	15.995	15.102	15.186	134271	1268648080	0
2016.03.27	15.157	15.518	14.767	15.031	153509	1387868542	0
2016.04.03	15.005	15.368	14.872	15.363	170905	1352594205	0
2016.04.10	15.348	16.357	15.335	16.210	164921	1630545900	0
2016.04.17	16.245	17.684	16.083	16.946	265872	2413904400	0
2016.04.24	16.924	17.948	16.774	17.831	238343	2523375125	0
2016.05.01	17.838	17.997	17.164	17.475	259296	3001460700	0
2016.05.08	17.396	17.565	16.766	17.098	226750	2773446129	0
2016.05.15	17.022	17.377	16.307	16.512	307551	3047999125	0
2016.05.22	16.467	16.551	16.102	16.192	220316	1862441468	0
2016.05.29	16.195	16.434	15.792	16.396	177265	1518361605	0
2016.06.05	16.360	17.360	16.215	17.319	197342	1759894065	0
2016.06.12	17.313	17.848	17.077	17.467	240604	1579496394	0
2016.06.19	17.400	18.305	17.034	17.711	236195	1386472261	0
2016.06.26	17.786	19.882	17.501	19.729	263252	2702488320	0
2016.07.03	19.720	21.118	19.196	20.222	408990	4309883395	0
2016.07.10	20.313	20.663	19.866	20.197	381270	5232170774	0
2016.07.17	20.138	20.211	19.198	19.611	301929	4081923020	0
2016.07.24	19.589	20.503	19.288	20.314	312489	4286557656	0
2016.07.31	20.305	20.764	19.558	19.720	307984	4295042376	0
2016.08.07	19.499	20.472	19.471	19.700	288656	3890834355	0
2016.08.14	19.732	20.093	19.209	19.280	310480	4442965712	0
2016.08.21	19.241	19.241	18.455	18.625	310442	4557103180	0
2016.08.28	18.621	19.429	18.366	19.418	265778	3644076205	0
2016.09.04	19.371	20.120	18.991	19.008	246279	3576231397	0
2016.09.11	19.107	19.270	18.638	18.759	291513	4067195660	0
2016.09.18	18.772	20.053	18.744	19.665	204386	2942389134	0
2016.09.25	19.683	19.726	18.892	19.171	242924	3294972475	0
2016.10.02	19.189	19.302	17.072	17.523	260032	2874323115	0
2016.10.09	17.543	17.812	17.275	17.377	239925	3287769186	0
2016.10.16	17.411	17.761	17.321	17.521	180161	2632100205	0
2016.10.23	17.504	17.896	17.438	17.759	203946	3091902705	0
2016.10.30	17.768	18.724	17.724	18.393	266486	3414556146	0
2016.11.06	18.248	18.987	17.169	17.340	580150	5550360300	0
2016.11.13	17.378	17.493	16.414	16.564	433124	4836298965	0
2016.11.20	16.583	16.881	16.147	16.487	321327	3925614834	0
2016.11.27	16.444	16.848	16.233	16.721	385852	5028703869	0
2016.12.04	16.855	17.216	16.461	16.867	312541	3635875450	0
2016.12.11	16.839	17.194	15.854	16.082	334043	4252034322	0
2016.12.18	16.040	16.191	15.606	15.724	205153	2094387905	0
2016.12.25	15.760	16.265	15.685	15.900	155248	1777928460	0
2017.01.01	15.928	16.697	15.874	16.465	292120	2717835716	0
2017.01.08	16.439	16.969	16.395	16.788	322008	3061334467	0
2017.01.15	16.785	17.311	16.709	17.065	298545	3037250708	0
2017.01.22	17.069	17.267	16.612	17.129	263100	2779288661	0
2017.01.29	17.143	17.714	17.035	17.481	267261	2621646143	0
2017.02.05	17.479	17.989	17.434	17.929	246993	2669781263	0
2017.02.12	17.913	18.118	17.718	17.977	213512	2575180077	0
2017.02.19	17.966	18.387	17.812	18.344	165371	1868074899	0
2017.02.26	18.366	18.469	17.608	17.949	217456	2428839450	0
2017.03.05	17.936	17.936	16.815	17.007	190908	2280765545	0
2017.03.12	17.021	17.544	16.805	17.364	154428	2054347407	0
2017.03.19	17.378	17.762	17.302	17.741	160500	2299626440	0
2017.03.26	17.779	18.278	17.774	18.239	145120	2129569346	0
2017.04.02	18.205	18.468	17.845	17.979	164701	2028738022	0
2017.04.09	17.989	18.588	17.731	18.509	142663	1815619351	0
2017.04.16	18.598	18.635	17.796	17.918	179709	2717952094	0
2017.04.23	17.783	17.988	17.105	17.189	210681	3276139599	0
2017.04.30	17.206	17.251	16.192	16.311	192436	3145315840	0
2017.05.07	16.236	16.471	16.044	16.422	159894	2410692153	0
2017.05.14	16.448	17.124	16.406	16.856	216289	3025096915	0
2017.05.21	16.851	17.370	16.816	17.323	179149	2630926854	0
2017.05.28	17.323	17.569	16.989	17.517	155593	2151028973	0
2017.06.04	17.531	17.733	17.092	17.203	169141	2429037651	0
2017.06.11	17.190	17.357	16.637	16.665	197163	3097538936	0
2017.06.18	16.676	16.780	16.340	16.707	146222	2283934869	0
2017.06.25	16.693	16.884	16.254	16.603	203866	3245753976	0
2017.07.02	16.614	16.631	14.147	15.557	201938	3100598712	0
2017.07.09	15.576	16.069	15.167	15.952	224545	3334823143	0
2017.07.16	15.969	16.507	15.951	16.481	193554	2881337837	0
2017.07.23	16.478	16.803	16.231	16.695	197782	2970428778	0
2017.07.30	16.737	16.928	16.179	16.233	179015	2763101484	0
2017.08.06	16.251	17.227	16.108	17.100	202059	2686596140	0
2017.08.13	17.096	17.303	16.562	16.969	250094	3625252658	0
2017.08.20	16.936	17.167	16.719	17.045	218914	3365972219	0
2017.08.27	17.062	17.734	17.003	17.693	276486	4298039297	0
2017.09.03	17.784	18.197	17.765	17.941	241501	3463195222	0
2017.09.10	17.724	17.967	17.553	17.567	246145	2564446115	0
2017.09.17	17.582	17.614	16.816	16.968	207912	2617498695	0
2017.09.24	16.968	17.240	16.602	16.626	210239	2415092070	0
2017.10.01	16.625	16.874	16.312	16.795	158913	1980792512	0
2017.10.08	16.775	17.391	16.719	17.384	232411	23097540823	0
2017.10.15	17.370	17.446	16.883	17.013	430338	62643015216	0
2017.10.22	16.982	17.127	16.586	16.831	460001	63553824069	0
2017.10.29	16.820	17.232	16.616	16.825	473267	66886848000	0
2017.11.05	16.821	17.251	16.771	16.871	460364	58816022000	0
2017.11.12	16.872	17.375	16.805	17.282	462441	58578619500	0
2017.11.19	17.296	17.296	16.821	17.014	383032	50150538000	0
2017.11.26	17.020	17.187	16.220	16.416	471301	9692643050	0
2017.12.03	16.356	16.412	15.620	15.820	460560	6990825600	0
2017.12.10	15.835	16.141	15.597	16.025	403006	5906316000	0
2017.12.17	16.026	16.414	15.988	16.351	336121	5160015300	0
2017.12.24	16.423	17.106	16.370	16.914	225485	3764908100	0
2017.12.31	16.995	17.278	16.960	17.191	332952	4320274650	0
2018.01.07	17.220	17.276	16.845	17.214	466922	5192367650	0
2018.01.14	17.207	17.415	16.768	17.000	448179	5462848900	0
2018.01.21	17.012	17.692	16.724	17.383	568578	6646820850	0
2018.01.28	17.401	17.459	16.536	16.575	574966	7710532300	0
2018.02.04	16.603	16.980	16.171	16.319	684827	12011694250	0
2018.02.11	16.333	16.970	16.316	16.639	378953	0	0
2018.02.18	16.594	16.764	16.372	16.513	289718	0	0
2018.02.25	16.447	16.758	16.145	16.486	348898	0	0
2018.03.04	16.502	16.858	16.318	16.574	322798	0	0
2018.03.11	16.565	16.664	16.196	16.304	255613	0	0
2018.03.18	16.303	16.661	16.105	16.540	320368	0	0
2018.03.25	16.545	16.795	16.208	16.336	255493	0	0
2018.04.01	16.340	16.669	16.169	16.350	358536	0	0
2018.04.08	16.396	16.862	16.308	16.632	367065	0	0
2018.04.15	16.610	17.345	16.537	17.104	343730	0	0
2018.04.22	17.102	17.116	16.404	16.500	298255	0	0
2018.04.29	16.377	16.572	16.031	16.493	331273	0	0
2018.05.06	16.450	16.819	16.299	16.632	328061	0	0
2018.05.13	16.655	16.723	16.169	16.416	385255	0	0
2018.05.20	16.404	16.703	16.252	16.468	350614	0	0
2018.05.27	16.491	16.583	16.298	16.377	331798	0	0
2018.06.03	16.382	16.891	16.344	16.750	281594	0	0
2018.06.10	16.721	17.308	16.439	16.534	338090	0	0
2018.06.17	16.526	16.615	16.176	16.425	324296	0	0
2018.06.24	16.467	16.477	15.904	16.065	335842	0	0
2018.07.01	16.068	16.136	15.752	16.006	240939	0	0
2018.07.08	16.024	16.202	15.667	15.786	261337	0	0
2018.07.15	15.764	15.863	15.162	15.446	265342	0	0
2018.07.22	15.469	15.655	15.306	15.468	240009	0	0
2018.07.29	15.428	15.597	15.224	15.387	218630	0	0
2018.08.05	15.401	15.495	15.235	15.287	204181	0	0
2018.08.12	15.283	15.326	14.320	14.768	226287	0	0
2018.08.19	14.736	14.862	14.441	14.789	194307	0	0
2018.08.26	14.821	14.984	14.470	14.510	189279	0	0
2018.09.02	14.511	14.536	13.990	14.147	192270	0	0
2018.09.09	14.122	14.336	13.924	14.031	203081	0	0
2018.09.16	14.034	14.416	14.013	14.263	204922	0	0
2018.09.23	14.269	14.702	14.159	14.616	200844	0	0
2018.09.30	14.656	14.896	14.354	14.609	218598	0	0
2018.10.07	14.625	14.690	14.221	14.576	222005	0	0
2018.10.14	14.577	14.833	14.433	14.608	188412	0	0
2018.10.21	14.619	14.799	14.496	14.679	194409	0	0
2018.10.28	14.674	14.906	14.205	14.718	202674	0	0
2018.11.04	14.736	14.757	14.091	14.126	187966	0	0
2018.11.11	14.136	14.410	13.876	14.388	194581	0	0
2018.11.18	14.409	14.544	14.172	14.223	156078	0	0
2018.11.25	14.289	14.427	14.032	14.148	173284	0	0
2018.12.02	14.248	14.653	14.187	14.600	257065	0	0
2018.12.09	14.620	14.799	14.463	14.534	278586	0	0
2018.12.16	14.561	14.828	14.513	14.597	302345	0	0
2018.12.23	14.654	15.385	14.585	15.353	207478	0	0
2018.12.30	15.375	15.861	15.307	15.677	237580	0	0
2019.01.06	15.714	15.806	15.482	15.572	270171	0	0
2019.01.13	15.587	15.687	15.287	15.312	226392	0	0
2019.01.20	15.329	15.747	15.160	15.720	211084	0	0
2019.01.27	15.738	16.177	15.589	15.874	238448	0	0
2019.02.03	15.903	15.925	15.609	15.800	208609	0	0
2019.02.10	15.796	15.831	15.472	15.755	229974	0	0
2019.02.17	15.760	16.204	15.723	15.893	246202	0	0
2019.02.24	15.882	16.538	15.125	15.187	219672	0	0
2019.03.03	15.184	15.360	14.963	15.312	235762	0	0
2019.03.10	15.301	15.527	15.118	15.262	223885	0	0
2019.03.17	15.298	15.627	15.206	15.414	214317	0	0
2019.03.24	15.389	15.574	14.957	15.112	213708	0	0
2019.03.31	15.112	15.205	14.884	15.081	186009	0	0
2019.04.07	15.099	15.331	14.878	14.952	181973	0	0
2019.04.14	14.966	15.090	14.833	14.981	153537	0	0
2019.04.21	15.001	15.074	14.735	15.057	183830	0	0
2019.04.28	15.064	15.067	14.549	14.877	206760	0	0
2019.05.05	14.930	14.961	14.680	14.747	217058	0	0
2019.05.12	14.772	14.846	14.369	14.387	187346	0	0
2019.05.19	14.393	14.637	14.336	14.541	165245	0	0
2019.05.26	14.553	14.674	14.275	14.554	170695	0	0
2019.06.02	14.582	15.141	14.543	14.997	244400	0	0
2019.06.09	14.996	15.110	14.629	14.852	231188	0	0
2019.06.16	14.854	15.545	14.760	15.307	343132	0	0
2019.06.23	15.328	15.505	15.145	15.299	361328	0	0
2019.06.30	15.245	15.454	14.878	14.972	297821	0	0
2019.07.07	14.979	15.310	14.928	15.193	281119	0	0
2019.07.14	15.211	16.578	15.147	16.175	344540	0	0
2019.07.21	16.231	16.640	16.155	16.354	301438	0	0
2019.07.28	16.392	16.597	15.903	16.169	329966	0	0
2019.08.04	16.218	17.234	16.102	16.934	437014	0	0
2019.08.11	16.937	17.499	16.520	17.084	427721	0	0
2019.08.18	17.134	17.472	16.835	17.391	298567	0	0
2019.08.25	17.646	18.643	17.497	18.325	426358	0	0
2019.09.01	18.453	19.640	17.946	18.136	447769	0	0
2019.09.08	18.137	18.463	17.385	17.408	359817	0	0
2019.09.15	17.695	18.083	17.501	17.943	324826	0	0
2019.09.22	17.957	18.733	17.277	17.497	281041	0	0
2019.09.29	17.543	17.789	16.880	17.521	193570	0	0
2019.10.06	17.529	17.948	17.247	17.515	303507	0	0
2019.10.13	17.477	17.728	17.147	17.512	298369	0	0
2019.10.20	17.553	18.326	17.415	18.012	278101	0	0
2019.10.27	18.008	18.168	17.571	18.099	320631	0	0
2019.11.03	18.096	18.216	16.675	16.777	339535	0	0
2019.11.10	16.776	17.100	16.628	16.956	301168	0	0
2019.11.17	16.981	17.229	16.722	16.995	293166	0	0
2019.11.24	16.982	17.108	16.797	17.002	222875	0	0
2019.12.01	16.987	17.295	16.514	16.552	322299	0	0
2019.12.08	16.546	17.116	16.510	16.925	291492	0	0
2019.12.15	16.930	17.253	16.869	17.174	220159	0	0
2019.12.22	17.188	18.046	17.162	17.747	180054	0	0
2019.12.29	17.769	18.265	17.762	18.018	255938	0	0
2020.01.05	18.120	18.852	17.782	18.079	483667	0	0
2020.01.12	18.088	18.166	17.666	18.005	320202	0	0
2020.01.19	18.029	18.148	17.588	18.091	311869	0	0
2020.01.26	18.257	18.349	17.370	18.023	332274	0	0
2020.02.02	18.116	18.116	17.469	17.683	367732	0	0
2020.02.09	17.711	17.834	17.436	17.721	296086	0	0
2020.02.16	17.737	18.626	17.677	18.473	344118	0	0
2020.02.23	18.658	18.941	16.377	16.652	672128	0	0
2020.03.01	16.485	17.569	16.416	17.321	547190	0	0
2020.03.08	17.554	17.556	14.427	14.685	553293	0	0
2020.03.15	14.788	14.895	11.618	12.577	546774	0	0
2020.03.22	12.595	14.715	12.275	14.446	356520	0	0
2020.03.29	14.449	14.549	13.781	14.354	339960	0	0
2020.04.05	14.422	15.540	14.224	15.361	314473	0	0
2020.04.12	15.318	15.841	14.987	15.152	463444	0	0
2020.04.19	15.138	15.443	14.501	15.229	494186	0	0
2020.04.26	15.144	15.499	14.589	14.920	399394	0	0
2020.05.03	14.883	15.627	14.683	15.431	364071	0	0
2020.05.10	15.490	16.718	15.258	16.600	358084	0	0
2020.05.17	16.819	17.627	16.631	17.192	482448	0	0
2020.05.24	17.197	17.910	16.839	17.840	395136	0	0
2020.05.31	18.003	18.380	17.198	17.381	439045	0	0
2020.06.07	17.320	18.189	17.285	17.456	400779	0	0
2020.06.14	17.480	17.798	16.930	17.564	377038	0	0
2020.06.21	17.705	18.075	17.354	17.757	380732	0	0
2020.06.28	17.786	18.442	17.674	18.027	362420	0	0
2020.07.05	18.038	19.038	17.917	18.685	323359	0	0
2020.07.12	18.697	19.476	18.697	19.322	409723	0	0
2020.07.19	19.350	23.255	19.244	22.735	744873	0	0
2020.07.26	22.719	26.200	22.273	24.360	957831	0	0
2020.08.02	24.448	29.844	23.995	28.254	852063	0	0
2020.08.09	28.430	29.412	23.348	26.393	1039239	0	0
2020.08.16	26.664	28.456	25.797	26.675	879830	0	0
2020.08.23	26.798	27.921	26.046	27.470	638859	0	0
2020.08.30	27.538	28.898	26.269	26.846	680704	0	0
2020.09.06	26.853	27.487	25.833	26.716	546406	0	0
2020.09.13	26.719	27.624	26.271	26.788	554186	0	0
2020.09.20	26.759	26.955	21.657	22.842	839618	0	0
2020.09.27	22.864	24.404	22.505	23.736	665093	0	0
2020.10.04	23.885	25.175	22.940	25.096	521697	0	0
2020.10.11	25.100	25.557	23.564	24.092	612714	0	0
2020.10.18	24.133	25.283	24.106	24.578	590921	0	0
2020.10.25	24.656	24.656	22.579	23.637	709624	0	0
2020.11.01	23.571	25.842	23.215	25.613	982276	0	0
2020.11.08	25.685	25.999	23.567	24.612	841566	0	0
2020.11.15	24.664	25.070	23.630	24.158	578343	0	0
2020.11.22	24.123	24.393	22.331	22.670	402010	0	0
2020.11.29	22.698	24.406	21.891	24.165	474742	0	0
2020.12.06	24.206	24.863	23.520	23.948	565534	0	0
2020.12.13	24.016	26.127	23.652	25.770	617648	0	0
2020.12.20	25.859	27.408	24.943	25.789	681369	0	0
2020.12.27	26.017	26.773	25.854	26.374	466094	0	0
2021.01.03	26.612	27.918	24.466	25.369	620985	0	0
2021.01.10	25.354	25.893	24.325	24.690	740386	0	0
2021.01.17	24.766	26.051	24.007	25.450	682187	0	0
2021.01.24	25.475	27.655	24.692	27.021	766437	0	0
2021.01.31	28.372	30.078	25.884	26.855	934280	0	0
2021.02.07	27.070	27.807	26.682	27.314	558500	0	0
2021.02.14	27.378	27.950	26.056	27.234	480825	0	0
2021.02.21	27.412	28.324	26.129	26.617	673111	0	0
2021.02.28	26.634	27.074	24.820	25.217	661658	0	0
2021.03.07	25.328	26.453	24.944	25.890	563996	0	0
2021.03.14	25.975	26.631	25.749	26.231	493763	0	0
2021.03.21	26.131	26.221	24.400	25.059	445312	0	0
2021.03.28	25.051	25.096	23.764	24.942	357123	0	0
2021.04.04	24.966	25.617	24.601	25.241	349247	0	0
2021.04.11	25.220	26.299	24.673	25.930	383058	0	0
2021.04.18	25.965	26.643	25.623	26.017	448032	0	0
2021.04.25	25.964	26.474	25.716	25.881	406204	0	0
2021.05.02	25.874	27.674	25.793	27.448	408395	0	0
2021.05.09	27.515	27.879	26.711	27.409	540721	0	0
2021.05.16	27.408	28.745	27.190	27.543	554392	0	0
2021.05.23	27.559	28.227	27.393	27.914	472608	0	0
2021.05.30	27.908	28.552	27.023	27.782	422238	0	0
2021.06.06	27.757	28.284	27.454	27.905	413396	0	0
2021.06.13	27.906	28.021	25.747	25.791	486257	0	0
2021.06.20	25.768	26.301	25.542	26.101	440405	0	0
2021.06.27	26.082	26.562	25.519	26.455	400114	0	0
2021.07.04	26.463	26.771	25.755	26.113	385731	0	0
2021.07.11	26.101	26.466	25.591	25.637	353681	0	0
2021.07.18	25.647	25.757	24.745	25.178	370991	0	0
2021.07.25	25.192	25.797	24.490	25.476	331464	0	0
2021.08.01	25.489	26.000	24.186	24.284	288792	0	0
2021.08.08	24.289	24.308	22.269	23.714	352132	0	0
2021.08.15	23.761	23.955	22.866	23.023	334825	0	0
2021.08.22	23.077	24.112	22.965	24.058	310131	0	0
2021.08.29	24.040	24.866	23.745	24.710	284471	0	0
2021.09.05	24.733	24.823	23.724	23.729	299402	0	0
2021.09.12	23.775	23.963	22.331	22.376	240915	0	0
2021.09.19	22.401	23.141	22.034	22.398	206207	0	0
2021.09.26	22.440	22.850	21.419	22.523	215247	0	0
2021.10.03	22.524	23.187	22.209	22.635	164206	0	7
2021.10.10	22.690	23.588	22.341	23.314	162402	0	7
2021.10.17	23.340	24.827	23.010	24.310	214864	0	7
2021.10.24	24.324	24.615	23.655	23.886	180702	0	6
2021.10.31	23.859	24.152	23.018	24.147	180719	0	6
2021.11.07	24.143	25.385	24.023	25.296	180215	0	6
2021.11.14	25.310	25.403	24.554	24.601	171435	0	6
2021.11.21	24.574	24.883	22.916	23.105	174712	0	6
2021.11.28	23.159	23.439	22.035	22.528	198936	0	0
2021.12.05	22.540	22.598	21.826	22.173	131007	0	7
2021.12.12	22.207	22.675	21.407	22.365	141746	0	7
2021.12.19	22.392	22.932	22.175	22.907	93111	0	7
2021.12.26	22.789	23.434	22.589	23.288	108411	0	7
2022.01.02	23.350	23.402	21.943	22.321	153972	0	7
2022.01.09	22.347	23.308	22.190	22.967	147349	0	7
2022.01.16	22.917	24.699	22.806	24.248	159646	0	7
2022.01.23	24.200	24.309	22.146	22.429	196702	0	6
2022.01.30	22.384	23.041	22.003	22.493	126058	0	6
2022.02.06	22.556	23.710	22.541	23.587	142177	0	6
2022.02.13	23.535	24.085	23.075	23.972	163408	0	6
2022.02.20	23.999	25.615	23.694	24.214	229405	0	6
2022.02.27	24.578	25.736	24.089	25.679	212871	0	6
2022.03.06	25.958	26.945	25.211	25.809	216336	0	6
2022.03.13	25.761	25.844	24.463	24.918	145912	0	8
2022.03.20	25.059	25.845	24.576	25.405	141520	0	7
2022.03.27	25.530	25.576	23.968	24.612	161031	0	7
2022.04.03	24.618	24.940	24.122	24.763	137082	0	7
2022.04.10	24.810	25.866	24.670	25.623	120014	0	10
2022.04.17	25.640	26.216	24.043	24.147	170897	0	10
2022.04.24	24.147	24.171	22.674	22.713	186979	0	10
2022.05.01	22.843	23.276	22.097	22.305	168002	0	10
2022.05.08	22.327	22.360	20.450	21.082	192778	0	8
2022.05.15	21.147	22.074	20.840	21.755	195839	0	11
2022.05.22	21.829	22.441	21.666	22.104	162745	0	10
2022.05.29	22.069	22.477	21.432	21.912	130509	0	9
2022.06.05	21.923	22.511	21.267	21.877	148919	0	10
2022.06.12	21.976	22.004	20.892	21.674	183377	0	10
2022.06.19	21.724	21.937	20.607	21.120	148679	0	0
2022.06.26	21.204	21.535	19.380	19.848	148631	0	9
2022.07.03	19.879	20.197	18.916	19.302	170821	0	10
2022.07.10	19.252	19.406	18.138	18.692	179185	0	11
2022.07.17	18.708	19.092	18.237	18.540	145218	0	8
2022.07.24	18.569	20.354	18.313	20.351	149750	0	8
2022.07.31	20.228	20.504	19.549	19.885	150977	0	8
2022.08.07	19.853	20.837	19.793	20.825	111727	0	8
2022.08.14	20.801	20.868	19.022	19.043	124792	0	8
2022.08.21	19.021	19.425	18.715	18.895	164817	0	8
2022.08.28	18.779	18.906	17.555	18.024	149698	0	8
2022.09.04	18.001	18.944	17.843	18.827	125934	0	8
2022.09.11	18.944	20.008	18.779	19.583	131198	0	0
2022.09.18	19.538	19.913	18.769	18.875	142493	0	8
2022.09.25	18.784	19.289	17.961	19.013	175729	0	8
2022.10.02	19.089	21.235	19.048	20.124	135308	0	8
2022.10.09	20.098	20.179	18.084	18.274	246598	0	0
2022.10.16	18.318	19.336	18.227	19.334	220326	0	8
2022.10.23	19.460	19.773	18.785	19.250	205477	0	8
2022.10.30	19.171	20.902	18.833	20.831	194286	0	8
2022.11.06	20.533	22.055	20.377	21.706	209927	0	0
2022.11.13	21.571	22.244	20.746	20.922	222877	0	0
2022.11.20	20.979	21.674	20.577	21.445	155205	0	8
2022.11.27	21.325	23.232	20.862	23.121	187998	0	8
2022.12.04	23.048	23.676	22.015	23.466	217187	0	8
2022.12.11	23.389	24.125	22.550	23.209	247436	0	8
2022.12.18	23.175	24.292	22.831	23.719	200844	0	8
2022.12.25	23.864	24.281	23.457	23.952	130810	0	8
2023.01.01	24.078	24.543	23.112	23.837	191009	0	8
2023.01.08	23.878	24.290	23.210	24.252	205960	0	0
2023.01.15	24.215	24.501	23.162	23.948	205139	0	8
2023.01.22	23.933	24.287	22.752	23.582	180345	0	8
2023.01.29	23.578	24.630	22.285	22.346	240974	0	8
2023.02.05	22.293	22.607	21.826	21.991	250782	0	8
2023.02.12	21.984	22.076	21.172	21.730	258909	0	5
2023.02.19	21.700	21.978	20.733	20.761	189616	0	8
2023.02.26	20.789	21.265	20.413	21.241	200663	0	8
2023.03.05	21.192	21.301	19.894	20.508	241797	0	8
2023.03.12	20.811	22.602	20.584	22.540	349119	0	5
2023.03.19	22.638	23.520	22.147	23.195	276124	0	7
2023.03.26	23.172	24.158	22.818	24.079	190394	0	5
2023.04.02	24.043	25.133	23.563	24.952	178626	0	7
2023.04.09	24.818	26.081	24.715	25.358	179892	0	7
2023.04.16	25.323	25.601	24.636	25.074	186031	0	7
2023.04.23	25.059	25.355	24.491	25.022	202723	0	7
2023.04.30	25.062	26.127	24.574	25.651	270465	0	5
2023.05.07	25.663	25.918	23.733	23.953	228214	0	7
2023.05.14	23.935	24.204	23.323	23.810	197310	0	7
2023.05.21	23.838	23.914	22.675	23.310	217234	0	7
2023.05.28	23.264	24.014	22.919	23.609	165435	0	7
2023.06.04	23.575	24.523	23.243	24.278	166762	0	7
2023.06.11	24.243	24.399	23.213	24.193	206293	0	5
2023.06.18	24.172	24.176	22.106	22.412	189350	0	7
2023.06.25	22.418	23.093	22.274	22.749	171603	0	7
2023.07.02	22.759	23.303	22.517	23.074	129625	0	12
2023.07.09	23.058	25.016	22.743	24.910	149441	0	12
2023.07.16	24.884	25.261	24.583	24.605	149330	0	12
2023.07.23	24.608	25.140	24.038	24.326	159882	0	13
2023.07.30	24.349	24.833	23.203	23.629	146586	0	13
