DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.01.26	00:00:00	1.50095	1.51021	1.49858	1.49991	169550	0	18
2015.01.26	04:00:00	1.49992	1.50113	1.49910	1.50073	3820	0	15
2015.01.26	08:00:00	1.50074	1.50434	1.49980	1.50103	10874	0	15
2015.01.26	12:00:00	1.50101	1.50313	1.50010	1.50236	9765	0	15
2015.01.26	16:00:00	1.50235	1.50979	1.50150	1.50921	10182	0	15
2015.01.26	20:00:00	1.50917	1.51026	1.50729	1.50758	5471	0	15
2015.01.27	00:00:00	1.50738	1.52222	1.50581	1.51000	179979	0	19
2015.01.27	04:00:00	1.50999	1.51104	1.50912	1.51037	3794	0	15
2015.01.27	08:00:00	1.51038	1.51164	1.50590	1.50847	12410	16414778000	1
2015.01.27	12:00:00	1.50847	1.51842	1.50657	1.51794	18407	0	1
2015.01.27	16:00:00	1.51812	1.52227	1.51665	1.51978	21812	0	1
2015.01.27	20:00:00	1.51979	1.52106	1.51811	1.51958	10331	0	6
2015.01.28	00:00:00	1.51941	1.52174	1.51295	1.51595	181967	0	7
2015.01.28	04:00:00	1.51595	1.51726	1.51555	1.51670	5842	0	7
2015.01.28	08:00:00	1.51673	1.51978	1.51573	1.51917	15718	0	2
2015.01.28	12:00:00	1.51921	1.52185	1.51855	1.51969	15808	0	1
2015.01.28	16:00:00	1.51967	1.52011	1.51601	1.51758	16248	0	1
2015.01.28	20:00:00	1.51758	1.52030	1.51302	1.51364	19380	0	1
2015.01.29	00:00:00	1.51357	1.51614	1.50168	1.51520	147394	0	6
2015.01.29	04:00:00	1.51523	1.51527	1.51290	1.51457	4235	0	15
2015.01.29	08:00:00	1.51458	1.51616	1.51096	1.51354	9802	8000000	7
2015.01.29	12:00:00	1.51359	1.51502	1.51143	1.51264	10318	0	14
2015.01.29	16:00:00	1.51261	1.51404	1.50226	1.50463	12973	0	14
2015.01.29	20:00:00	1.50460	1.50704	1.50176	1.50642	5359	0	13
2015.01.30	00:00:00	1.50630	1.50946	1.49875	1.50739	153005	0	15
2015.01.30	04:00:00	1.50737	1.50825	1.50655	1.50807	3091	0	15
2015.01.30	08:00:00	1.50806	1.50950	1.50495	1.50734	8676	0	15
2015.01.30	12:00:00	1.50734	1.50937	1.50413	1.50551	12447	0	13
2015.01.30	16:00:00	1.50557	1.50618	1.49882	1.50189	13012	0	15
2015.01.30	20:00:00	1.50186	1.50808	1.50176	1.50619	6958	0	15
2015.02.02	00:00:00	1.50940	1.50993	1.50041	1.50770	127398	0	16
2015.02.02	04:00:00	1.50768	1.50860	1.50725	1.50760	5027	0	16
2015.02.02	08:00:00	1.50759	1.50866	1.50139	1.50142	16500	0	8
2015.02.02	12:00:00	1.50143	1.50372	1.50048	1.50345	17260	0	8
2015.02.02	16:00:00	1.50343	1.50818	1.50092	1.50260	18160	0	8
2015.02.02	20:00:00	1.50261	1.50491	1.50184	1.50373	10318	0	12
2015.02.03	00:00:00	1.50384	1.51970	1.49866	1.50378	149820	0	14
2015.02.03	04:00:00	1.50378	1.50417	1.50134	1.50202	9061	0	12
2015.02.03	08:00:00	1.50204	1.50386	1.49883	1.50177	15867	0	12
2015.02.03	12:00:00	1.50176	1.51186	1.50162	1.50998	17338	0	8
2015.02.03	16:00:00	1.50997	1.51653	1.50807	1.51587	20244	0	8
2015.02.03	20:00:00	1.51587	1.51969	1.51479	1.51650	15501	0	11
2015.02.04	00:00:00	1.51644	1.52489	1.51376	1.51537	141259	0	4
2015.02.04	04:00:00	1.51535	1.51761	1.51486	1.51694	3644	0	2
2015.02.04	08:00:00	1.51697	1.51909	1.51388	1.51815	15280	0	6
2015.02.04	12:00:00	1.51816	1.52495	1.51743	1.52237	17957	0	8
2015.02.04	16:00:00	1.52235	1.52499	1.51924	1.52006	16726	0	8
2015.02.04	20:00:00	1.52007	1.52326	1.51645	1.51801	13196	0	10
2015.02.05	00:00:00	1.51824	1.53417	1.51642	1.51788	144085	0	12
2015.02.05	04:00:00	1.51789	1.52126	1.51783	1.52063	7090	0	12
2015.02.05	08:00:00	1.52063	1.52424	1.51888	1.52391	15117	0	8
2015.02.05	12:00:00	1.52392	1.53133	1.52265	1.52999	19369	0	8
2015.02.05	16:00:00	1.53000	1.53062	1.52823	1.52986	15488	0	11
2015.02.05	20:00:00	1.52985	1.53427	1.52978	1.53264	11656	0	10
2015.02.06	00:00:00	1.53259	1.53506	1.52095	1.53255	133380	0	11
2015.02.06	04:00:00	1.53256	1.53405	1.53241	1.53351	4485	0	14
2015.02.06	08:00:00	1.53351	1.53395	1.53083	1.53180	10776	0	10
2015.02.06	12:00:00	1.53180	1.53516	1.52567	1.52941	17179	0	8
2015.02.06	16:00:00	1.52940	1.52944	1.52380	1.52381	19330	0	8
2015.02.06	20:00:00	1.52383	1.52517	1.52103	1.52250	10764	0	8
2015.02.09	00:00:00	1.52287	1.52658	1.51990	1.52527	113462	0	15
2015.02.09	04:00:00	1.52524	1.52630	1.52495	1.52613	4520	0	12
2015.02.09	08:00:00	1.52613	1.52662	1.52215	1.52334	13318	0	8
2015.02.09	12:00:00	1.52337	1.52338	1.52000	1.52156	16893	0	9
2015.02.09	16:00:00	1.52155	1.52432	1.52092	1.52149	17493	0	6
2015.02.09	20:00:00	1.52150	1.52408	1.52116	1.52136	10574	0	10
2015.02.10	00:00:00	1.52152	1.52743	1.51950	1.52222	124564	0	15
2015.02.10	04:00:00	1.52221	1.52483	1.52201	1.52415	6348	0	15
2015.02.10	08:00:00	1.52415	1.52495	1.51959	1.52021	13677	0	10
2015.02.10	12:00:00	1.52022	1.52390	1.51998	1.52279	18187	0	8
2015.02.10	16:00:00	1.52279	1.52746	1.52149	1.52570	17903	0	8
2015.02.10	20:00:00	1.52570	1.52636	1.52462	1.52530	10282	0	10
2015.02.11	00:00:00	1.52533	1.52982	1.52175	1.52637	114802	0	11
2015.02.11	04:00:00	1.52637	1.52669	1.52378	1.52389	5345	0	12
2015.02.11	08:00:00	1.52388	1.52968	1.52323	1.52920	12746	0	8
2015.02.11	12:00:00	1.52918	1.52988	1.52815	1.52957	15014	0	8
2015.02.11	16:00:00	1.52957	1.52970	1.52184	1.52323	18317	0	6
2015.02.11	20:00:00	1.52332	1.52478	1.52256	1.52358	12510	0	6
2015.02.12	00:00:00	1.52355	1.54134	1.52075	1.52337	164308	0	6
2015.02.12	04:00:00	1.52335	1.52343	1.52152	1.52248	5140	0	8
2015.02.12	08:00:00	1.52245	1.52695	1.52195	1.52368	14925	0	8
2015.02.12	12:00:00	1.52369	1.53866	1.52088	1.53629	20795	0	8
2015.02.12	16:00:00	1.53627	1.53898	1.53427	1.53689	20248	0	8
2015.02.12	20:00:00	1.53689	1.54127	1.53676	1.53825	10381	0	11
2015.02.13	00:00:00	1.53825	1.54207	1.53696	1.53874	117284	0	14
2015.02.13	04:00:00	1.53872	1.54184	1.53854	1.54168	7728	0	15
2015.02.13	08:00:00	1.54169	1.54171	1.53743	1.53904	15188	0	11
2015.02.13	12:00:00	1.53897	1.54010	1.53705	1.53914	15283	0	8
2015.02.13	16:00:00	1.53912	1.54215	1.53837	1.53990	16349	0	8
2015.02.13	20:00:00	1.53995	1.54072	1.53865	1.53928	11346	0	8
2015.02.16	00:00:00	1.54241	1.54387	1.53379	1.54162	133470	0	13
2015.02.16	04:00:00	1.54162	1.54353	1.54118	1.54327	6632	0	12
2015.02.16	08:00:00	1.54325	1.54396	1.53931	1.53942	11450	0	8
2015.02.16	12:00:00	1.53941	1.53968	1.53654	1.53695	11335	0	8
2015.02.16	16:00:00	1.53696	1.53875	1.53493	1.53518	13704	0	9
2015.02.16	20:00:00	1.53522	1.53656	1.53385	1.53613	17033	0	11
2015.02.17	00:00:00	1.53643	1.54011	1.53146	1.53640	118277	0	12
2015.02.17	04:00:00	1.53640	1.53805	1.53638	1.53793	6892	0	15
2015.02.17	08:00:00	1.53795	1.53810	1.53338	1.53599	13808	0	10
2015.02.17	12:00:00	1.53593	1.54013	1.53453	1.53530	16065	0	10
2015.02.17	16:00:00	1.53529	1.53629	1.53156	1.53616	16125	0	11
2015.02.17	20:00:00	1.53617	1.53685	1.53403	1.53518	10792	0	11
2015.02.18	00:00:00	1.53508	1.54787	1.53403	1.53483	138834	0	13
2015.02.18	04:00:00	1.53482	1.53607	1.53480	1.53587	7512	0	16
2015.02.18	08:00:00	1.53585	1.54358	1.53410	1.54355	13154	0	10
2015.02.18	12:00:00	1.54355	1.54394	1.54155	1.54287	16574	0	8
2015.02.18	16:00:00	1.54288	1.54533	1.54152	1.54206	16968	0	8
2015.02.18	20:00:00	1.54205	1.54777	1.54167	1.54344	15604	0	8
2015.02.19	00:00:00	1.54356	1.54638	1.54027	1.54474	115099	0	14
2015.02.19	04:00:00	1.54475	1.54566	1.54414	1.54534	6724	0	10
2015.02.19	08:00:00	1.54533	1.54649	1.54339	1.54434	13175	0	8
2015.02.19	12:00:00	1.54429	1.54593	1.54040	1.54140	17719	0	8
2015.02.19	16:00:00	1.54139	1.54512	1.54109	1.54331	15814	0	8
2015.02.19	20:00:00	1.54331	1.54345	1.54050	1.54134	9434	0	8
2015.02.20	00:00:00	1.54138	1.54328	1.53420	1.54301	144400	0	9
2015.02.20	04:00:00	1.54300	1.54333	1.54209	1.54257	5479	0	10
2015.02.20	08:00:00	1.54259	1.54332	1.53521	1.53654	14196	0	8
2015.02.20	12:00:00	1.53652	1.53897	1.53430	1.53777	16924	0	1
2015.02.20	16:00:00	1.53777	1.54026	1.53520	1.54011	19016	0	1
2015.02.20	20:00:00	1.54010	1.54200	1.53783	1.53983	13654	0	8
2015.02.23	00:00:00	1.53965	1.54734	1.53310	1.53721	83601	0	10
2015.02.23	04:00:00	1.53724	1.53874	1.53681	1.53848	6106	0	10
2015.02.23	08:00:00	1.53847	1.53949	1.53651	1.53680	13132	0	8
2015.02.23	12:00:00	1.53682	1.54165	1.53321	1.54068	15027	0	8
2015.02.23	16:00:00	1.54069	1.54739	1.54039	1.54539	14232	0	8
2015.02.23	20:00:00	1.54535	1.54702	1.54495	1.54558	7993	0	8
2015.02.24	00:00:00	1.54551	1.54726	1.54005	1.54474	107739	0	10
2015.02.24	04:00:00	1.54474	1.54489	1.54296	1.54350	6443	0	10
2015.02.24	08:00:00	1.54350	1.54655	1.54313	1.54423	11550	0	8
2015.02.24	12:00:00	1.54428	1.54521	1.54172	1.54334	13336	0	8
2015.02.24	16:00:00	1.54334	1.54733	1.54038	1.54595	18015	0	8
2015.02.24	20:00:00	1.54594	1.54671	1.54438	1.54515	9738	0	8
2015.02.25	00:00:00	1.54536	1.55370	1.54456	1.54709	94510	0	8
2015.02.25	04:00:00	1.54710	1.54780	1.54667	1.54778	5903	0	10
2015.02.25	08:00:00	1.54778	1.55380	1.54749	1.55119	13611	0	8
2015.02.25	12:00:00	1.55118	1.55177	1.54668	1.54960	14114	0	8
2015.02.25	16:00:00	1.54959	1.55088	1.54827	1.55084	13332	0	8
2015.02.25	20:00:00	1.55084	1.55332	1.55034	1.55273	8605	0	8
2015.02.26	00:00:00	1.55266	1.55508	1.53928	1.55349	117672	0	8
2015.02.26	04:00:00	1.55350	1.55516	1.55326	1.55372	5787	0	8
2015.02.26	08:00:00	1.55373	1.55457	1.55157	1.55322	12569	0	8
2015.02.26	12:00:00	1.55323	1.55364	1.54623	1.54630	15302	0	8
2015.02.26	16:00:00	1.54627	1.54647	1.53968	1.54073	18375	0	8
2015.02.26	20:00:00	1.54071	1.54161	1.53940	1.54051	10565	0	8
2015.02.27	00:00:00	1.54052	1.54573	1.53827	1.54268	114141	0	8
2015.02.27	04:00:00	1.54267	1.54471	1.54225	1.54465	5533	0	8
2015.02.27	08:00:00	1.54464	1.54480	1.53852	1.53943	13821	0	8
2015.02.27	12:00:00	1.53944	1.54480	1.53840	1.54261	15782	0	7
2015.02.27	16:00:00	1.54262	1.54580	1.53959	1.54391	17164	0	8
2015.02.27	20:00:00	1.54393	1.54524	1.54295	1.54365	9620	0	9
2015.03.02	00:00:00	1.54205	1.54281	1.53498	1.54090	83784	0	8
2015.03.02	04:00:00	1.54089	1.54106	1.53919	1.54102	6736	0	8
2015.03.02	08:00:00	1.54100	1.54205	1.53850	1.54168	11137	0	8
2015.03.02	12:00:00	1.54170	1.54203	1.53724	1.53877	13044	0	9
2015.03.02	16:00:00	1.53875	1.53934	1.53513	1.53580	14353	0	8
2015.03.02	20:00:00	1.53582	1.53756	1.53515	1.53636	8105	0	8
2015.03.03	00:00:00	1.53635	1.53962	1.53432	1.53710	72776	0	10
2015.03.03	04:00:00	1.53709	1.53873	1.53681	1.53864	7247	0	9
2015.03.03	08:00:00	1.53863	1.53970	1.53607	1.53683	11399	0	7
2015.03.03	12:00:00	1.53682	1.53779	1.53442	1.53500	14112	0	8
2015.03.03	16:00:00	1.53501	1.53934	1.53501	1.53814	14079	0	8
2015.03.03	20:00:00	1.53815	1.53845	1.53584	1.53588	8068	0	8
2015.03.04	00:00:00	1.53589	1.53713	1.52504	1.53624	100528	0	8
2015.03.04	04:00:00	1.53622	1.53624	1.53448	1.53513	5779	0	8
2015.03.04	08:00:00	1.53513	1.53681	1.53333	1.53339	13273	0	8
2015.03.04	12:00:00	1.53336	1.53557	1.53219	1.53248	14125	0	6
2015.03.04	16:00:00	1.53248	1.53255	1.52561	1.52623	17206	0	8
2015.03.04	20:00:00	1.52622	1.52667	1.52515	1.52638	7762	0	8
2015.03.05	00:00:00	1.52633	1.52687	1.52136	1.52541	121144	0	8
2015.03.05	04:00:00	1.52543	1.52582	1.52428	1.52459	7304	0	8
2015.03.05	08:00:00	1.52458	1.52627	1.52248	1.52412	13795	0	8
2015.03.05	12:00:00	1.52411	1.52690	1.52196	1.52276	15642	0	8
2015.03.05	16:00:00	1.52278	1.52460	1.52149	1.52279	16690	0	8
2015.03.05	20:00:00	1.52280	1.52430	1.52238	1.52388	7339	0	8
2015.03.06	00:00:00	1.52385	1.52554	1.50303	1.52427	140772	0	8
2015.03.06	04:00:00	1.52427	1.52515	1.52377	1.52435	5670	0	9
2015.03.06	08:00:00	1.52435	1.52447	1.51904	1.51987	11300	0	8
2015.03.06	12:00:00	1.51986	1.52170	1.51187	1.51322	16728	0	8
2015.03.06	16:00:00	1.51323	1.51451	1.50457	1.50577	18174	0	8
2015.03.06	20:00:00	1.50583	1.50661	1.50314	1.50333	10468	0	8
2015.03.09	00:00:00	1.50367	1.51358	1.50311	1.50533	86462	0	6
2015.03.09	04:00:00	1.50533	1.50687	1.50509	1.50646	9398	0	5
2015.03.09	08:00:00	1.50646	1.51118	1.50638	1.51098	12729	0	6
2015.03.09	12:00:00	1.51099	1.51233	1.50919	1.51028	14660	0	8
2015.03.09	16:00:00	1.51027	1.51308	1.50892	1.51191	13220	0	11
2015.03.09	20:00:00	1.51192	1.51366	1.51177	1.51272	7820	0	11
2015.03.10	00:00:00	1.51263	1.51296	1.50273	1.50960	140453	0	8
2015.03.10	04:00:00	1.50963	1.50971	1.50697	1.50855	10539	0	8
2015.03.10	08:00:00	1.50856	1.50979	1.50284	1.50523	17200	0	8
2015.03.10	12:00:00	1.50524	1.50999	1.50404	1.50898	20248	0	8
2015.03.10	16:00:00	1.50897	1.51005	1.50677	1.50961	18144	0	6
2015.03.10	20:00:00	1.50962	1.50996	1.50525	1.50534	11380	0	9
2015.03.11	00:00:00	1.50685	1.50950	1.48918	1.50836	171179	0	8
2015.03.11	04:00:00	1.50838	1.50846	1.50625	1.50747	11042	0	8
2015.03.11	08:00:00	1.50748	1.50959	1.50365	1.50602	18694	0	10
2015.03.11	12:00:00	1.50599	1.50693	1.50036	1.50151	21314	0	10
2015.03.11	16:00:00	1.50152	1.50158	1.48928	1.49122	22002	0	10
2015.03.11	20:00:00	1.49121	1.49413	1.49100	1.49281	12802	0	8
2015.03.12	00:00:00	1.49282	1.50254	1.48485	1.49290	161300	0	8
2015.03.12	04:00:00	1.49291	1.49448	1.49098	1.49406	9985	0	8
2015.03.12	08:00:00	1.49406	1.50130	1.49401	1.49885	19033	0	8
2015.03.12	12:00:00	1.49889	1.50260	1.49329	1.49403	20919	0	10
2015.03.12	16:00:00	1.49402	1.49508	1.48543	1.48580	17878	0	10
2015.03.12	20:00:00	1.48607	1.49005	1.48495	1.48845	11052	0	10
2015.03.13	00:00:00	1.48804	1.48962	1.46977	1.48746	140620	0	9
2015.03.13	04:00:00	1.48745	1.48820	1.48589	1.48646	6932	0	8
2015.03.13	08:00:00	1.48643	1.48929	1.48449	1.48527	14890	0	8
2015.03.13	12:00:00	1.48528	1.48528	1.47100	1.47199	20691	0	6
2015.03.13	16:00:00	1.47199	1.47617	1.46988	1.47267	24810	0	6
2015.03.13	20:00:00	1.47259	1.47537	1.47165	1.47397	10053	0	6
2015.03.16	00:00:00	1.47453	1.48519	1.47314	1.47634	49616	0	6
2015.03.16	04:00:00	1.47626	1.47703	1.47476	1.47684	8669	0	6
2015.03.16	08:00:00	1.47679	1.47985	1.47633	1.47869	17477	0	6
2015.03.16	12:00:00	1.47870	1.48219	1.47793	1.48169	18288	0	2
2015.03.16	16:00:00	1.48159	1.48529	1.47699	1.48371	21324	0	2
2015.03.16	20:00:00	1.48370	1.48416	1.48213	1.48253	9147	0	2
2015.03.17	00:00:00	1.48265	1.48437	1.47225	1.48198	50568	0	1
2015.03.17	04:00:00	1.48199	1.48333	1.48180	1.48214	7364	0	3
2015.03.17	08:00:00	1.48214	1.48447	1.47721	1.47935	19468	0	1
2015.03.17	12:00:00	1.47934	1.48005	1.47261	1.47636	21982	0	1
2015.03.17	16:00:00	1.47634	1.47818	1.47236	1.47538	19010	0	1
2015.03.17	20:00:00	1.47529	1.47650	1.47357	1.47428	10573	0	2
2015.03.18	00:00:00	1.47476	1.51625	1.46330	1.47623	70018	0	2
2015.03.18	04:00:00	1.47624	1.47638	1.47526	1.47541	6202	0	2
2015.03.18	08:00:00	1.47540	1.47691	1.46633	1.46735	17417	0	1
2015.03.18	12:00:00	1.46729	1.46858	1.46347	1.46720	19107	0	1
2015.03.18	16:00:00	1.46727	1.47342	1.46543	1.47206	20184	0	1
2015.03.18	20:00:00	1.47209	1.51648	1.47114	1.49574	27985	0	1
2015.03.19	00:00:00	1.49783	1.50094	1.46870	1.49455	91351	0	2
2015.03.19	04:00:00	1.49455	1.49471	1.48811	1.48973	16388	0	2
2015.03.19	08:00:00	1.48973	1.49085	1.47947	1.48942	20744	0	9
2015.03.19	12:00:00	1.48919	1.49249	1.47660	1.47803	23239	0	8
2015.03.19	16:00:00	1.47811	1.47937	1.47038	1.47206	20732	0	8
2015.03.19	20:00:00	1.47207	1.47556	1.46876	1.47543	12566	0	8
2015.03.20	00:00:00	1.47517	1.49876	1.47208	1.47738	70692	0	13
2015.03.20	04:00:00	1.47737	1.47763	1.47567	1.47603	8153	0	11
2015.03.20	08:00:00	1.47604	1.47674	1.47215	1.47273	16815	0	10
2015.03.20	12:00:00	1.47267	1.48934	1.47230	1.48887	22007	0	14
2015.03.20	16:00:00	1.48884	1.49880	1.48598	1.49705	24658	0	14
2015.03.20	20:00:00	1.49709	1.49749	1.49266	1.49450	10163	0	11
2015.03.23	00:00:00	1.49709	1.49881	1.48372	1.49374	75251	0	7
2015.03.23	04:00:00	1.49375	1.49595	1.49169	1.49363	10449	0	10
2015.03.23	08:00:00	1.49363	1.49442	1.48377	1.48847	17853	0	14
2015.03.23	12:00:00	1.48853	1.49554	1.48779	1.49194	21951	0	6
2015.03.23	16:00:00	1.49190	1.49571	1.48844	1.49402	21272	0	14
2015.03.23	20:00:00	1.49401	1.49726	1.49345	1.49535	10163	0	14
2015.03.24	00:00:00	1.49515	1.49831	1.48413	1.49361	66628	0	10
2015.03.24	04:00:00	1.49361	1.49439	1.49194	1.49400	8950	0	10
2015.03.24	08:00:00	1.49398	1.49656	1.48942	1.49418	20144	0	10
2015.03.24	12:00:00	1.49409	1.49835	1.48704	1.48859	26045	0	10
2015.03.24	16:00:00	1.48882	1.49020	1.48511	1.48635	22874	0	10
2015.03.24	20:00:00	1.48637	1.48720	1.48411	1.48428	9409	0	10
