DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2022.08.17	20:00:00	1.10399	1.10508	1.10332	1.10406	13776	0	3
2022.08.18	00:00:00	1.10347	1.10603	1.10312	1.10535	4145	0	4
2022.08.18	04:00:00	1.10535	1.10628	1.10333	1.10336	6515	0	3
2022.08.18	08:00:00	1.10338	1.10743	1.10328	1.10673	14503	0	3
2022.08.18	12:00:00	1.10674	1.10733	1.10376	1.10430	13038	0	3
2022.08.18	16:00:00	1.10434	1.10644	1.10427	1.10563	17198	0	3
2022.08.18	20:00:00	1.10565	1.10583	1.10499	1.10507	8986	0	3
2022.08.19	00:00:00	1.10440	1.10791	1.10377	1.10723	3555	0	3
2022.08.19	04:00:00	1.10723	1.10821	1.10592	1.10787	6029	0	3
2022.08.19	08:00:00	1.10788	1.10970	1.10774	1.10951	14516	0	3
2022.08.19	12:00:00	1.10953	1.11199	1.10845	1.11120	13648	0	3
2022.08.19	16:00:00	1.11119	1.11306	1.11101	1.11300	15402	0	3
2022.08.19	20:00:00	1.11300	1.11462	1.11252	1.11300	7018	0	3
2022.08.22	00:00:00	1.11133	1.11422	1.11105	1.11255	5920	0	3
2022.08.22	04:00:00	1.11252	1.11484	1.11213	1.11258	5816	0	3
2022.08.22	08:00:00	1.11254	1.11411	1.11168	1.11399	14259	0	3
2022.08.22	12:00:00	1.11396	1.11498	1.11338	1.11402	10938	0	3
2022.08.22	16:00:00	1.11404	1.11509	1.11344	1.11502	14292	0	3
2022.08.22	20:00:00	1.11502	1.11503	1.11416	1.11464	4745	0	3
2022.08.23	00:00:00	1.11401	1.11456	1.11275	1.11430	5234	0	3
2022.08.23	04:00:00	1.11427	1.11448	1.11333	1.11388	6842	0	4
2022.08.23	08:00:00	1.11388	1.11409	1.11245	1.11281	11565	0	3
2022.08.23	12:00:00	1.11280	1.11390	1.11243	1.11296	13501	0	3
2022.08.23	16:00:00	1.11294	1.11540	1.11219	1.11487	20213	0	3
2022.08.23	20:00:00	1.11484	1.11551	1.11438	1.11493	8176	0	3
2022.08.24	00:00:00	1.11475	1.11609	1.11130	1.11600	5296	0	3
2022.08.24	04:00:00	1.11598	1.11633	1.11508	1.11579	8149	0	3
2022.08.24	08:00:00	1.11578	1.11715	1.11545	1.11626	12881	0	3
2022.08.24	12:00:00	1.11627	1.11682	1.11562	1.11576	14011	0	3
2022.08.24	16:00:00	1.11582	1.11699	1.11500	1.11690	18525	0	3
2022.08.24	20:00:00	1.11690	1.11704	1.11409	1.11616	7869	0	3
2022.08.25	00:00:00	1.11536	1.11840	1.11516	1.11765	4970	0	3
2022.08.25	04:00:00	1.11765	1.11883	1.11739	1.11823	7769	0	3
2022.08.25	08:00:00	1.11827	1.11980	1.11782	1.11808	15275	0	3
2022.08.25	12:00:00	1.11813	1.11908	1.11734	1.11866	14285	0	3
2022.08.25	16:00:00	1.11866	1.12123	1.11836	1.12076	18397	0	3
2022.08.25	20:00:00	1.12077	1.12158	1.12027	1.12116	8923	0	3
2022.08.26	00:00:00	1.12021	1.12183	1.11860	1.12091	4693	0	3
2022.08.26	04:00:00	1.12086	1.12326	1.12037	1.12245	8512	0	3
2022.08.26	08:00:00	1.12245	1.12442	1.12178	1.12351	11891	0	3
2022.08.26	12:00:00	1.12348	1.12453	1.12295	1.12403	13045	0	3
2022.08.26	16:00:00	1.12403	1.12542	1.12269	1.12334	26346	0	3
2022.08.26	20:00:00	1.12336	1.12397	1.12222	1.12306	11173	0	3
2022.08.29	00:00:00	1.12236	1.12409	1.12131	1.12331	7421	0	3
2022.08.29	04:00:00	1.12333	1.12343	1.12062	1.12110	9667	0	3
2022.08.29	08:00:00	1.12104	1.12295	1.12073	1.12191	13424	0	3
2022.08.29	12:00:00	1.12190	1.12282	1.12173	1.12262	12661	0	3
2022.08.29	16:00:00	1.12261	1.12315	1.12074	1.12134	14645	0	3
2022.08.29	20:00:00	1.12135	1.12200	1.12119	1.12121	7926	0	5
2022.08.30	00:00:00	1.12088	1.12190	1.12053	1.12174	4281	0	3
2022.08.30	04:00:00	1.12178	1.12199	1.11997	1.12092	10312	0	3
2022.08.30	08:00:00	1.12093	1.12492	1.12080	1.12283	14558	0	3
2022.08.30	12:00:00	1.12286	1.12381	1.12178	1.12214	16081	0	3
2022.08.30	16:00:00	1.12211	1.12248	1.11709	1.11726	22454	0	3
2022.08.30	20:00:00	1.11721	1.11842	1.11681	1.11792	13196	0	3
2022.08.31	00:00:00	1.11795	1.11847	1.11695	1.11747	3721	0	3
2022.08.31	04:00:00	1.11745	1.12062	1.11739	1.12023	7747	0	3
2022.08.31	08:00:00	1.12023	1.12202	1.12011	1.12100	14906	0	3
2022.08.31	12:00:00	1.12097	1.12134	1.11797	1.11821	15261	0	3
2022.08.31	16:00:00	1.11824	1.11942	1.11780	1.11859	21705	0	3
2022.08.31	20:00:00	1.11858	1.11879	1.11770	1.11808	12539	0	3
2022.09.01	00:00:00	1.11787	1.11893	1.11585	1.11723	6345	0	3
2022.09.01	04:00:00	1.11721	1.11907	1.11663	1.11894	7968	0	3
2022.09.01	08:00:00	1.11892	1.12091	1.11825	1.11880	18903	0	3
2022.09.01	12:00:00	1.11878	1.11909	1.11793	1.11870	12688	0	3
2022.09.01	16:00:00	1.11870	1.11965	1.11663	1.11729	19593	0	3
2022.09.01	20:00:00	1.11730	1.11789	1.11633	1.11658	10943	0	3
2022.09.02	00:00:00	1.11607	1.11762	1.11543	1.11741	5482	0	3
2022.09.02	04:00:00	1.11744	1.12059	1.11744	1.12040	10121	0	3
2022.09.02	08:00:00	1.12041	1.12077	1.11771	1.11797	12455	0	3
2022.09.02	12:00:00	1.11796	1.11833	1.11629	1.11730	14480	0	3
2022.09.02	16:00:00	1.11726	1.11733	1.11477	1.11539	21637	0	3
2022.09.02	20:00:00	1.11537	1.11541	1.11343	1.11348	13041	0	3
2022.09.05	00:00:00	1.11412	1.11605	1.11256	1.11449	6938	0	3
2022.09.05	04:00:00	1.11451	1.11608	1.11376	1.11442	10245	0	3
2022.09.05	08:00:00	1.11444	1.11490	1.11328	1.11360	14045	0	3
2022.09.05	12:00:00	1.11360	1.11562	1.11350	1.11528	14675	0	3
2022.09.05	16:00:00	1.11528	1.11576	1.11450	1.11567	9530	0	3
2022.09.05	20:00:00	1.11568	1.11615	1.11533	1.11541	941	0	3
2022.09.06	00:00:00	1.11407	1.11607	1.11407	1.11475	4267	0	3
2022.09.06	04:00:00	1.11475	1.11645	1.11334	1.11618	9242	0	3
2022.09.06	08:00:00	1.11623	1.11654	1.11361	1.11438	16262	0	3
2022.09.06	12:00:00	1.11436	1.11572	1.11270	1.11398	14439	0	3
2022.09.06	16:00:00	1.11399	1.11600	1.11364	1.11533	21518	0	3
2022.09.06	20:00:00	1.11532	1.11540	1.11446	1.11505	11827	0	3
2022.09.07	00:00:00	1.11410	1.11626	1.11300	1.11610	7475	0	3
2022.09.07	04:00:00	1.11612	1.11804	1.11558	1.11719	13246	0	3
2022.09.07	08:00:00	1.11722	1.11744	1.11437	1.11485	16991	0	3
2022.09.07	12:00:00	1.11487	1.11633	1.11470	1.11571	15951	0	3
2022.09.07	16:00:00	1.11569	1.11606	1.11403	1.11446	18909	0	3
2022.09.07	20:00:00	1.11443	1.11510	1.11409	1.11439	6939	0	3
2022.09.08	00:00:00	1.11367	1.11464	1.11283	1.11391	6251	0	3
2022.09.08	04:00:00	1.11389	1.11494	1.11144	1.11301	11282	0	3
2022.09.08	08:00:00	1.11300	1.11479	1.11277	1.11406	16149	0	3
2022.09.08	12:00:00	1.11401	1.11418	1.11172	1.11351	16828	0	3
2022.09.08	16:00:00	1.11353	1.11522	1.11272	1.11510	22413	0	3
2022.09.08	20:00:00	1.11507	1.11549	1.11415	1.11479	12996	0	3
2022.09.09	00:00:00	1.11471	1.11588	1.11301	1.11531	4882	0	3
2022.09.09	04:00:00	1.11531	1.11853	1.11530	1.11825	9823	0	3
2022.09.09	08:00:00	1.11825	1.12031	1.11698	1.11822	16649	0	3
2022.09.09	12:00:00	1.11820	1.11992	1.11762	1.11941	14796	0	3
2022.09.09	16:00:00	1.11940	1.12046	1.11873	1.12007	18136	0	3
2022.09.09	20:00:00	1.12008	1.12134	1.12000	1.12134	5999	0	3
2022.09.12	00:00:00	1.12216	1.12235	1.11856	1.11991	6172	0	3
2022.09.12	04:00:00	1.11995	1.12001	1.11834	1.11936	6957	0	3
2022.09.12	08:00:00	1.11934	1.12092	1.11855	1.11924	13739	0	3
2022.09.12	12:00:00	1.11922	1.11933	1.11817	1.11906	13432	0	3
2022.09.12	16:00:00	1.11906	1.12017	1.11862	1.11984	15749	0	3
2022.09.12	20:00:00	1.11981	1.12243	1.11975	1.12234	8896	0	3
2022.09.13	00:00:00	1.12234	1.12262	1.12010	1.12050	3832	0	3
2022.09.13	04:00:00	1.12051	1.12159	1.11952	1.12127	7697	0	3
2022.09.13	08:00:00	1.12128	1.12340	1.12075	1.12327	12534	0	3
2022.09.13	12:00:00	1.12328	1.12475	1.12143	1.12416	14126	0	3
2022.09.13	16:00:00	1.12414	1.12575	1.12347	1.12473	21692	0	3
2022.09.13	20:00:00	1.12472	1.12500	1.12152	1.12155	12408	0	3
2022.09.14	00:00:00	1.12130	1.12355	1.12107	1.12219	7004	0	4
2022.09.14	04:00:00	1.12216	1.12347	1.12130	1.12177	9867	0	3
2022.09.14	08:00:00	1.12176	1.12248	1.12049	1.12245	16277	0	3
2022.09.14	12:00:00	1.12247	1.12267	1.12068	1.12178	14909	0	3
2022.09.14	16:00:00	1.12180	1.12303	1.12092	1.12240	19410	0	3
2022.09.14	20:00:00	1.12239	1.12356	1.12229	1.12344	9950	0	3
2022.09.15	00:00:00	1.12255	1.12387	1.12135	1.12263	4987	0	3
2022.09.15	04:00:00	1.12261	1.12575	1.12228	1.12480	9582	0	3
2022.09.15	08:00:00	1.12480	1.12531	1.12333	1.12365	12091	0	3
2022.09.15	12:00:00	1.12363	1.12383	1.12227	1.12251	14603	0	3
2022.09.15	16:00:00	1.12250	1.12346	1.12132	1.12310	18536	0	3
2022.09.15	20:00:00	1.12311	1.12416	1.12277	1.12302	7537	0	3
2022.09.16	00:00:00	1.12199	1.12363	1.12165	1.12308	5090	0	3
2022.09.16	04:00:00	1.12308	1.12545	1.12281	1.12316	9147	0	3
2022.09.16	08:00:00	1.12318	1.12421	1.12090	1.12142	13148	0	3
2022.09.16	12:00:00	1.12142	1.12299	1.12106	1.12198	13032	0	3
2022.09.16	16:00:00	1.12200	1.12279	1.11994	1.12092	20804	0	3
2022.09.16	20:00:00	1.12092	1.12176	1.12026	1.12143	11214	0	4
2022.09.19	00:00:00	1.12053	1.12331	1.12027	1.12287	6691	0	3
2022.09.19	04:00:00	1.12286	1.12348	1.12250	1.12327	8712	0	3
2022.09.19	08:00:00	1.12329	1.12367	1.12207	1.12242	11202	0	3
2022.09.19	12:00:00	1.12242	1.12484	1.12221	1.12482	12066	0	3
2022.09.19	16:00:00	1.12481	1.12816	1.12431	1.12800	17491	0	3
2022.09.19	20:00:00	1.12800	1.12945	1.12771	1.12945	9597	0	3
2022.09.20	00:00:00	1.12797	1.13079	1.12731	1.13022	6004	0	3
2022.09.20	04:00:00	1.13021	1.13271	1.12958	1.13131	8242	0	3
2022.09.20	08:00:00	1.13129	1.13381	1.13054	1.13375	12824	0	3
2022.09.20	12:00:00	1.13377	1.13642	1.13304	1.13547	13720	0	3
2022.09.20	16:00:00	1.13544	1.13640	1.13357	1.13482	16446	0	3
2022.09.20	20:00:00	1.13480	1.13494	1.13414	1.13456	6244	0	3
2022.09.21	00:00:00	1.13349	1.13504	1.13319	1.13461	4871	0	3
2022.09.21	04:00:00	1.13461	1.13464	1.13239	1.13241	7969	0	3
2022.09.21	08:00:00	1.13244	1.13432	1.13213	1.13258	14647	0	3
2022.09.21	12:00:00	1.13259	1.13474	1.13205	1.13379	11787	0	3
2022.09.21	16:00:00	1.13379	1.13398	1.13179	1.13245	13371	0	3
2022.09.21	20:00:00	1.13245	1.13454	1.13188	1.13316	20023	0	3
2022.09.22	00:00:00	1.13231	1.13450	1.13190	1.13367	6282	0	3
2022.09.22	04:00:00	1.13367	1.13376	1.13178	1.13265	8614	0	3
2022.09.22	08:00:00	1.13267	1.13407	1.13225	1.13245	15955	0	3
2022.09.22	12:00:00	1.13247	1.13471	1.13226	1.13339	17244	0	3
2022.09.22	16:00:00	1.13340	1.13658	1.13339	1.13642	19547	0	3
2022.09.22	20:00:00	1.13640	1.13704	1.13605	1.13628	13041	0	3
2022.09.23	00:00:00	1.13537	1.13688	1.13464	1.13655	4416	0	3
2022.09.23	04:00:00	1.13653	1.13672	1.13478	1.13551	7763	0	3
2022.09.23	08:00:00	1.13552	1.13586	1.13408	1.13448	14668	0	3
2022.09.23	12:00:00	1.13447	1.13724	1.13404	1.13436	19617	0	3
2022.09.23	16:00:00	1.13438	1.13629	1.13266	1.13546	19684	0	3
2022.09.23	20:00:00	1.13545	1.13674	1.13496	1.13628	17929	0	3
2022.09.26	00:00:00	1.13380	1.13960	1.13323	1.13955	10371	0	3
2022.09.26	04:00:00	1.13968	1.14060	1.13629	1.13629	14413	0	3
2022.09.26	08:00:00	1.13629	1.13695	1.13329	1.13668	19903	0	3
2022.09.26	12:00:00	1.13664	1.13738	1.13582	1.13693	18632	0	3
2022.09.26	16:00:00	1.13692	1.14470	1.13680	1.14415	21891	0	3
2022.09.26	20:00:00	1.14412	1.14613	1.14373	1.14564	17202	0	3
2022.09.27	00:00:00	1.14390	1.14548	1.14080	1.14135	8028	0	3
2022.09.27	04:00:00	1.14135	1.14337	1.14067	1.14140	12224	0	3
2022.09.27	08:00:00	1.14141	1.14145	1.13732	1.13794	15494	0	3
2022.09.27	12:00:00	1.13793	1.14013	1.13717	1.14011	16838	0	3
2022.09.27	16:00:00	1.14011	1.14252	1.13977	1.14064	24294	0	3
2022.09.27	20:00:00	1.14063	1.14211	1.14002	1.14166	14405	0	3
2022.09.28	00:00:00	1.13936	1.14480	1.13932	1.14469	7496	0	3
2022.09.28	04:00:00	1.14466	1.14901	1.14274	1.14314	15243	0	3
2022.09.28	08:00:00	1.14314	1.14324	1.14082	1.14129	19259	0	3
2022.09.28	12:00:00	1.14131	1.14186	1.13777	1.13814	21106	0	3
2022.09.28	16:00:00	1.13814	1.14351	1.13775	1.14131	25025	0	3
2022.09.28	20:00:00	1.14128	1.14139	1.13797	1.13821	14995	0	0
2022.09.29	00:00:00	1.13718	1.13897	1.13551	1.13793	8572	0	3
2022.09.29	04:00:00	1.13793	1.14130	1.13788	1.14018	13501	0	3
2022.09.29	08:00:00	1.14022	1.14054	1.13830	1.13872	21580	0	3
2022.09.29	12:00:00	1.13869	1.14053	1.13666	1.14050	22510	0	3
2022.09.29	16:00:00	1.14052	1.14109	1.13685	1.13714	23226	0	3
2022.09.29	20:00:00	1.13718	1.13748	1.13485	1.13511	13644	0	3
2022.09.30	00:00:00	1.13304	1.13565	1.13248	1.13520	9062	0	3
2022.09.30	04:00:00	1.13518	1.13570	1.13402	1.13477	15294	0	3
2022.09.30	08:00:00	1.13475	1.13789	1.13438	1.13721	18419	0	3
2022.09.30	12:00:00	1.13723	1.14087	1.13692	1.14083	19678	0	3
