DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.01.15	16:00:00	1.49083	1.49336	1.48167	1.48210	30113	0	61
2015.01.15	20:00:00	1.48211	1.48700	1.48147	1.48485	15023	0	74
2015.01.16	00:00:00	1.48561	1.49356	1.47785	1.48027	286537	0	188
2015.01.16	04:00:00	1.48029	1.48454	1.48029	1.48366	13503	0	73
2015.01.16	08:00:00	1.48348	1.49183	1.48281	1.49086	21436	0	53
2015.01.16	12:00:00	1.49082	1.49217	1.48437	1.48650	19932	0	60
2015.01.16	16:00:00	1.48650	1.48686	1.47847	1.48244	36037	0	72
2015.01.16	20:00:00	1.48242	1.48811	1.48125	1.48244	16161	0	76
2015.01.19	00:00:00	1.48284	1.49557	1.48038	1.48504	198223	0	48
2015.01.19	04:00:00	1.48506	1.48517	1.48145	1.48308	9356	0	36
2015.01.19	08:00:00	1.48322	1.49123	1.48132	1.48959	14214	0	16
2015.01.19	12:00:00	1.48962	1.49224	1.48678	1.49107	11530	0	95
2015.01.19	16:00:00	1.49107	1.49602	1.48962	1.49267	9520	0	16
2015.01.19	20:00:00	1.49262	1.49357	1.48969	1.49055	9402	0	96
2015.01.20	00:00:00	1.49023	1.51492	1.48795	1.49064	149957	0	17
2015.01.20	04:00:00	1.49114	1.49972	1.49030	1.49880	10667	0	38
2015.01.20	08:00:00	1.49882	1.50090	1.49392	1.49913	12848	0	89
2015.01.20	12:00:00	1.49914	1.50513	1.49742	1.50426	12605	0	94
2015.01.20	16:00:00	1.50428	1.50786	1.49955	1.50212	13662	0	89
2015.01.20	20:00:00	1.50210	1.51453	1.50115	1.51078	11835	0	63
2015.01.21	00:00:00	1.51158	1.53680	1.50573	1.51065	217467	0	188
2015.01.21	04:00:00	1.51073	1.51203	1.50779	1.51044	12081	0	96
2015.01.21	08:00:00	1.51042	1.51816	1.50646	1.51508	13129	0	94
2015.01.21	12:00:00	1.51513	1.51547	1.50835	1.51324	12799	0	94
2015.01.21	16:00:00	1.51322	1.53377	1.50633	1.52732	24708	0	95
2015.01.21	20:00:00	1.52733	1.53688	1.52638	1.53643	13402	0	88
2015.01.22	00:00:00	1.53641	1.54285	1.50840	1.53352	253136	0	188
2015.01.22	04:00:00	1.53351	1.54289	1.53348	1.53979	13574	0	93
2015.01.22	08:00:00	1.53983	1.54130	1.53266	1.53712	13384	0	91
2015.01.22	12:00:00	1.53714	1.53811	1.52112	1.53248	17299	0	92
2015.01.22	16:00:00	1.53255	1.53325	1.50893	1.51312	26151	0	57
2015.01.22	20:00:00	1.51309	1.51691	1.51129	1.51400	15655	0	103
2015.01.23	00:00:00	1.51361	1.51599	1.48802	1.51267	227511	0	96
2015.01.23	04:00:00	1.51266	1.51454	1.50960	1.51263	12959	0	97
2015.01.23	08:00:00	1.51251	1.51631	1.50004	1.50301	19640	0	93
2015.01.23	12:00:00	1.50305	1.50478	1.48868	1.50076	22539	0	91
2015.01.23	16:00:00	1.50078	1.51054	1.49964	1.50889	20381	0	98
2015.01.23	20:00:00	1.50886	1.50950	1.50032	1.50111	12218	0	103
2015.01.26	00:00:00	1.49894	1.52361	1.49668	1.50222	158802	0	188
2015.01.26	04:00:00	1.50216	1.50626	1.49975	1.50500	10585	0	100
2015.01.26	08:00:00	1.50504	1.51356	1.50448	1.50692	17051	0	95
2015.01.26	12:00:00	1.50691	1.51640	1.50504	1.51640	12702	0	91
2015.01.26	16:00:00	1.51643	1.52273	1.51419	1.52184	14587	0	90
2015.01.26	20:00:00	1.52186	1.52410	1.51129	1.51251	12316	0	94
2015.01.27	00:00:00	1.51233	1.52778	1.50941	1.51248	163223	0	117
2015.01.27	04:00:00	1.51247	1.51618	1.51066	1.51214	10316	0	96
2015.01.27	08:00:00	1.51206	1.52376	1.51124	1.52157	12468	638000000	3
2015.01.27	12:00:00	1.52157	1.52306	1.51382	1.52277	15193	0	19
2015.01.27	16:00:00	1.52281	1.52846	1.52065	1.52431	16680	0	10
2015.01.27	20:00:00	1.52431	1.52770	1.52204	1.52679	7313	0	17
2015.01.28	00:00:00	1.52562	1.54164	1.51252	1.52225	175807	0	2
2015.01.28	04:00:00	1.52230	1.52462	1.51920	1.52365	5952	0	27
2015.01.28	08:00:00	1.52355	1.52422	1.51651	1.52032	13306	0	11
2015.01.28	12:00:00	1.52037	1.52286	1.51366	1.51539	13360	0	5
2015.01.28	16:00:00	1.51544	1.52365	1.51333	1.52202	14506	0	2
2015.01.28	20:00:00	1.52194	1.54242	1.51547	1.54214	17448	0	1
2015.01.29	00:00:00	1.54181	1.56246	1.53465	1.53709	181342	0	41
2015.01.29	04:00:00	1.53715	1.53984	1.53472	1.53923	11553	0	58
2015.01.29	08:00:00	1.53921	1.55142	1.53867	1.54791	17060	17000000	39
2015.01.29	12:00:00	1.54783	1.55778	1.54732	1.55383	17103	0	50
2015.01.29	16:00:00	1.55382	1.56144	1.55382	1.56117	19784	0	53
2015.01.29	20:00:00	1.56114	1.56290	1.55634	1.55680	13882	0	97
2015.01.30	00:00:00	1.55663	1.56781	1.55062	1.55428	157067	0	117
2015.01.30	04:00:00	1.55422	1.55646	1.55225	1.55526	11639	0	99
2015.01.30	08:00:00	1.55524	1.56128	1.55487	1.55664	13877	0	92
2015.01.30	12:00:00	1.55665	1.56826	1.55021	1.56665	19642	0	79
2015.01.30	16:00:00	1.56666	1.56819	1.55338	1.55674	18565	0	94
2015.01.30	20:00:00	1.55673	1.55927	1.55067	1.55265	11455	0	99
2015.02.02	00:00:00	1.55764	1.56302	1.54926	1.55585	116382	0	6
2015.02.02	04:00:00	1.55585	1.55916	1.55492	1.55585	5278	0	24
2015.02.02	08:00:00	1.55585	1.56335	1.55429	1.56325	12547	0	21
2015.02.02	12:00:00	1.56315	1.56381	1.55433	1.55585	12240	0	6
2015.02.02	16:00:00	1.55578	1.55727	1.55025	1.55204	14167	0	4
2015.02.02	20:00:00	1.55197	1.55402	1.55010	1.55209	6703	0	5
2015.02.03	00:00:00	1.55133	1.58126	1.54847	1.55291	187796	0	31
2015.02.03	04:00:00	1.55291	1.57485	1.55160	1.57161	10407	0	3
2015.02.03	08:00:00	1.57161	1.57813	1.56984	1.57495	12606	0	12
2015.02.03	12:00:00	1.57495	1.57908	1.57003	1.57762	12631	0	1
2015.02.03	16:00:00	1.57772	1.58195	1.56569	1.56609	17902	0	3
2015.02.03	20:00:00	1.56616	1.56877	1.54912	1.55915	12969	0	1
2015.02.04	00:00:00	1.55940	1.57060	1.53716	1.55107	175552	0	7
2015.02.04	04:00:00	1.55107	1.55292	1.54076	1.54323	4040	0	17
2015.02.04	08:00:00	1.54320	1.55159	1.54075	1.54953	20959	0	46
2015.02.04	12:00:00	1.54953	1.55363	1.54397	1.55158	21216	0	25
2015.02.04	16:00:00	1.55163	1.55260	1.54490	1.54946	22624	0	51
2015.02.04	20:00:00	1.54950	1.55048	1.53769	1.53938	19796	0	31
2015.02.05	00:00:00	1.53711	1.55214	1.53345	1.53893	139710	0	59
2015.02.05	04:00:00	1.53893	1.53980	1.53441	1.53655	11815	0	57
2015.02.05	08:00:00	1.53656	1.54284	1.53406	1.53981	20320	0	30
2015.02.05	12:00:00	1.53990	1.54947	1.53724	1.54685	23697	0	29
2015.02.05	16:00:00	1.54678	1.55173	1.54571	1.54944	20785	0	28
2015.02.05	20:00:00	1.54958	1.55259	1.54584	1.55123	17618	0	24
2015.02.06	00:00:00	1.55031	1.55222	1.53374	1.54664	122144	0	52
2015.02.06	04:00:00	1.54663	1.54831	1.54214	1.54215	9047	0	54
2015.02.06	08:00:00	1.54217	1.54512	1.54102	1.54383	14061	0	22
2015.02.06	12:00:00	1.54384	1.54892	1.53617	1.53973	19766	0	16
2015.02.06	16:00:00	1.53976	1.54452	1.53461	1.53953	20080	0	16
2015.02.06	20:00:00	1.53938	1.54155	1.53468	1.53581	11994	0	16
2015.02.09	00:00:00	1.53590	1.54064	1.51898	1.53730	108188	0	53
2015.02.09	04:00:00	1.53725	1.53891	1.53560	1.53655	8466	0	16
2015.02.09	08:00:00	1.53655	1.53832	1.52920	1.52989	14109	0	16
2015.02.09	12:00:00	1.52977	1.53101	1.51985	1.52248	16062	0	16
2015.02.09	16:00:00	1.52250	1.52743	1.52232	1.52680	17127	0	16
2015.02.09	20:00:00	1.52704	1.52814	1.52506	1.52746	11632	0	16
2015.02.10	00:00:00	1.52684	1.53196	1.52178	1.52546	133351	0	47
2015.02.10	04:00:00	1.52547	1.52681	1.52371	1.52624	10357	0	52
2015.02.10	08:00:00	1.52625	1.52682	1.52249	1.52532	16838	0	20
2015.02.10	12:00:00	1.52531	1.53047	1.52320	1.52824	21996	0	20
2015.02.10	16:00:00	1.52833	1.53107	1.52463	1.52608	21904	0	20
2015.02.10	20:00:00	1.52600	1.53074	1.52599	1.52862	14754	0	25
2015.02.11	00:00:00	1.52765	1.53941	1.52047	1.52322	122379	0	50
2015.02.11	04:00:00	1.52323	1.52609	1.52108	1.52411	10442	0	54
2015.02.11	08:00:00	1.52411	1.52738	1.52283	1.52463	15213	0	20
2015.02.11	12:00:00	1.52459	1.53155	1.52353	1.52910	18294	0	23
2015.02.11	16:00:00	1.52910	1.53423	1.52807	1.52991	16680	0	21
2015.02.11	20:00:00	1.52986	1.54002	1.52833	1.53809	11050	0	13
2015.02.12	00:00:00	1.53891	1.54757	1.52392	1.53946	179985	0	8
2015.02.12	04:00:00	1.53944	1.54266	1.53891	1.54223	9343	0	4
2015.02.12	08:00:00	1.54220	1.54812	1.53816	1.53883	19903	0	18
2015.02.12	12:00:00	1.53880	1.53995	1.53383	1.53728	20142	0	25
2015.02.12	16:00:00	1.53729	1.53826	1.52460	1.53083	25088	0	40
2015.02.12	20:00:00	1.53078	1.53629	1.53029	1.53519	15687	0	23
2015.02.13	00:00:00	1.53473	1.53854	1.52519	1.53412	119326	0	55
2015.02.13	04:00:00	1.53411	1.53536	1.53225	1.53404	13312	0	52
2015.02.13	08:00:00	1.53405	1.53860	1.53387	1.53858	17043	0	24
2015.02.13	12:00:00	1.53830	1.53913	1.52911	1.53058	16892	0	16
2015.02.13	16:00:00	1.53061	1.53291	1.52596	1.52789	17016	0	16
2015.02.13	20:00:00	1.52788	1.53057	1.52525	1.52744	10802	0	16
2015.02.16	00:00:00	1.52303	1.52483	1.50989	1.52080	105688	0	33
2015.02.16	04:00:00	1.52081	1.52290	1.51913	1.52128	12502	0	16
2015.02.16	08:00:00	1.52174	1.52341	1.51469	1.51627	15058	0	16
2015.02.16	12:00:00	1.51656	1.52066	1.51629	1.51859	14056	0	16
2015.02.16	16:00:00	1.51862	1.51971	1.51228	1.51407	17374	0	24
2015.02.16	20:00:00	1.51411	1.51465	1.51012	1.51326	18212	0	62
2015.02.17	00:00:00	1.51343	1.51812	1.50666	1.50820	136103	0	55
2015.02.17	04:00:00	1.50821	1.51202	1.50733	1.51039	12002	0	54
2015.02.17	08:00:00	1.51038	1.51422	1.50879	1.51217	18201	0	23
2015.02.17	12:00:00	1.51207	1.51870	1.51058	1.51331	20527	0	24
2015.02.17	16:00:00	1.51331	1.51844	1.51042	1.51636	21372	0	25
2015.02.17	20:00:00	1.51634	1.51750	1.51061	1.51310	17698	0	24
2015.02.18	00:00:00	1.51193	1.51515	1.50444	1.51346	108289	0	57
2015.02.18	04:00:00	1.51345	1.51380	1.51101	1.51204	10354	0	46
2015.02.18	08:00:00	1.51205	1.51332	1.50936	1.51112	15300	0	21
2015.02.18	12:00:00	1.51115	1.51576	1.51010	1.51367	18008	0	24
2015.02.18	16:00:00	1.51366	1.51442	1.50591	1.50701	20097	0	29
2015.02.18	20:00:00	1.50706	1.51024	1.50546	1.51012	20082	0	26
2015.02.19	00:00:00	1.50997	1.52003	1.50706	1.50873	120432	0	58
2015.02.19	04:00:00	1.50873	1.51291	1.50768	1.50940	11740	0	47
2015.02.19	08:00:00	1.50940	1.52069	1.50921	1.51592	15042	0	17
2015.02.19	12:00:00	1.51591	1.51704	1.51030	1.51242	18416	0	16
2015.02.19	16:00:00	1.51238	1.51415	1.50893	1.51111	17109	0	18
2015.02.19	20:00:00	1.51106	1.51272	1.51044	1.51150	11271	0	21
2015.02.20	00:00:00	1.51070	1.51444	1.49363	1.50961	147684	0	24
2015.02.20	04:00:00	1.50960	1.51007	1.50800	1.50912	6135	0	23
2015.02.20	08:00:00	1.50911	1.50912	1.49837	1.50128	15631	0	19
2015.02.20	12:00:00	1.50122	1.50459	1.49451	1.49900	17617	0	3
2015.02.20	16:00:00	1.49904	1.51476	1.49702	1.51104	23481	0	15
2015.02.20	20:00:00	1.51103	1.51374	1.50962	1.51160	16401	0	29
2015.02.23	00:00:00	1.51235	1.51440	1.50141	1.51298	122909	0	42
2015.02.23	04:00:00	1.51297	1.51510	1.51200	1.51340	7267	0	23
2015.02.23	08:00:00	1.51340	1.51441	1.50843	1.50911	15396	0	19
2015.02.23	12:00:00	1.50903	1.50912	1.50217	1.50455	15802	0	20
2015.02.23	16:00:00	1.50456	1.50740	1.50267	1.50618	15935	0	17
2015.02.23	20:00:00	1.50626	1.50865	1.50460	1.50597	11487	0	24
2015.02.24	00:00:00	1.50533	1.52229	1.50329	1.50598	141423	0	44
2015.02.24	04:00:00	1.50602	1.51810	1.50570	1.51665	11187	0	38
2015.02.24	08:00:00	1.51664	1.52076	1.51621	1.51902	13723	0	17
2015.02.24	12:00:00	1.51913	1.52300	1.51644	1.52085	14098	0	16
2015.02.24	16:00:00	1.52086	1.52124	1.51322	1.51726	22510	0	16
2015.02.24	20:00:00	1.51725	1.51877	1.51295	1.51340	12664	0	24
2015.02.25	00:00:00	1.51277	1.51687	1.50062	1.50667	120160	0	47
2015.02.25	04:00:00	1.50667	1.50803	1.50195	1.50275	9790	0	28
2015.02.25	08:00:00	1.50269	1.50733	1.50132	1.50435	16301	0	18
2015.02.25	12:00:00	1.50434	1.50534	1.50168	1.50329	15330	0	17
2015.02.25	16:00:00	1.50326	1.50688	1.50240	1.50664	15653	0	18
2015.02.25	20:00:00	1.50662	1.50697	1.50249	1.50310	11231	0	20
2015.02.26	00:00:00	1.50264	1.50542	1.48238	1.50495	133609	0	43
2015.02.26	04:00:00	1.50494	1.50544	1.50092	1.50211	7198	0	24
2015.02.26	08:00:00	1.50214	1.50252	1.49419	1.49627	13809	0	16
2015.02.26	12:00:00	1.49626	1.49700	1.48836	1.48926	17723	0	16
2015.02.26	16:00:00	1.48925	1.49042	1.48323	1.48365	21287	0	16
2015.02.26	20:00:00	1.48363	1.48966	1.48303	1.48561	12158	0	22
2015.02.27	00:00:00	1.48554	1.48875	1.47780	1.48521	119943	0	43
2015.02.27	04:00:00	1.48515	1.48740	1.48445	1.48544	8538	0	21
2015.02.27	08:00:00	1.48552	1.48697	1.48359	1.48490	15115	0	18
2015.02.27	12:00:00	1.48490	1.48681	1.48284	1.48564	17159	0	19
2015.02.27	16:00:00	1.48566	1.48598	1.48016	1.48105	19280	0	16
2015.02.27	20:00:00	1.48104	1.48199	1.47849	1.47964	10203	0	22
2015.03.02	00:00:00	1.47876	1.49105	1.47712	1.48061	111393	0	43
2015.03.02	04:00:00	1.48063	1.48603	1.48048	1.48445	8736	0	22
2015.03.02	08:00:00	1.48443	1.48893	1.48329	1.48747	13163	0	17
2015.03.02	12:00:00	1.48748	1.49133	1.48735	1.49038	12329	0	16
2015.03.02	16:00:00	1.49037	1.49182	1.48693	1.48895	14912	0	16
2015.03.02	20:00:00	1.48892	1.49071	1.48772	1.48874	9351	0	18
2015.03.03	00:00:00	1.48819	1.49009	1.47688	1.48811	115167	0	26
2015.03.03	04:00:00	1.48811	1.48894	1.48284	1.48383	12033	0	40
2015.03.03	08:00:00	1.48384	1.48585	1.48138	1.48246	13218	0	16
2015.03.03	12:00:00	1.48246	1.48305	1.47848	1.48049	13474	0	16
2015.03.03	16:00:00	1.48051	1.48168	1.47765	1.47996	17066	0	16
2015.03.03	20:00:00	1.48004	1.48151	1.47951	1.47976	11233	0	17
2015.03.04	00:00:00	1.47957	1.48113	1.45456	1.47848	130250	0	41
2015.03.04	04:00:00	1.47847	1.47963	1.47732	1.47777	8085	0	17
2015.03.04	08:00:00	1.47777	1.47997	1.46679	1.46693	15513	0	16
2015.03.04	12:00:00	1.46702	1.46789	1.46300	1.46435	15000	0	16
2015.03.04	16:00:00	1.46440	1.46509	1.45884	1.46004	19125	0	16
2015.03.04	20:00:00	1.45987	1.46048	1.45543	1.45903	11752	0	16
2015.03.05	00:00:00	1.45903	1.48086	1.45774	1.46180	135411	0	22
2015.03.05	04:00:00	1.46177	1.46655	1.46164	1.46521	10286	0	37
2015.03.05	08:00:00	1.46525	1.47012	1.46282	1.46765	16807	0	16
2015.03.05	12:00:00	1.46766	1.48138	1.46723	1.47316	16927	0	16
2015.03.05	16:00:00	1.47312	1.47772	1.46936	1.47635	22168	0	16
2015.03.05	20:00:00	1.47633	1.47724	1.47242	1.47358	10209	0	21
2015.03.06	00:00:00	1.47326	1.47598	1.45704	1.47092	147797	0	38
2015.03.06	04:00:00	1.47091	1.47475	1.46959	1.47455	8089	0	22
2015.03.06	08:00:00	1.47454	1.47676	1.46881	1.46900	14060	0	16
2015.03.06	12:00:00	1.46899	1.47083	1.45688	1.46829	19136	0	16
2015.03.06	16:00:00	1.46828	1.47500	1.46775	1.47366	23406	0	16
2015.03.06	20:00:00	1.47366	1.47434	1.47107	1.47194	11608	0	21
2015.03.09	00:00:00	1.47013	1.47906	1.46771	1.47606	109999	0	39
2015.03.09	04:00:00	1.47607	1.47977	1.47428	1.47795	7270	0	39
2015.03.09	08:00:00	1.47793	1.47846	1.47363	1.47492	13745	0	30
2015.03.09	12:00:00	1.47479	1.47647	1.47199	1.47238	13520	0	16
2015.03.09	16:00:00	1.47238	1.47575	1.47081	1.47332	15382	0	50
2015.03.09	20:00:00	1.47330	1.47829	1.47133	1.47497	8101	0	49
2015.03.10	00:00:00	1.47465	1.48615	1.46849	1.47779	179911	0	41
2015.03.10	04:00:00	1.47769	1.48685	1.47696	1.47949	16753	0	45
2015.03.10	08:00:00	1.47950	1.48192	1.47602	1.47864	20686	0	16
2015.03.10	12:00:00	1.47861	1.47988	1.47209	1.47482	22659	0	16
2015.03.10	16:00:00	1.47483	1.47577	1.47135	1.47360	20845	0	18
2015.03.10	20:00:00	1.47350	1.47483	1.46585	1.46791	12010	0	24
2015.03.11	00:00:00	1.46945	1.47526	1.44322	1.47035	196211	0	46
2015.03.11	04:00:00	1.47034	1.47597	1.46945	1.47458	14524	0	26
2015.03.11	08:00:00	1.47460	1.47505	1.46144	1.46177	21157	0	18
2015.03.11	12:00:00	1.46177	1.46488	1.45931	1.46391	22944	0	18
2015.03.11	16:00:00	1.46391	1.46881	1.46102	1.46201	22687	0	18
2015.03.11	20:00:00	1.46192	1.46527	1.44396	1.44836	15165	0	18
2015.03.12	00:00:00	1.44546	1.44956	1.42799	1.43954	195695	0	38
2015.03.12	04:00:00	1.43956	1.44120	1.43373	1.43503	14319	0	45
2015.03.12	08:00:00	1.43504	1.43898	1.43087	1.43221	23951	0	18
2015.03.12	12:00:00	1.43221	1.43866	1.42891	1.43308	23102	0	18
2015.03.12	16:00:00	1.43304	1.43974	1.42958	1.43930	21279	0	18
2015.03.12	20:00:00	1.43932	1.44030	1.43638	1.43754	11698	0	18
2015.03.13	00:00:00	1.43818	1.44591	1.42776	1.43425	171107	0	54
2015.03.13	04:00:00	1.43426	1.43978	1.43367	1.43795	8594	0	45
2015.03.13	08:00:00	1.43788	1.44665	1.43527	1.44578	18955	0	16
2015.03.13	12:00:00	1.44578	1.44640	1.43638	1.43669	19469	0	18
2015.03.13	16:00:00	1.43692	1.43741	1.42910	1.43122	24601	0	11
2015.03.13	20:00:00	1.43122	1.43199	1.42835	1.42876	9003	0	18
2015.03.16	00:00:00	1.42886	1.43457	1.42487	1.42886	49758	0	26
2015.03.16	04:00:00	1.42883	1.43077	1.42651	1.42759	9896	0	29
2015.03.16	08:00:00	1.42759	1.43334	1.42561	1.43160	19014	0	25
2015.03.16	12:00:00	1.43162	1.43395	1.42885	1.43342	17043	0	17
2015.03.16	16:00:00	1.43336	1.43539	1.43060	1.43245	19818	0	16
2015.03.16	20:00:00	1.43221	1.43489	1.43171	1.43308	9496	0	17
2015.03.17	00:00:00	1.43292	1.45059	1.42898	1.43213	48293	0	9
2015.03.17	04:00:00	1.43213	1.43283	1.43063	1.43162	6892	0	1
2015.03.17	08:00:00	1.43163	1.43628	1.42978	1.43603	17663	0	1
2015.03.17	12:00:00	1.43603	1.44655	1.43492	1.44570	18566	0	1
2015.03.17	16:00:00	1.44573	1.45143	1.44547	1.44850	17160	0	2
2015.03.17	20:00:00	1.44838	1.45045	1.44687	1.44728	10165	0	21
2015.03.18	00:00:00	1.44928	1.46321	1.43600	1.45082	63128	0	6
2015.03.18	04:00:00	1.45086	1.45283	1.44957	1.45013	5867	0	9
2015.03.18	08:00:00	1.45023	1.45803	1.45000	1.45479	13659	0	2
2015.03.18	12:00:00	1.45477	1.45519	1.44389	1.44548	15587	0	2
2015.03.18	16:00:00	1.44553	1.44691	1.43963	1.44190	16527	0	3
2015.03.18	20:00:00	1.44258	1.46351	1.43723	1.44861	23541	0	1
2015.03.19	00:00:00	1.45005	1.45377	1.43474	1.44549	90653	0	3
2015.03.19	04:00:00	1.44544	1.44669	1.44105	1.44319	12035	0	25
2015.03.19	08:00:00	1.44318	1.44665	1.43605	1.43797	24336	0	35
2015.03.19	12:00:00	1.43785	1.44625	1.43534	1.44078	24283	0	17
2015.03.19	16:00:00	1.44078	1.44396	1.43841	1.43985	22383	0	37
2015.03.19	20:00:00	1.43989	1.44141	1.43596	1.43667	13597	0	33
2015.03.20	00:00:00	1.43663	1.44166	1.42457	1.43642	64780	0	56
2015.03.20	04:00:00	1.43644	1.43782	1.43297	1.43500	11387	0	52
2015.03.20	08:00:00	1.43501	1.43617	1.43084	1.43525	17828	0	50
2015.03.20	12:00:00	1.43525	1.44225	1.43278	1.43774	21484	0	50
2015.03.20	16:00:00	1.43778	1.43848	1.42515	1.42928	22865	0	50
2015.03.20	20:00:00	1.42925	1.43205	1.42846	1.42904	10266	0	55
2015.03.23	00:00:00	1.42969	1.43336	1.41211	1.42778	75510	0	33
2015.03.23	04:00:00	1.42778	1.42852	1.41278	1.41706	13149	0	16
2015.03.23	08:00:00	1.41705	1.42647	1.41496	1.42595	19906	0	50
2015.03.23	12:00:00	1.42595	1.43221	1.42593	1.43175	25263	0	31
2015.03.23	16:00:00	1.43135	1.43400	1.42898	1.42941	23052	0	50
2015.03.23	20:00:00	1.42892	1.43105	1.42788	1.42919	11473	0	50
2015.03.24	00:00:00	1.42926	1.43542	1.42390	1.42921	66419	0	188
2015.03.24	04:00:00	1.42926	1.43052	1.42459	1.42615	9120	0	88
2015.03.24	08:00:00	1.42619	1.43591	1.42428	1.43554	23122	0	80
2015.03.24	12:00:00	1.43553	1.43568	1.42811	1.43188	28475	0	75
2015.03.24	16:00:00	1.43171	1.43278	1.42737	1.42776	24230	0	87
2015.03.24	20:00:00	1.42768	1.42876	1.42314	1.42775	9972	0	93
