DATE	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.04.06	1.44931	1.45145	1.44079	1.44760	129074	0	28
2015.04.07	1.44685	1.45445	1.43704	1.44251	195242	0	27
2015.04.08	1.44288	1.44381	1.42492	1.42668	157075	0	39
2015.04.09	1.42648	1.42941	1.40761	1.40826	132264	0	36
2015.04.10	1.40740	1.41087	1.40341	1.40604	135602	0	32
2015.04.13	1.40613	1.42341	1.40534	1.41703	181302	0	14
2015.04.14	1.41672	1.41987	1.41102	1.41587	163426	0	35
2015.04.15	1.41533	1.41888	1.40196	1.40683	172831	0	28
2015.04.16	1.40582	1.41044	1.39698	1.40214	300701	0	13
2015.04.17	1.40208	1.40809	1.39782	1.40579	242158	0	8
2015.04.20	1.40294	1.40579	1.39388	1.40088	161259	0	16
2015.04.21	1.40056	1.40529	1.38730	1.39998	160323	0	10
2015.04.22	1.39828	1.40110	1.38931	1.39867	159911	0	9
2015.04.23	1.39830	1.42874	1.39814	1.42529	189197	0	9
2015.04.24	1.42445	1.43917	1.42285	1.42977	179197	0	16
2015.04.27	1.43022	1.43094	1.42096	1.42431	212927	0	2
2015.04.28	1.42363	1.42753	1.41688	1.42247	331770	0	1
2015.04.29	1.42272	1.44886	1.41788	1.44662	420130	0	1
2015.04.30	1.45401	1.47711	1.45367	1.47422	449517	0	1
2015.05.01	1.47233	1.48990	1.47003	1.48463	293286	0	2
2015.05.04	1.48592	1.49022	1.47492	1.47925	177136	0	2
2015.05.05	1.47801	1.48689	1.47157	1.47944	151162	0	11
2015.05.06	1.47894	1.51484	1.47673	1.51257	232798	0	6
2015.05.07	1.51228	1.52449	1.50300	1.51199	200096	0	11
2015.05.08	1.51102	1.51527	1.49500	1.49636	216664	0	38
2015.05.11	1.49737	1.52066	1.49737	1.52019	189068	0	27
2015.05.12	1.51964	1.53145	1.51329	1.52223	263076	0	44
2015.05.13	1.52736	1.53114	1.50422	1.51692	290376	0	29
2015.05.14	1.51602	1.52623	1.49949	1.52113	328322	0	34
2015.05.15	1.52062	1.53357	1.51916	1.53283	271753	0	34
2015.05.18	1.53541	1.54044	1.52993	1.53049	217852	0	13
2015.05.19	1.52996	1.53627	1.50505	1.51748	342953	0	83
2015.05.20	1.51748	1.52187	1.50724	1.51781	357445	0	64
2015.05.21	1.51711	1.52851	1.51124	1.51127	322912	0	23
2015.05.22	1.51199	1.52040	1.50335	1.50576	327657	0	67
2015.05.25	1.50375	1.50571	1.49863	1.50106	187123	0	90
2015.05.26	1.50058	1.50750	1.49262	1.50360	337094	0	30
2015.05.27	1.50288	1.51039	1.49579	1.50007	332878	0	86
2015.05.28	1.49988	1.52740	1.49798	1.52503	404658	0	74
2015.05.29	1.52560	1.54870	1.52346	1.54699	345984	0	73
2015.06.01	1.54989	1.55063	1.53028	1.54075	327706	0	33
2015.06.02	1.54004	1.55886	1.53303	1.55203	433617	0	11
2015.06.03	1.55142	1.57847	1.55038	1.57584	344624	0	13
2015.06.04	1.57538	1.59183	1.57123	1.57575	243573	0	3
2015.06.05	1.57506	1.58287	1.56789	1.57649	420752	0	42
2015.06.08	1.57472	1.58541	1.57141	1.58001	354403	0	24
2015.06.09	1.57996	1.59358	1.56909	1.58140	391131	0	37
2015.06.10	1.58020	1.58648	1.56398	1.57138	421622	0	10
2015.06.11	1.60557	1.61421	1.59779	1.60493	389129	0	8
2015.06.12	1.60437	1.61549	1.59878	1.60968	232064	0	32
2015.06.15	1.60327	1.61423	1.59994	1.61113	237723	0	61
2015.06.16	1.61112	1.62046	1.60203	1.60902	286987	0	12
2015.06.17	1.60849	1.63110	1.60691	1.62194	354096	0	39
2015.06.18	1.62202	1.65109	1.62080	1.63955	399681	0	18
2015.06.19	1.63946	1.64730	1.63490	1.64201	295286	0	28
2015.06.22	1.64663	1.65858	1.64000	1.65178	312264	0	34
2015.06.23	1.65116	1.65263	1.62758	1.62889	345029	0	29
2015.06.24	1.62775	1.63443	1.62144	1.62568	342309	0	27
2015.06.25	1.62566	1.62808	1.61413	1.62236	298225	0	20
2015.06.26	1.61957	1.63694	1.61903	1.63316	287862	0	32
2015.06.29	1.60804	1.64131	1.60310	1.63950	399073	0	22
2015.06.30	1.63939	1.65755	1.63582	1.64698	380982	0	18
2015.07.01	1.64552	1.64648	1.63355	1.64035	313434	0	11
2015.07.02	1.64043	1.66193	1.63965	1.64820	310910	0	5
2015.07.03	1.64797	1.66225	1.64640	1.65715	217566	0	4
2015.07.06	1.64611	1.65677	1.64214	1.65238	252031	0	42
2015.07.07	1.65252	1.66185	1.64220	1.65424	301939	0	41
2015.07.08	1.65462	1.65992	1.63947	1.64518	312086	0	45
2015.07.09	1.64508	1.65162	1.63434	1.63578	288792	0	36
2015.07.10	1.63576	1.66787	1.63358	1.65945	281862	0	31
2015.07.13	1.65405	1.66108	1.64125	1.64233	274048	0	35
2015.07.14	1.64254	1.65317	1.63860	1.63860	239579	0	31
2015.07.15	1.63872	1.66502	1.63538	1.66009	269441	0	41
2015.07.16	1.66050	1.68075	1.65734	1.66793	289197	0	45
2015.07.17	1.66882	1.67019	1.65704	1.65757	212835	0	46
2015.07.20	1.66038	1.66336	1.64235	1.64760	236074	0	43
2015.07.21	1.64721	1.65096	1.63545	1.64973	330375	0	25
2015.07.22	1.64886	1.66293	1.64764	1.66043	406336	0	21
2015.07.23	1.64472	1.66347	1.63808	1.66169	343871	67166403000	13
2015.07.24	1.66161	1.67241	1.65756	1.66786	264299	73606095000	77
2015.07.27	1.67042	1.68044	1.66436	1.67812	276182	79319893000	47
2015.07.28	1.67789	1.68003	1.64753	1.65156	271765	82856663000	24
2015.07.29	1.65510	1.65964	1.64060	1.64663	294968	85691384000	37
2015.07.30	1.64714	1.66172	1.64510	1.65513	290218	77007204000	45
2015.07.31	1.65485	1.68237	1.65101	1.66431	319576	85984373000	31
2015.08.03	1.65952	1.66918	1.65844	1.66781	269546	78610686000	38
2015.08.04	1.66697	1.67142	1.65911	1.66249	310235	91502575000	52
2015.08.05	1.66275	1.67870	1.65923	1.67343	320033	85881915000	21
2015.08.06	1.67389	1.67497	1.66388	1.66627	281843	82214447000	34
2015.08.07	1.66611	1.67107	1.65220	1.65458	274615	87216894000	28
2015.08.10	1.65631	1.66947	1.65483	1.66326	212754	70557153000	29
2015.08.11	1.66389	1.69368	1.66028	1.68785	289836	85381532000	33
2015.08.12	1.68850	1.70715	1.68178	1.68408	340378	99072080000	38
2015.08.13	1.68456	1.69796	1.67824	1.69529	271810	77381750000	54
2015.08.14	1.69548	1.70987	1.69465	1.69817	273963	76054461000	45
2015.08.17	1.69875	1.69942	1.68184	1.68327	236776	78041324000	51
2015.08.18	1.68448	1.68572	1.66833	1.66833	286127	87231094000	46
2015.08.19	1.66971	1.68698	1.66891	1.68308	348535	98197002000	81
2015.08.20	1.68359	1.69493	1.68126	1.69350	353164	93707096000	81
2015.08.21	1.69431	1.70593	1.68639	1.70020	382959	101666691000	72
2015.08.24	1.70637	1.85601	1.70072	1.79093	529947	86181643000	51
2015.08.25	1.78940	1.80093	1.74574	1.77696	459150	105873558000	75
2015.08.26	1.77886	1.78639	1.74652	1.75260	461490	106357576000	81
2015.08.27	1.75631	1.76450	1.73116	1.73719	382941	106136501000	81
2015.08.28	1.73802	1.74937	1.72590	1.72650	299279	92579411000	66
2015.08.31	1.72703	1.77558	1.72678	1.76713	302775	87601988000	48
2015.09.01	1.76802	1.78834	1.76148	1.78641	381376	113156074000	10
2015.09.02	1.78597	1.78920	1.76408	1.76784	309722	102127605000	81
2015.09.03	1.76781	1.77389	1.73254	1.73738	326293	101531589000	51
2015.09.04	1.73705	1.77514	1.73624	1.77393	303594	93668752000	33
2015.09.07	1.77026	1.78779	1.76919	1.78311	233787	76751284000	44
2015.09.08	1.78270	1.78718	1.75794	1.76481	281609	89095749000	44
2015.09.09	1.76520	1.76714	1.73256	1.75116	305614	105595081000	51
2015.09.10	1.76790	1.79633	1.76294	1.79139	374249	114747331000	81
2015.09.11	1.79193	1.79926	1.78415	1.79414	281388	90061500000	42
2015.09.14	1.79512	1.80003	1.78069	1.78681	227531	73070068000	12
2015.09.15	1.78685	1.79508	1.76898	1.77261	241509	85804590000	34
2015.09.16	1.77268	1.78266	1.76414	1.77249	224989	94929575000	9
2015.09.17	1.77250	1.80167	1.76672	1.79966	383284	95452127000	13
2015.09.18	1.80052	1.80082	1.75796	1.75870	335659	108823218000	9
2015.09.21	1.76384	1.78552	1.76300	1.77084	315475	87618050000	31
2015.09.22	1.76964	1.77523	1.76160	1.76684	260367	87286250000	41
2015.09.23	1.76714	1.79439	1.76222	1.78190	295785	95665700000	33
2015.09.24	1.78119	1.79180	1.75978	1.76658	356976	113094557000	41
2015.09.25	1.76438	1.77870	1.74878	1.75360	298829	112774408000	57
2015.09.28	1.75712	1.77650	1.74457	1.77615	316328	108159720000	20
2015.09.29	1.77581	1.78968	1.75294	1.77183	392362	115145542000	39
2015.09.30	1.77265	1.77400	1.74250	1.74633	403315	109422626000	73
2015.10.01	1.74566	1.75065	1.72858	1.74953	394933	110089150000	41
2015.10.02	1.74857	1.76456	1.73690	1.73750	445310	113574369000	35
2015.10.05	1.73613	1.74161	1.71431	1.72272	450185	123076709000	36
2015.10.06	1.72274	1.73267	1.71524	1.72182	379387	102674849000	24
2015.10.07	1.72163	1.72391	1.68673	1.69950	403660	108593620000	32
2015.10.08	1.69909	1.71213	1.68636	1.69076	393586	105036473000	23
2015.10.09	1.69028	1.69920	1.68332	1.69360	391121	116342339000	26
2015.10.12	1.69979	1.70260	1.68550	1.69012	324995	89853250000	18
2015.10.13	1.68992	1.71945	1.68964	1.71268	401073	105431983000	25
2015.10.14	1.71201	1.71870	1.68253	1.68945	439642	119138286000	81
2015.10.15	1.68927	1.69051	1.65507	1.66065	450568	114978377000	81
2015.10.16	1.66148	1.67447	1.65052	1.66440	402692	97162320000	0
2015.10.19	1.66922	1.67648	1.65884	1.66780	334187	90634844000	0
2015.10.20	1.66704	1.68361	1.65779	1.67928	308693	86040240000	0
2015.10.21	1.67891	1.69452	1.67832	1.68974	385922	104183387000	81
2015.10.22	1.68972	1.69130	1.63243	1.63472	426948	126194609000	0
2015.10.23	1.63394	1.63860	1.61519	1.63050	429900	123095092000	0
2015.10.26	1.62982	1.63440	1.62222	1.63082	351924	101726650000	0
2015.10.27	1.62783	1.63654	1.62162	1.63138	375330	94714699000	0
2015.10.28	1.63184	1.65152	1.62523	1.63407	491464	100720634000	0
2015.10.29	1.62746	1.64396	1.62696	1.64078	482172	96212100000	0
2015.10.30	1.63922	1.64152	1.62110	1.62375	484776	104259615000	81
2015.11.02	1.63727	1.63798	1.62378	1.63259	366848	95435899000	81
2015.11.03	1.63223	1.64739	1.62331	1.64580	421921	93998351000	81
2015.11.04	1.64555	1.65607	1.63829	1.64705	477397	96892779000	81
2015.11.05	1.64669	1.65068	1.63671	1.64533	447259	95964948000	0
2015.11.06	1.64494	1.65189	1.63337	1.64440	446256	102021046000	0
2015.11.09	1.64449	1.64874	1.63842	1.64509	405262	96053399000	81
2015.11.10	1.64437	1.64941	1.63436	1.64114	390227	95779250000	81
2015.11.11	1.64194	1.64194	1.63197	1.63709	372253	90002494000	0
2015.11.12	1.63706	1.65496	1.63123	1.65214	519220	129158376000	0
2015.11.13	1.65142	1.65243	1.64053	1.64320	421076	100518640000	0
2015.11.16	1.63923	1.65725	1.63528	1.64480	404969	99675641000	81
2015.11.17	1.64473	1.65138	1.64304	1.64440	426550	101640914000	81
2015.11.18	1.64347	1.65433	1.63921	1.64620	416582	93025212000	81
2015.11.19	1.64610	1.64820	1.62908	1.63431	466775	101193700000	0
2015.11.20	1.63394	1.63610	1.61786	1.62110	452912	105212825000	0
2015.11.23	1.62047	1.63511	1.62031	1.63035	425789	105569877000	0
2015.11.24	1.63084	1.63730	1.62137	1.62347	440353	107672098000	56
2015.11.25	1.62273	1.62577	1.61028	1.61463	502360	110552337000	81
2015.11.26	1.61422	1.61784	1.60786	1.61409	353077	90859048000	0
2015.11.27	1.61370	1.62346	1.61076	1.62021	386973	102902806000	0
2015.11.30	1.61951	1.62382	1.60114	1.60378	355587	95403653000	0
2015.12.01	1.60350	1.60475	1.58834	1.59163	439293	98709859000	73
2015.12.02	1.59151	1.60049	1.58680	1.59752	473220	113001200000	81
2015.12.03	1.59753	1.64848	1.57935	1.63470	594955	143730373000	0
2015.12.04	1.63464	1.64090	1.60669	1.61120	601654	142272010000	81
2015.12.07	1.61175	1.63496	1.61091	1.63059	423975	105484294000	0
2015.12.08	1.62975	1.64537	1.62805	1.63843	440872	113810250000	0
2015.12.09	1.63754	1.67200	1.62905	1.63965	518940	123053844000	0
2015.12.10	1.63933	1.63972	1.61346	1.61907	484322	118612845000	81
2015.12.11	1.61845	1.64416	1.61457	1.63240	497033	119170259000	0
2015.12.14	1.63455	1.63878	1.62134	1.62636	510769	123003108000	0
2015.12.15	1.62558	1.62723	1.61121	1.61455	503584	108922100000	81
2015.12.16	1.61471	1.62288	1.60296	1.60385	519420	113056087000	0
2015.12.17	1.60425	1.62057	1.60139	1.61427	501706	112925196000	0
2015.12.18	1.61510	1.62175	1.60485	1.61433	466211	108072398000	0
2015.12.21	1.61323	1.61670	1.60559	1.61319	386831	84217547000	0
2015.12.22	1.61315	1.61333	1.59591	1.60928	382344	101638800000	81
2015.12.23	1.60885	1.61461	1.59976	1.60484	363955	105158400000	81
2015.12.24	1.60535	1.60986	1.59937	1.60183	195961	46723300000	0
2015.12.28	1.60160	1.60841	1.59860	1.60125	253839	53906678000	0
2015.12.29	1.60030	1.60160	1.58628	1.58919	287115	64474457000	81
2015.12.30	1.58902	1.59876	1.58792	1.59736	304881	69327197000	0
2015.12.31	1.59689	1.59887	1.58305	1.58753	247486	59775800000	0
2016.01.04	1.59100	1.61893	1.58649	1.60388	488318	121255350000	81
2016.01.05	1.60332	1.61035	1.59667	1.60249	424271	113239800000	0
2016.01.06	1.60203	1.62761	1.60124	1.62317	501848	124168350000	46
2016.01.07	1.62318	1.65236	1.61591	1.64732	577186	137080400000	0
2016.01.08	1.64868	1.67012	1.62726	1.66848	555754	143201015000	81
2016.01.11	1.66397	1.68370	1.65174	1.65471	509178	113783600000	49
2016.01.12	1.65465	1.67100	1.65008	1.65957	516109	138062825000	46
2016.01.13	1.65988	1.67080	1.64000	1.66904	489892	136049675000	46
2016.01.14	1.66899	1.70207	1.66728	1.67757	604558	160697060000	46
2016.01.15	1.67841	1.71365	1.67160	1.68626	691336	164157777000	0
2016.01.18	1.70219	1.70332	1.67784	1.68790	506529	162852142000	0
2016.01.19	1.68737	1.70364	1.66660	1.70010	545119	147286781000	0
2016.01.20	1.69995	1.72685	1.68945	1.69327	650714	162128444000	81
2016.01.21	1.69282	1.70061	1.65621	1.66437	691637	173927401000	0
2016.01.22	1.66431	1.67361	1.65151	1.66334	517617	136492989000	0
2016.01.25	1.66122	1.68196	1.65367	1.67964	456340	139820157000	46
2016.01.26	1.68013	1.68911	1.66474	1.67172	480197	146668395000	0
2016.01.27	1.67034	1.70039	1.66133	1.69352	561216	160378063000	0
2016.01.28	1.69300	1.69882	1.67418	1.68787	518820	166194472000	31
2016.01.29	1.68776	1.68993	1.66366	1.66932	615463	170718424000	34
2016.02.01	1.66840	1.68320	1.65962	1.66196	441046	135673981000	35
2016.02.02	1.66203	1.69112	1.66106	1.67553	455726	134018392000	40
2016.02.03	1.67523	1.67745	1.65021	1.66428	591562	166190844000	81
2016.02.04	1.66476	1.66937	1.65802	1.66639	622468	188451788000	23
2016.02.05	1.66634	1.68409	1.66055	1.68224	534181	169469175000	35
2016.02.08	1.68222	1.69365	1.67472	1.68825	610293	182049548000	81
2016.02.09	1.68797	1.71383	1.68445	1.70172	774917	214612668000	81
2016.02.10	1.70105	1.71006	1.67289	1.68760	753626	209255861000	81
2016.02.11	1.68758	1.72172	1.67742	1.68510	880935	200637440000	0
2016.02.12	1.68490	1.70368	1.67787	1.69654	658608	176527050000	0
2016.02.15	1.69772	1.69885	1.67004	1.67734	558183	153031390000	81
2016.02.16	1.67704	1.70389	1.67297	1.69347	619188	170074300000	81
2016.02.17	1.69290	1.70280	1.67359	1.67610	582461	162404150000	81
2016.02.18	1.67695	1.68048	1.66937	1.67085	544808	155170200000	81
2016.02.19	1.67114	1.68884	1.66940	1.67704	516315	150308937000	0
2016.02.22	1.67106	1.67909	1.63686	1.64570	374285	151952260000	81
2016.02.23	1.64524	1.65901	1.63833	1.65765	380618	156383550000	81
2016.02.24	1.65807	1.66839	1.64862	1.65284	406689	165715780000	81
2016.02.25	1.65242	1.65987	1.63753	1.63803	386139	167260600000	81
2016.02.26	1.63790	1.65137	1.62593	1.64692	367850	154080150000	0
2016.02.29	1.65580	1.66330	1.64359	1.64934	386484	150175180000	0
2016.03.01	1.64891	1.65091	1.63587	1.63752	388735	155027240000	0
2016.03.02	1.63854	1.64709	1.62590	1.62733	385112	156103537000	0
2016.03.03	1.62728	1.63224	1.61945	1.62841	360424	152115800000	0
2016.03.04	1.62891	1.63003	1.61166	1.61312	379668	148957685000	0
2016.03.07	1.61835	1.62639	1.61232	1.61885	329106	134517900000	0
2016.03.08	1.61839	1.63635	1.61789	1.63185	352816	142254368000	81
2016.03.09	1.63134	1.65643	1.61362	1.65261	368893	143055700000	81
2016.03.10	1.65232	1.68406	1.62247	1.67572	457612	167803473000	81
2016.03.11	1.67549	1.67780	1.65054	1.65208	377270	136392912000	81
2016.03.14	1.65521	1.66612	1.65066	1.66359	346066	134321770000	81
2016.03.15	1.66229	1.68576	1.65948	1.68000	322480	134052180000	0
2016.03.16	1.68184	1.68696	1.65233	1.65780	332465	141294290000	0
2016.03.17	1.66836	1.66910	1.64848	1.65453	403876	163261646000	81
2016.03.18	1.65068	1.66169	1.64670	1.65729	340560	146619950000	0
2016.03.21	1.65850	1.66996	1.65579	1.65989	213335	128313428000	0
2016.03.22	1.66163	1.66827	1.65754	1.66101	248938	149819500000	0
2016.03.23	1.66004	1.67146	1.65576	1.66610	209687	120577250000	0
2016.03.24	1.66725	1.67260	1.66206	1.66742	203179	125743698000	81
2016.03.25	1.66617	1.67132	1.66141	1.66325	98573	37462442000	0
2016.03.28	1.67166	1.67217	1.65958	1.66510	104235	60185444000	0
2016.03.29	1.66461	1.66618	1.63944	1.64648	244163	134009883000	81
2016.03.30	1.64782	1.65068	1.62607	1.63769	304493	159420110000	81
2016.03.31	1.63735	1.64929	1.63564	1.64649	263120	146636434000	0
2016.04.01	1.64652	1.66481	1.63986	1.64852	256567	153090035000	0
2016.04.04	1.65401	1.66825	1.65038	1.66526	215144	128040302000	81
2016.04.05	1.66567	1.67966	1.66480	1.67277	250641	138450620000	81
2016.04.06	1.67203	1.67558	1.66542	1.66910	258029	150295148000	0
2016.04.07	1.66956	1.68258	1.66355	1.67775	279460	161741720000	0
2016.04.08	1.67832	1.67910	1.66717	1.67367	225748	132617850000	81
2016.04.11	1.67513	1.68014	1.65993	1.66316	221852	131373950000	81
2016.04.12	1.66226	1.66518	1.64305	1.64355	243256	139764600000	0
2016.04.13	1.64315	1.64570	1.62732	1.62850	260445	154351500000	0
2016.04.14	1.62845	1.64876	1.62816	1.64445	241903	142865101000	81
2016.04.15	1.64427	1.64571	1.62614	1.62932	205107	123880588000	0
2016.04.18	1.64042	1.64872	1.62542	1.62676	209524	120558937000	0
2016.04.19	1.62704	1.62760	1.60935	1.61164	202404	125381770000	81
2016.04.20	1.61132	1.62619	1.60967	1.61871	220056	124006745000	0
2016.04.21	1.61803	1.63739	1.61694	1.63226	232897	137648160000	0
2016.04.22	1.63246	1.64136	1.62860	1.63573	212768	129048899000	0
2016.04.25	1.63772	1.64710	1.63348	1.64275	176972	108985951000	0
2016.04.26	1.64258	1.64371	1.63386	1.63718	183952	112056648000	0
2016.04.27	1.63704	1.65619	1.63510	1.65361	206051	125470064000	0
2016.04.28	1.64067	1.64577	1.62110	1.62958	227517	141353099000	0
2016.04.29	1.62954	1.64288	1.62544	1.63988	214954	126785750000	81
2016.05.02	1.64173	1.64607	1.63333	1.64256	170416	100374944000	0
2016.05.03	1.64221	1.66703	1.63410	1.66203	228125	138148125000	0
2016.05.04	1.66176	1.67430	1.65621	1.66860	226654	140379985000	0
2016.05.05	1.66897	1.67102	1.65116	1.65636	192772	112809479000	0
2016.05.06	1.65583	1.67653	1.65351	1.66468	198539	119151969000	81
2016.05.09	1.66785	1.68455	1.66312	1.68100	178886	111012065000	81
2016.05.10	1.68086	1.69267	1.67858	1.68248	185651	116050356000	0
2016.05.11	1.68070	1.68129	1.66504	1.67499	170001	111582441000	46
2016.05.12	1.67476	1.67667	1.66425	1.66774	170835	106543000000	0
2016.05.13	1.66699	1.67311	1.66353	1.66712	190608	116857281000	0
2016.05.16	1.67130	1.67581	1.66290	1.66648	167014	90085750000	0
2016.05.17	1.66630	1.66935	1.65408	1.65968	203637	107942090000	0
2016.05.18	1.66028	1.67003	1.65801	1.66358	235221	123549344000	0
2016.05.19	1.66350	1.66690	1.65710	1.66062	252547	122449670000	81
2016.05.20	1.66059	1.66203	1.65268	1.65769	182487	95640894000	0
2016.05.23	1.65650	1.65942	1.64657	1.65824	204435	99622353000	81
2016.05.24	1.65812	1.67095	1.65225	1.65281	219329	112763311000	81
2016.05.25	1.65249	1.65785	1.64550	1.65430	208706	105383164000	81
2016.05.26	1.65509	1.66849	1.65443	1.66000	220962	108483838000	57
2016.05.27	1.65956	1.66230	1.65423	1.65886	201218	101383387000	0
2016.05.30	1.65968	1.66515	1.65627	1.66330	130895	64028391000	0
2016.05.31	1.66291	1.66450	1.64247	1.64519	229815	116333916000	81
2016.06.01	1.64433	1.64594	1.63177	1.64060	250499	123483090000	81
2016.06.02	1.64029	1.65055	1.63444	1.63697	234534	119106218000	57
2016.06.03	1.63642	1.63913	1.62193	1.63312	255778	122374580000	0
2016.06.06	1.63318	1.64161	1.63201	1.63940	243109	119470269000	0
2016.06.07	1.63955	1.64665	1.62481	1.62667	220086	114260442000	81
2016.06.08	1.62657	1.63464	1.62047	1.62220	217971	115065142000	0
2016.06.09	1.62625	1.62625	1.58352	1.59176	252986	128073950000	0
2016.06.10	1.59174	1.59847	1.58596	1.59314	220165	115679830000	0
2016.06.13	1.59288	1.60332	1.59098	1.59874	234240	120335671000	0
2016.06.14	1.59822	1.60802	1.59381	1.60178	237298	122789680000	81
2016.06.15	1.60164	1.60914	1.59181	1.60042	236543	118253109000	0
2016.06.16	1.60026	1.60379	1.58649	1.59235	288735	147442287000	74
2016.06.17	1.59234	1.60019	1.59032	1.59994	221762	113054332000	0
2016.06.20	1.60100	1.60358	1.58724	1.58732	223508	110290799000	0
2016.06.21	1.58795	1.59515	1.57398	1.57828	210311	103836036000	81
2016.06.22	1.57729	1.57996	1.57179	1.57471	197175	104727538000	81
2016.06.23	1.57617	1.58143	1.56525	1.56804	238839	128594400000	81
2016.06.24	1.56896	1.58617	1.54466	1.54816	347333	144253658000	0
2016.06.27	1.55704	1.57595	1.55155	1.57488	325342	141945755000	0
2016.06.28	1.57528	1.57697	1.56132	1.56906	228501	113277147000	0
2016.06.29	1.56896	1.57148	1.55359	1.56318	234892	110957809000	0
