DATE	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2017.08.20	1.28466	1.29159	1.27733	1.28717	690527	0	11
2017.08.27	1.29182	1.29951	1.28517	1.29552	781918	0	11
2017.09.03	1.29591	1.32238	1.29082	1.32095	863364	0	11
2017.09.10	1.31793	1.36168	1.31478	1.35512	946377	862992000	0
2017.09.17	1.35592	1.36562	1.34496	1.34917	1152826	0	0
2017.09.24	1.34846	1.35705	1.33424	1.33966	1092907	0	0
2017.10.01	1.33691	1.34019	1.30267	1.30639	844424	0	0
2017.10.08	1.30883	1.33376	1.30744	1.32775	757318	0	0
2017.10.15	1.32866	1.33115	1.30873	1.31848	791860	0	0
2017.10.22	1.31789	1.32792	1.30691	1.31281	771019	0	0
2017.10.29	1.31158	1.33206	1.30388	1.30740	720354	0	0
2017.11.05	1.30673	1.32292	1.30576	1.31891	1055740	0	0
2017.11.12	1.31592	1.32602	1.30616	1.32132	1201091	0	0
2017.11.19	1.32123	1.33600	1.31853	1.33285	1015237	0	0
2017.11.26	1.33114	1.35494	1.32208	1.34729	1403822	0	0
2017.12.03	1.34359	1.35384	1.33194	1.33922	1332780	0	0
2017.12.10	1.33687	1.34660	1.32851	1.33175	1382871	0	0
2017.12.17	1.33083	1.34204	1.33067	1.33584	1589018	0	2
2017.12.24	1.33590	1.35439	1.33470	1.35078	972534	0	2
2018.12.30	1.27086	1.27727	1.23995	1.27031	226922	0	50
2019.01.06	1.27430	1.28594	1.27098	1.28594	215982	0	50
2019.01.13	1.28463	1.29802	1.26701	1.28647	306707	0	50
2019.01.20	1.28516	1.32174	1.28303	1.31825	321835	0	50
2019.01.27	1.32076	1.32088	1.30433	1.30643	286442	0	50
2019.02.03	1.30764	1.31032	1.28543	1.29372	340794	0	30
2019.02.10	1.29324	1.29578	1.27718	1.28888	474591	0	30
2019.02.17	1.29005	1.31080	1.28905	1.30239	482223	0	1
2019.02.24	1.30601	1.33499	1.30509	1.32027	555353	0	1
2019.03.03	1.32303	1.32536	1.29900	1.30023	535377	0	1
2019.03.10	1.29887	1.33814	1.29605	1.32833	643967	0	1
2019.03.17	1.32922	1.33109	1.30050	1.31952	336744	0	1
2019.03.24	1.32103	1.32694	1.29780	1.30290	339994	0	1
2019.03.31	1.30204	1.31959	1.29872	1.30358	294530	0	2
2019.04.07	1.30363	1.31326	1.30305	1.30622	236089	0	2
2019.04.14	1.30800	1.31190	1.29773	1.29773	240905	0	3
2019.04.21	1.29942	1.30191	1.28656	1.29087	217115	0	3
2019.04.28	1.29203	1.31764	1.29050	1.31581	235079	0	3
2019.05.05	1.31686	1.31699	1.29676	1.29973	260978	0	3
2019.05.12	1.30063	1.30408	1.27111	1.27113	221840	0	3
2019.05.19	1.27270	1.28137	1.26052	1.27116	222906	0	3
2019.05.26	1.27253	1.27477	1.25591	1.26247	221599	0	3
2019.06.02	1.26352	1.27628	1.26103	1.27374	257506	0	3
2019.06.09	1.27208	1.27583	1.25799	1.25831	249972	0	3
2019.06.16	1.25919	1.27466	1.25059	1.27310	285747	0	3
2019.06.23	1.27442	1.27836	1.26607	1.26918	271218	0	3
2019.06.30	1.27009	1.27056	1.24810	1.25152	218583	0	3
2019.07.07	1.25263	1.25788	1.24397	1.25735	228363	0	3
2019.07.14	1.25727	1.25762	1.23817	1.24916	234149	0	3
2019.07.21	1.25081	1.25221	1.23756	1.23809	224662	0	3
2019.07.28	1.23803	1.23810	1.20793	1.21506	325367	0	3
2019.08.04	1.21490	1.22093	1.20195	1.20195	317585	0	3
2019.08.11	1.20295	1.21747	1.20142	1.21423	466316	0	9
2019.08.18	1.21558	1.22926	1.20637	1.22834	291480	0	15
2019.08.25	1.22647	1.23090	1.21385	1.21570	334929	0	14
2019.09.01	1.21614	1.23530	1.19577	1.22834	279477	0	15
2019.09.08	1.22859	1.25044	1.22327	1.24969	244223	0	11
2019.09.15	1.24957	1.25817	1.23919	1.24687	235070	0	14
2019.09.22	1.24717	1.25021	1.22701	1.22875	221649	0	4
2019.09.29	1.22866	1.24122	1.22055	1.23321	231020	0	1
2019.10.06	1.22998	1.27064	1.21944	1.26453	274099	0	1
2019.10.13	1.26295	1.29889	1.25151	1.29499	345567	0	1
2019.10.20	1.29471	1.30116	1.27877	1.28297	287760	0	15
2019.10.27	1.28099	1.29749	1.28057	1.29399	252273	0	15
2019.11.03	1.29293	1.29417	1.27679	1.27786	219548	0	1
2019.11.10	1.27895	1.29184	1.27849	1.29008	195757	0	12
2019.11.17	1.29110	1.29842	1.28231	1.28321	207731	0	1
2019.11.24	1.28521	1.29507	1.28273	1.29337	192221	0	1
2019.12.01	1.29127	1.31664	1.28963	1.31360	203147	0	1
2019.12.08	1.31342	1.35144	1.30509	1.33345	248943	0	1
2019.12.15	1.33366	1.34223	1.29789	1.30012	268154	0	1
2019.12.22	1.30032	1.31176	1.29049	1.30848	161131	0	1
2019.12.29	1.30856	1.32844	1.30535	1.30748	174678	0	1
2020.01.05	1.30815	1.32123	1.30131	1.30640	208702	0	1
2020.01.12	1.30375	1.31185	1.29543	1.30100	195671	0	1
2020.01.19	1.29988	1.31733	1.29620	1.30716	192627	0	1
2020.01.26	1.30757	1.32096	1.29753	1.32096	187736	0	1
2020.02.02	1.31760	1.31841	1.28815	1.28826	198075	0	1
2020.02.09	1.28827	1.30693	1.28718	1.30479	213374	0	1
2020.02.16	1.30349	1.30541	1.28492	1.29573	201914	0	1
2020.02.23	1.29454	1.30179	1.27257	1.28218	285038	0	1
2020.03.01	1.28127	1.30523	1.27392	1.30449	318513	0	1
2020.03.08	1.30733	1.31997	1.22667	1.22905	448493	0	1
2020.03.15	1.22972	1.24232	1.14101	1.15992	543740	0	1
2020.03.22	1.16699	1.24852	1.14465	1.24746	330810	0	1
2020.03.29	1.24154	1.24751	1.22055	1.22694	240766	0	1
2020.04.05	1.22247	1.24867	1.21647	1.24392	169169	0	1
2020.04.12	1.24513	1.26473	1.24070	1.25057	164814	0	1
2020.04.19	1.24918	1.25000	1.22473	1.23662	165042	0	1
2020.04.26	1.23619	1.26435	1.23598	1.24919	160285	0	1
2020.05.03	1.24810	1.24847	1.22661	1.24089	163898	0	1
2020.05.10	1.24014	1.24375	1.21016	1.21023	204274	0	1
2020.05.17	1.20882	1.22958	1.20765	1.21671	180801	0	1
2020.05.24	1.21720	1.23939	1.21639	1.23510	204654	0	1
2020.05.31	1.23264	1.27312	1.23264	1.26679	249255	0	1
2020.06.07	1.26852	1.28130	1.24738	1.25490	276203	0	1
2020.06.14	1.25159	1.26873	1.23440	1.23492	272217	0	1
2020.06.21	1.23433	1.25426	1.23145	1.23360	228531	0	1
2020.06.28	1.23340	1.25300	1.22516	1.24832	183636	0	1
2020.07.05	1.24723	1.26696	1.24628	1.26205	190814	0	1
2020.07.12	1.26128	1.26662	1.24803	1.25683	183837	0	1
2020.07.19	1.25534	1.28034	1.25182	1.27960	195373	0	1
2020.07.26	1.27942	1.31701	1.27806	1.30829	221286	0	1
2020.08.02	1.30754	1.31856	1.29813	1.30537	217722	0	1
2020.08.09	1.30604	1.31425	1.30052	1.30908	191381	0	1
2020.08.16	1.30906	1.32673	1.30590	1.30897	206508	0	1
2020.08.23	1.30820	1.33566	1.30538	1.33504	210624	0	1
2020.08.30	1.33451	1.34824	1.31759	1.32768	223033	0	1
2020.09.06	1.32575	1.32645	1.27637	1.27973	217503	0	1
2020.09.13	1.27751	1.30071	1.27725	1.29226	204711	0	1
2020.09.20	1.29210	1.29663	1.26753	1.27421	219666	0	1
2020.09.27	1.27565	1.29783	1.27513	1.29378	212047	0	1
2020.10.04	1.29218	1.30495	1.28461	1.30495	172317	0	1
2020.10.11	1.30264	1.30826	1.28632	1.29078	180007	0	1
2020.10.18	1.28995	1.31767	1.28950	1.30447	177169	0	1
2020.10.25	1.30489	1.30797	1.28810	1.29502	214623	0	1
2020.11.01	1.29219	1.31771	1.28552	1.31485	246403	0	1
2020.11.08	1.31555	1.33125	1.31063	1.31982	233859	0	1
2020.11.15	1.31663	1.33123	1.31657	1.32904	182855	0	1
2020.11.22	1.32865	1.33978	1.32639	1.33087	165729	0	1
2020.11.29	1.33262	1.35390	1.32878	1.34347	192797	0	1
2020.12.06	1.34100	1.34780	1.31345	1.32319	203871	0	1
2020.12.13	1.33450	1.36243	1.32802	1.34988	180649	0	1
2020.12.20	1.34103	1.36192	1.31884	1.35463	170090	0	1
2020.12.27	1.35448	1.36862	1.34293	1.36622	148560	0	1
2021.01.03	1.36486	1.37038	1.35330	1.35617	247719	0	1
2021.01.10	1.35605	1.37095	1.34511	1.35823	201043	0	1
2021.01.17	1.35840	1.37458	1.35202	1.36829	170409	0	1
2021.01.24	1.36800	1.37588	1.36100	1.36990	208881	0	1
2021.01.31	1.37038	1.37576	1.35662	1.37364	184373	0	1
2021.02.07	1.37189	1.38660	1.36806	1.38532	146868	0	1
2021.02.14	1.38454	1.40360	1.38295	1.40046	156648	0	1
2021.02.21	1.40127	1.42354	1.38878	1.39269	210179	0	1
2021.02.28	1.39295	1.40169	1.37790	1.38293	213888	0	1
2021.03.07	1.38098	1.40048	1.38000	1.39193	198090	0	1
2021.03.14	1.39136	1.40014	1.38094	1.38632	179801	0	1
2021.03.21	1.38378	1.38767	1.36705	1.37917	162290	0	1
2021.03.28	1.37834	1.38523	1.37063	1.38295	150605	0	1
2021.04.04	1.38232	1.39187	1.36705	1.37025	139928	0	1
2021.04.11	1.37066	1.38404	1.36691	1.38403	141866	0	1
2021.04.18	1.38304	1.40088	1.38098	1.38844	147344	0	1
2021.04.25	1.38712	1.39764	1.38028	1.38130	144970	0	1
2021.05.02	1.38075	1.40055	1.37998	1.39869	152369	0	1
2021.05.09	1.40041	1.41666	1.39929	1.40971	175991	0	1
2021.05.16	1.40950	1.42337	1.40772	1.41511	170923	0	1
2021.05.23	1.41503	1.42190	1.40916	1.41878	176837	0	1
2021.05.30	1.41819	1.42485	1.40832	1.41648	170774	0	1
2021.06.06	1.41546	1.41899	1.40736	1.41130	160378	0	1
2021.06.13	1.41059	1.41328	1.37916	1.37971	181747	0	1
2021.06.20	1.38046	1.40013	1.37865	1.38823	185260	0	1
2021.06.27	1.38828	1.39397	1.37322	1.38326	161458	0	1
2021.07.04	1.38219	1.39007	1.37420	1.39000	188022	0	1
2021.07.11	1.38933	1.39098	1.37609	1.37650	173389	0	1
2021.07.18	1.37710	1.37870	1.35719	1.37460	180847	0	1
2021.07.25	1.37502	1.39833	1.37370	1.39073	150431	0	1
2021.08.01	1.38974	1.39578	1.38614	1.38745	128383	0	1
2021.08.08	1.38715	1.38946	1.37906	1.38697	114263	0	1
2021.08.15	1.38594	1.38783	1.36021	1.36228	123463	0	1
2021.08.22	1.36142	1.37809	1.36097	1.37571	116904	0	1
2021.08.29	1.37558	1.38916	1.37313	1.38579	121855	0	1
2021.09.05	1.38553	1.38887	1.37264	1.38307	135746	0	1
2021.09.12	1.38339	1.39130	1.37273	1.37279	147974	0	1
2021.09.19	1.37401	1.37505	1.36095	1.36720	172287	0	1
2021.09.26	1.36638	1.37288	1.34119	1.35429	217989	0	1
2021.10.03	1.35526	1.36579	1.35316	1.36182	310446	0	2
2021.10.10	1.36142	1.37732	1.35688	1.37443	216191	0	2
2021.10.17	1.37482	1.38343	1.37091	1.37597	215606	0	2
2021.10.24	1.37399	1.38296	1.36682	1.36929	261823	0	2
2021.10.31	1.36653	1.36984	1.34243	1.34954	274032	0	2
2021.11.07	1.34768	1.36070	1.33532	1.34127	229891	0	2
2021.11.14	1.34122	1.35135	1.33962	1.34452	222162	0	2
2021.11.21	1.34496	1.34497	1.32786	1.33239	245976	0	2
2021.11.28	1.33369	1.33702	1.31945	1.32307	289722	0	2
2021.12.05	1.32410	1.32891	1.31611	1.32630	213633	0	2
2021.12.12	1.32501	1.33744	1.31720	1.32364	212798	0	2
2021.12.19	1.32354	1.34376	1.31733	1.33865	187774	0	2
2021.12.26	1.33852	1.35502	1.33852	1.35248	124588	0	2
2022.01.02	1.35237	1.35983	1.34310	1.35910	180304	0	2
2022.01.09	1.35763	1.37487	1.35325	1.36796	202273	0	2
2022.01.16	1.36689	1.36898	1.35455	1.35524	231066	0	2
2022.01.23	1.35468	1.35653	1.33579	1.33952	248908	0	2
2022.01.30	1.33916	1.36277	1.33866	1.35284	197051	0	2
2022.02.06	1.35349	1.36436	1.34906	1.35607	221349	0	2
2022.02.13	1.35502	1.36427	1.34865	1.35928	227087	0	2
2022.02.20	1.35875	1.36384	1.32728	1.34098	342125	0	2
2022.02.27	1.33312	1.34372	1.32026	1.32346	347712	0	2
2022.03.06	1.32213	1.32395	1.30273	1.30372	277326	0	2
2022.03.13	1.30394	1.32110	1.30002	1.31763	233679	0	2
2022.03.20	1.31705	1.32983	1.31199	1.31830	257199	0	2
2022.03.27	1.31758	1.31846	1.30509	1.31114	330838	0	2
2022.04.03	1.30971	1.31667	1.29823	1.30340	291026	0	2
2022.04.10	1.30293	1.31472	1.29732	1.30583	301170	0	2
2022.04.17	1.30515	1.30901	1.28229	1.28389	313234	0	2
2022.04.24	1.28324	1.28415	1.24114	1.25769	380695	0	2
2022.05.01	1.25795	1.26378	1.22760	1.23364	367059	0	2
2022.05.08	1.23375	1.24059	1.21558	1.22593	435054	0	2
2022.05.15	1.22388	1.25245	1.22169	1.24920	410380	0	2
2022.05.22	1.24776	1.26668	1.24704	1.26294	375637	0	2
2022.05.29	1.26173	1.26598	1.24587	1.24863	325834	0	2
2022.06.05	1.24866	1.25995	1.23010	1.23112	378329	0	2
2022.06.12	1.23148	1.24063	1.19340	1.22188	571224	0	2
2022.06.19	1.22146	1.23239	1.21609	1.22722	418376	0	2
2022.06.26	1.22610	1.23323	1.19758	1.20938	446212	0	2
2022.07.03	1.20977	1.21651	1.18759	1.20338	449210	0	2
2022.07.10	1.20146	1.20369	1.17601	1.18638	492949	0	2
2022.07.17	1.18638	1.20640	1.18625	1.19783	419336	0	2
2022.07.24	1.19938	1.22457	1.19605	1.21829	352474	0	2
2022.07.31	1.21641	1.22935	1.20033	1.20742	383006	0	2
2022.08.07	1.20673	1.22762	1.20475	1.21359	301446	0	2
2022.08.14	1.21254	1.21482	1.17921	1.18255	304054	0	2
2022.08.21	1.18205	1.19009	1.17173	1.17388	326772	0	2
2022.08.28	1.17388	1.17605	1.14959	1.15135	378672	0	2
2022.09.04	1.14833	1.16478	1.14053	1.15870	370947	0	2
2022.09.11	1.16273	1.17380	1.13504	1.14228	346697	0	2
2022.09.18	1.14109	1.14605	1.08392	1.08466	378545	0	2
2022.09.25	1.08009	1.12345	1.03337	1.11550	599813	0	2
2022.10.02	1.11647	1.14953	1.10552	1.10865	516568	0	2
2022.10.09	1.10873	1.13808	1.09230	1.11769	866053	0	2
2022.10.16	1.12211	1.14394	1.10602	1.12926	973006	0	2
2022.10.23	1.13809	1.16451	1.12576	1.16137	936207	0	2
2022.10.30	1.15863	1.16132	1.11455	1.13720	810780	0	2
2022.11.06	1.13081	1.18544	1.12900	1.18328	810687	0	2
2022.11.13	1.18055	1.20288	1.17098	1.18836	823399	0	2
2022.11.20	1.18853	1.21534	1.17785	1.20899	669769	0	2
2022.11.27	1.20645	1.23099	1.19000	1.22899	868792	0	2
2022.12.04	1.22750	1.23441	1.21059	1.22602	773034	0	2
2022.12.11	1.22561	1.24464	1.21192	1.21528	802943	0	2
2022.12.18	1.21457	1.22416	1.19921	1.20499	755597	0	2
2022.12.25	1.20543	1.21259	1.20020	1.20924	485475	0	2
2023.01.01	1.20812	1.20996	1.18410	1.20948	677718	0	2
2023.01.08	1.20807	1.22485	1.20792	1.22354	716899	0	2
2023.01.15	1.22135	1.24356	1.21689	1.23994	659991	0	2
2023.01.22	1.24003	1.24477	1.22629	1.23980	527864	0	2
2023.01.29	1.23879	1.24173	1.20469	1.20511	592894	0	2
2023.02.05	1.20327	1.21938	1.19610	1.20580	536263	0	2
2023.02.12	1.20619	1.22698	1.19148	1.20407	627222	0	2
2023.02.19	1.20255	1.21476	1.19278	1.19389	601849	0	2
2023.02.26	1.19419	1.21434	1.19223	1.20439	585725	0	2
2023.03.05	1.20280	1.21135	1.18021	1.20315	590581	0	2
2023.03.12	1.20714	1.22035	1.20100	1.21760	846071	0	2
2023.03.19	1.22033	1.23435	1.21667	1.22300	519046	0	2
2023.03.26	1.22266	1.24230	1.22188	1.23302	404131	0	2
2023.04.02	1.23265	1.25253	1.22741	1.24161	350197	0	2
2023.04.09	1.24189	1.25468	1.23442	1.24145	343596	0	2
2023.04.16	1.24067	1.24742	1.23531	1.24439	344026	0	2
2023.04.23	1.24402	1.25838	1.23866	1.25671	391838	0	2
2023.04.30	1.25562	1.26525	1.24354	1.26310	420650	0	2
2023.05.07	1.26287	1.26799	1.24447	1.24481	330340	0	2
2023.05.14	1.24511	1.25464	1.23916	1.24460	331693	0	2
2023.05.21	1.24375	1.24722	1.23080	1.23498	383629	0	2
2023.05.28	1.23406	1.25445	1.23267	1.24497	335335	0	2
2023.06.04	1.24448	1.25903	1.23684	1.25801	325381	0	2
2023.06.11	1.25651	1.28482	1.24868	1.28201	348129	0	2
2023.06.18	1.28178	1.28393	1.26851	1.27160	399246	0	2
2023.06.25	1.27080	1.27592	1.25907	1.26939	375836	0	2
2023.07.02	1.26968	1.28495	1.26583	1.28380	330454	0	2
2023.07.09	1.28288	1.31421	1.27504	1.30913	364194	0	2
2023.07.16	1.30921	1.31256	1.28158	1.28533	367121	0	2
2023.07.23	1.28481	1.29956	1.27628	1.28461	411946	0	2
2023.07.30	1.28461	1.28726	1.26201	1.27497	373288	0	2
2023.08.06	1.27468	1.28186	1.26658	1.26963	331095	0	2
