DATE	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.08.09	2.34039	2.40202	2.33733	2.38781	1135520	240431792349	0
2015.08.16	2.39297	2.39686	2.33689	2.34586	1199047	266221449454	0
2015.08.23	2.35179	2.53080	2.34541	2.37791	1623110	278055388525	0
2015.08.30	2.38286	2.43074	2.37767	2.41417	1199478	255730520602	0
2015.09.06	2.40722	2.46251	2.39150	2.44157	1170828	264856998015	0
2015.09.13	2.44447	2.45966	2.40393	2.41471	902546	290177079509	0
2015.09.20	2.42754	2.46076	2.37148	2.37736	794497	310952595090	0
2015.09.27	2.38574	2.41079	2.34664	2.35071	664170	327523155861	0
2015.10.04	2.35100	2.35838	2.28099	2.28586	868173	354686554000	0
2015.10.11	2.29140	2.30476	2.24277	2.26256	921921	368899791500	0
2015.10.18	2.26932	2.30253	2.24208	2.26556	816883	295123622316	0
2015.10.25	2.26958	2.30383	2.24846	2.27465	858796	284630925070	0
2015.11.01	2.29232	2.33871	2.27179	2.30506	898233	325515803714	0
2015.11.08	2.30758	2.33720	2.29465	2.32341	756884	287204543450	0
2015.11.15	2.32445	2.36461	2.30793	2.31111	831105	283216144731	0
2015.11.22	2.31386	2.33175	2.28789	2.30012	858968	268334188979	0
2015.11.29	2.29951	2.30713	2.23040	2.23824	1017362	327542557725	0
2015.12.06	2.23961	2.29357	2.23293	2.26081	899280	319322846279	0
2015.12.13	2.26614	2.26973	2.20211	2.20982	846770	345681071060	0
2015.12.20	2.21361	2.21807	2.17181	2.18512	512201	247900985000	0
2015.12.27	2.18316	2.18521	2.14895	2.15326	648076	193245484195	0
2016.01.03	2.15637	2.22646	2.15412	2.21771	962456	401872884672	0
2016.01.10	2.21392	2.24663	2.19046	2.20326	1078538	470880710454	0
2016.01.17	2.22286	2.23092	2.16793	2.19776	1200118	561480690975	0
2016.01.24	2.19615	2.22858	2.18152	2.19498	1172362	650489268400	0
2016.01.31	2.19524	2.22791	2.15768	2.18381	1216859	702836536433	0
2016.02.07	2.18639	2.19460	2.14710	2.18771	1391877	819884136539	0
2016.02.14	2.19078	2.19961	2.14373	2.17059	1268938	715268576000	0
2016.02.21	2.14436	2.15682	2.06151	2.09089	1380694	825897757000	0
2016.02.28	2.10192	2.12511	2.08257	2.08516	1305958	778792153000	0
2016.03.06	2.09376	2.15023	2.08510	2.13003	1181236	733138539000	0
2016.03.13	2.13672	2.14903	2.08932	2.12524	1046366	681821257500	0
2016.03.20	2.12605	2.14031	2.09754	2.10916	812457	546684093500	0
2016.03.27	2.11408	2.12151	2.05482	2.05869	924807	617011910000	0
2016.04.03	2.06378	2.10067	2.05840	2.07099	1043106	693258028000	0
2016.04.10	2.07221	2.08519	2.04515	2.05059	972494	584994008000	0
2016.04.17	2.06187	2.10547	2.03479	2.09103	913289	567130958971	0
2016.04.24	2.11215	2.13407	2.08396	2.09214	900108	598050062000	0
2016.05.01	2.08965	2.12298	2.07999	2.10389	912075	591948657000	0
2016.05.08	2.10881	2.14846	2.10505	2.11707	798504	542609167515	0
2016.05.15	2.12007	2.17506	2.10949	2.14084	1107204	518681236000	0
2016.05.22	2.14241	2.19997	2.13050	2.18067	1110886	509660144000	0
2016.05.29	2.18216	2.18828	2.08421	2.08619	1091223	538013394160	0
2016.06.05	2.08128	2.11982	2.01265	2.01929	1072271	613944059000	0
2016.06.12	2.01959	2.03638	1.99530	2.03047	1195560	703744400000	0
2016.06.19	2.04428	2.07217	1.84481	1.91119	1421055	754670097748	0
2016.06.26	1.89868	1.92037	1.84619	1.84795	1301731	760927159757	0
2016.07.03	1.84781	1.85390	1.76302	1.76847	1204464	662364793495	0
2016.07.10	1.77322	1.88380	1.76970	1.84783	1376387	732277407000	0
2016.07.17	1.84628	1.90486	1.84338	1.87184	1075125	649609760000	0
2016.07.24	1.87680	1.88678	1.82918	1.83338	1170364	613984585000	0
2016.07.31	1.83405	1.86483	1.81855	1.82888	1115900	577551453239	0
2016.08.07	1.82966	1.84614	1.76986	1.79387	942071	502246540000	0
2016.08.14	1.79389	1.81329	1.77328	1.79605	1109907	570459775000	0
2016.08.21	1.79983	1.81820	1.79209	1.81139	1068570	540812690000	0
2016.08.28	1.81355	1.83470	1.80153	1.81828	1147746	610936823009	0
2016.09.04	1.82121	1.82599	1.78291	1.80699	1108827	593776138000	0
2016.09.11	1.81065	1.82609	1.78643	1.78643	1208136	553632519690	0
2016.09.18	1.78748	1.79543	1.76010	1.78225	1025330	352545100458	0
2016.09.25	1.78845	1.79784	1.76907	1.77932	1000458	365295913723	0
2016.10.02	1.77384	1.78315	1.62141	1.72910	1122475	425911383058	0
2016.10.09	1.73353	1.74483	1.71316	1.71339	1105247	367236031449	0
2016.10.16	1.71847	1.71847	1.68968	1.70278	994437	296145714255	0
2016.10.23	1.70510	1.71787	1.69164	1.69620	1074533	388650678870	0
2016.10.30	1.69987	1.71784	1.68043	1.70398	1159601	404760237215	0
2016.11.06	1.70682	1.77255	1.66937	1.76135	1301613	479149102810	0
2016.11.13	1.75949	1.77321	1.74160	1.75637	1292437	464857100561	0
2016.11.20	1.76139	1.78419	1.75065	1.76638	1016368	412397655482	0
2016.11.27	1.76766	1.79388	1.73678	1.77775	1051746	386866371455	0
2016.12.04	1.77717	1.79955	1.74826	1.75731	969200	364860237087	0
2016.12.11	1.76139	1.79521	1.74691	1.78818	1157288	488158601270	0
2016.12.18	1.79275	1.79464	1.77251	1.77956	942127	572768395143	0
2016.12.25	1.78432	1.78623	1.75588	1.77321	662177	402238033390	0
2017.01.01	1.77894	1.78255	1.75461	1.76147	1067243	605317563332	0
2017.01.08	1.75757	1.76249	1.70340	1.70395	1450765	804692887621	0
2017.01.15	1.68518	1.72694	1.68215	1.72350	1517517	812709778192	0
2017.01.22	1.72614	1.74194	1.71354	1.72744	1447418	688054866923	0
2017.01.29	1.72931	1.74773	1.70150	1.70238	1354587	669112544476	0
2017.02.05	1.70741	1.74778	1.68983	1.72917	1226742	590537650296	0
2017.02.12	1.73257	1.74690	1.72013	1.72326	1044331	528096983821	0
2017.02.19	1.72296	1.74629	1.71986	1.72610	884009	495369114276	0
2017.02.26	1.73110	1.75074	1.71315	1.74033	1011573	536820216541	0
2017.03.05	1.74810	1.76693	1.74060	1.75233	936584	528044465539	0
2017.03.12	1.75170	1.77320	1.74239	1.76480	1018366	525635075297	0
2017.03.19	1.76281	1.78369	1.74863	1.76943	983170	504627991342	0
2017.03.26	1.77482	1.79354	1.76402	1.78572	926603	450212814118	0
2017.04.02	1.78689	1.79566	1.76999	1.77762	920819	459576522848	0
2017.04.09	1.78246	1.80804	1.78084	1.78465	839425	425965038782	0
2017.04.16	1.78808	1.83493	1.78253	1.81707	869130	455869337301	0
2017.04.23	1.81896	1.88775	1.81602	1.88327	918059	473746486105	0
2017.04.30	1.88134	1.88747	1.85558	1.87178	763014	396423069707	0
2017.05.07	1.87762	1.89610	1.86063	1.87241	860762	416558255815	0
2017.05.14	1.87292	1.88989	1.86414	1.87963	889133	457599852519	0
2017.05.21	1.87328	1.88114	1.80581	1.80760	848784	421249743264	0
2017.05.28	1.81063	1.82710	1.79883	1.80020	724448	349998729133	0
2017.06.04	1.79989	1.81279	1.75331	1.76373	704334	0	0
2017.06.11	1.76093	1.77691	1.74154	1.75951	607837	0	0
2017.06.18	1.75674	1.76494	1.73831	1.74318	562440	0	0
2017.06.25	1.74558	1.78724	1.73374	1.77429	832207	0	0
2017.07.02	1.77491	1.78667	1.76456	1.76559	692923	0	0
2017.07.09	1.76761	1.78976	1.75311	1.78265	684516	0	0
2017.07.16	1.78185	1.79785	1.74108	1.74221	704441	0	0
2017.07.23	1.74146	1.75996	1.73960	1.74617	846957	0	0
2017.07.30	1.74553	1.79216	1.74453	1.75681	756281	0	0
2017.08.06	1.75929	1.78982	1.75874	1.77653	705900	0	0
2017.08.13	1.77540	1.78145	1.75200	1.75999	813112	0	0
2017.08.20	1.75503	1.78173	1.75321	1.77670	716004	0	0
2017.08.27	1.78093	1.81091	1.77475	1.80973	824884	0	0
2017.09.03	1.80789	1.81860	1.79058	1.81433	841516	0	0
2017.09.10	1.81279	1.87395	1.80320	1.86238	807230	1392926477	0
2017.09.17	1.85995	1.86670	1.82952	1.83585	983932	0	0
2017.09.24	1.84535	1.87221	1.83939	1.85306	913321	0	0
2017.10.01	1.85223	1.85924	1.83736	1.84257	598075	0	0
2017.10.08	1.85110	1.86964	1.84450	1.84450	605437	0	0
2017.10.15	1.84960	1.89534	1.83425	1.89301	681867	0	0
2017.10.22	1.89515	1.93343	1.88744	1.90371	682330	0	0
2017.10.29	1.90518	1.94314	1.88088	1.89209	651509	0	0
2017.11.05	1.89131	1.90924	1.87858	1.90081	1074700	0	0
2017.11.12	1.89842	1.95358	1.88834	1.93809	1434787	0	0
2017.11.19	1.93909	1.95112	1.92710	1.93614	1093842	0	0
2017.11.26	1.93148	1.98382	1.90784	1.94964	1521900	0	0
2017.12.03	1.95404	1.97720	1.93513	1.95617	1250636	0	0
2017.12.10	1.95251	1.95948	1.89670	1.90417	1170462	0	0
2017.12.17	1.90104	1.92607	1.89897	1.90242	1032164	0	0
2017.12.24	1.89973	1.90702	1.89076	1.89974	647853	0	0
2017.12.31	1.89580	1.92141	1.88881	1.89207	955462	0	0
2018.01.07	1.89126	1.89573	1.86133	1.89230	1333290	0	0
2018.01.14	1.89514	1.90875	1.88463	1.90336	1361817	0	0
2018.01.21	1.89673	1.94609	1.89617	1.92205	1328824	0	0
2018.01.28	1.92357	1.94025	1.90841	1.93338	1670244	0	0
2018.02.04	1.93096	1.94531	1.89652	1.90450	2047251	0	0
2018.02.11	1.90478	1.91434	1.89264	1.89839	1345917	0	0
2018.02.18	1.89719	1.92154	1.89025	1.91276	1197197	0	0
2018.02.25	1.91437	1.92762	1.89133	1.90495	1379142	0	0
2018.03.04	1.90087	1.91797	1.89535	1.90131	1330213	0	0
2018.03.11	1.89395	1.93384	1.89231	1.93181	1150379	0	0
2018.03.18	1.93005	1.96418	1.92872	1.95241	1425387	0	0
2018.03.25	1.95217	1.95767	1.93052	1.93496	1181799	0	0
2018.04.01	1.93289	1.95230	1.91802	1.93864	1060479	0	0
2018.04.08	1.93519	1.94092	1.91710	1.93586	1128649	0	0
2018.04.15	1.92757	1.95612	1.92757	1.94094	1115757	0	0
2018.04.22	1.93311	1.97577	1.93311	1.94420	1170141	0	0
2018.04.29	1.94353	1.95823	1.92106	1.92568	1313233	0	0
2018.05.06	1.92650	1.96482	1.92539	1.94445	1182797	0	0
2018.05.13	1.94097	1.96993	1.93955	1.94523	1220105	0	0
2018.05.20	1.94589	1.95207	1.91807	1.92170	1386749	0	0
2018.05.27	1.91807	1.92522	1.89252	1.91002	1419343	0	0
2018.06.03	1.90538	1.91425	1.88880	1.90714	1200820	0	0
2018.06.10	1.90704	1.91600	1.89279	1.91281	1175861	0	0
2018.06.17	1.91117	1.93081	1.90309	1.91882	1329501	0	0
2018.06.24	1.91783	1.95130	1.91374	1.94806	1438151	0	0
2018.07.01	1.94129	1.96203	1.93454	1.94195	757071	0	0
2018.07.08	1.94527	1.95745	1.92882	1.95513	718525	0	0
2018.07.15	1.95515	1.95842	1.91955	1.92705	747108	0	0
2018.07.22	1.92127	1.93651	1.92127	1.92851	886331	0	0
2018.07.29	1.92626	1.94245	1.92137	1.92648	850244	0	0
2018.08.05	1.92408	1.94556	1.90327	1.94102	844310	0	0
2018.08.12	1.93671	1.94521	1.91637	1.92042	1001160	0	0
2018.08.19	1.91780	1.93388	1.91631	1.92009	912915	0	0
2018.08.26	1.91694	1.96169	1.91380	1.95603	1019110	0	0
2018.09.02	1.95038	1.98175	1.94329	1.97675	984013	0	0
2018.09.09	1.97637	2.00283	1.97609	1.99565	885218	0	0
2018.09.16	1.98922	2.00326	1.94841	1.95646	1015737	0	0
2018.09.23	1.95692	1.98612	1.95585	1.96852	925205	0	0
2018.09.30	1.96701	2.03738	1.96396	2.03640	881609	0	0
2018.10.07	2.03278	2.04688	2.01477	2.02000	900004	0	0
2018.10.14	2.01114	2.01814	1.97215	1.98163	898465	0	0
2018.10.21	1.97664	1.99031	1.95183	1.96518	1050982	0	0
2018.10.28	1.96352	1.96889	1.93405	1.94943	940064	0	0
2018.11.04	1.96122	1.96471	1.91075	1.91219	603433	0	0
2018.11.11	1.91832	1.92825	1.86086	1.86392	1204887	0	0
2018.11.18	1.86952	1.89837	1.86573	1.88575	845028	0	0
2018.11.25	1.89579	1.89821	1.84701	1.85235	1034282	0	0
2018.12.02	1.84452	1.86334	1.82759	1.85531	1000694	0	0
2018.12.09	1.84822	1.85998	1.81158	1.85030	1055485	0	0
2018.12.16	1.85282	1.88565	1.83788	1.88244	1077373	0	0
2018.12.23	1.87912	1.89641	1.87335	1.89185	660555	0	0
2018.12.30	1.88893	1.91179	1.84630	1.88784	532839	0	0
2019.01.06	1.88394	1.89806	1.86006	1.87822	692280	0	0
2019.01.13	1.88181	1.92480	1.86161	1.90781	869413	0	0
2019.01.20	1.90231	1.94251	1.90231	1.92993	925198	0	0
2019.01.27	1.92878	1.93284	1.88198	1.89806	978144	0	0
2019.02.03	1.89290	1.92449	1.87485	1.91799	913779	0	0
2019.02.10	1.91542	1.91764	1.86586	1.87681	902693	0	0
2019.02.17	1.88104	1.92843	1.87310	1.90594	972931	0	0
2019.02.24	1.90423	1.95398	1.89444	1.94275	1096721	0	0
2019.03.03	1.93900	1.94882	1.90814	1.91264	1056961	0	0
2019.03.10	1.90672	1.95075	1.89983	1.94075	1084804	0	0
2019.03.17	1.94112	1.94368	1.89583	1.92060	1043119	0	0
2019.03.24	1.92234	1.95112	1.90486	1.91365	1113725	0	0
2019.03.31	1.90912	1.94685	1.90605	1.93485	924847	0	0
2019.04.07	1.93435	1.94444	1.93006	1.93255	818558	0	0
2019.04.14	1.93134	1.95569	1.92438	1.93954	485743	0	0
2019.04.21	1.94093	1.96186	1.93528	1.93704	272690	0	0
2019.04.28	1.93942	1.98416	1.93414	1.97974	265035	0	0
2019.05.05	1.98982	2.00209	1.96762	1.96944	346275	0	0
2019.05.12	1.96829	1.97982	1.94866	1.95125	843998	0	0
2019.05.19	1.94962	1.96766	1.93100	1.93987	877126	0	0
2019.05.26	1.94112	1.94560	1.92806	1.93085	909028	0	0
2019.06.02	1.93296	1.93492	1.90831	1.91170	1014268	0	0
2019.06.09	1.90645	1.94141	1.90645	1.93907	957850	0	0
2019.06.16	1.93344	1.93948	1.91846	1.93338	1049822	0	0
2019.06.23	1.92902	1.93444	1.88764	1.88986	1037489	0	0
2019.06.30	1.88773	1.89661	1.87022	1.88855	824356	0	0
2019.07.07	1.88859	1.89559	1.87418	1.87806	660146	0	0
2019.07.14	1.87352	1.87961	1.84282	1.84807	653172	0	0
2019.07.21	1.84223	1.87283	1.83681	1.86515	679613	0	0
2019.07.28	1.86469	1.86688	1.82774	1.85978	865972	0	0
2019.08.04	1.85239	1.90605	1.84346	1.85987	767931	0	0
2019.08.11	1.86109	1.89362	1.85853	1.88952	969375	0	0
2019.08.18	1.88645	1.92637	1.88267	1.91852	815423	0	0
2019.08.25	1.92163	1.94123	1.90663	1.92742	1026249	0	0
2019.09.01	1.92731	1.93681	1.89951	1.91068	942561	0	0
2019.09.08	1.91125	1.96092	1.90547	1.95941	777977	0	0
2019.09.15	1.96133	2.00024	1.94518	1.99206	768284	0	0
2019.09.22	1.98968	1.99203	1.94697	1.95129	619138	0	0
2019.09.29	1.95329	1.97735	1.94023	1.95262	539970	0	0
2019.10.06	1.94986	2.00343	1.93095	1.99497	730715	0	0
2019.10.13	1.99449	2.05588	1.98984	2.02943	853154	0	0
2019.10.20	2.02562	2.03429	2.00417	2.02036	664799	0	0
2019.10.27	2.01750	2.03223	2.00656	2.01142	701250	0	0
2019.11.03	2.00763	2.02563	1.99991	2.01802	659479	0	0
2019.11.10	2.01879	2.03297	2.00102	2.01394	620943	0	0
2019.11.17	2.01567	2.02955	1.99988	2.00230	648418	0	0
2019.11.24	2.00422	2.02088	1.99551	2.00975	641038	0	0
2019.12.01	2.00629	2.01561	1.98542	1.99963	666872	0	0
2019.12.08	2.00191	2.04157	1.98378	2.02237	801051	0	0
2019.12.15	2.01898	2.03473	1.96469	1.96806	792458	0	0
2019.12.22	1.96906	1.97186	1.94121	1.95128	454617	0	0
2019.12.29	1.95120	1.97556	1.94554	1.96217	390955	0	0
2020.01.05	1.96434	1.98400	1.96112	1.96887	298403	0	1
2020.01.12	1.96269	1.97620	1.95439	1.96789	260388	0	1
2020.01.19	1.96370	1.99504	1.96062	1.97752	219148	0	1
2020.01.26	1.98472	2.04345	1.97891	2.04341	241235	0	1
2020.02.02	2.03349	2.04181	1.99827	2.01185	264406	0	1
2020.02.09	2.01134	2.03000	2.00013	2.02784	269573	0	1
2020.02.16	2.02128	2.05085	2.01786	2.03981	247571	0	1
2020.02.23	2.04881	2.06728	2.03324	2.05242	371428	0	1
2020.03.01	2.06005	2.06337	2.02559	2.05209	371134	0	1
2020.03.08	2.06773	2.18114	2.02105	2.02340	444871	0	1
2020.03.15	2.03585	2.10028	1.98912	2.03198	539239	0	1
2020.03.22	2.05143	2.07730	1.99481	2.06320	338666	0	1
2020.03.29	2.05205	2.10380	2.04465	2.09345	275141	0	2
2020.04.05	2.07722	2.09191	2.04198	2.04637	232467	0	2
2020.04.12	2.04565	2.09903	2.04144	2.07215	231495	0	2
2020.04.19	2.06487	2.08316	2.04703	2.05360	211596	0	2
2020.04.26	2.05319	2.07148	2.02553	2.06052	189997	0	2
2020.05.03	2.06018	2.07119	2.01741	2.02195	211306	0	0
2020.05.10	2.01493	2.04766	2.01229	2.03926	289476	0	0
2020.05.17	2.03498	2.03964	1.98859	1.99597	257192	0	0
2020.05.24	1.99649	2.00118	1.97588	1.98941	281546	0	0
2020.05.31	1.98921	2.00013	1.94186	1.94767	305473	0	0
2020.06.07	1.94486	1.96379	1.93737	1.94526	328761	0	0
2020.06.14	1.94232	1.96005	1.91980	1.92717	326064	0	0
2020.06.21	1.93225	1.94752	1.91394	1.92082	288150	0	0
2020.06.28	1.92376	1.92887	1.90670	1.90825	239357	0	0
2020.07.05	1.91070	1.92482	1.90208	1.92058	251757	0	0
2020.07.12	1.91753	1.92696	1.91151	1.91698	245246	0	0
2020.07.19	1.91183	1.93218	1.90038	1.92631	241702	0	0
2020.07.26	1.92560	1.97784	1.91961	1.97378	279924	0	0
2020.08.02	1.96836	1.98551	1.96320	1.97768	248831	0	0
2020.08.09	1.97591	2.00675	1.97470	2.00035	219712	0	0
2020.08.16	1.99994	2.02707	1.98568	2.00028	249739	0	0
2020.08.23	2.00241	2.01300	1.97471	1.98095	254621	0	0
2020.08.30	1.98218	1.99295	1.96719	1.97548	288131	0	0
2020.09.06	1.97265	1.97588	1.91007	1.91943	267899	0	0
2020.09.13	1.91748	1.93844	1.90643	1.91214	283482	0	0
2020.09.20	1.90558	1.95831	1.90558	1.94623	310746	0	0
2020.09.27	1.94736	1.96933	1.93239	1.94913	282978	0	0
2020.10.04	1.94438	1.97280	1.94197	1.95571	242838	0	0
2020.10.11	1.95622	1.96833	1.93465	1.95442	246028	0	0
2020.10.18	1.95034	1.98006	1.94812	1.95007	239606	0	0
2020.10.25	1.94849	1.96211	1.94009	1.95817	275059	0	0
2020.11.01	1.95313	1.96049	1.93183	1.94114	311117	0	0
2020.11.08	1.93663	1.94856	1.90989	1.92734	299278	0	0
2020.11.15	1.92185	1.92760	1.90891	1.91711	246418	0	0
2020.11.22	1.91628	1.92809	1.88864	1.89406	227509	0	0
2020.11.29	1.89538	1.91873	1.88651	1.90839	247994	0	0
2020.12.06	1.90336	1.91078	1.85235	1.86620	249020	0	0
2020.12.13	1.87871	1.90933	1.87516	1.89031	250362	0	0
2020.12.20	1.88436	1.91496	1.87818	1.90802	212073	0	0
2020.12.27	1.90360	1.90759	1.88358	1.90138	183850	0	0
2021.01.03	1.89768	1.90426	1.86277	1.87348	318071	0	0
2021.01.10	1.87244	1.90786	1.87052	1.90472	267924	0	0
2021.01.17	1.90255	1.92142	1.89753	1.90538	242695	0	0
2021.01.24	1.90552	1.91988	1.89221	1.90748	296322	0	0
2021.01.31	1.90889	1.91759	1.88614	1.90708	268044	0	0
2021.02.07	1.90717	1.92440	1.89958	1.91858	228804	0	0
2021.02.14	1.92013	1.94169	1.91652	1.91914	256003	0	0
2021.02.21	1.92050	1.93150	1.89376	1.92540	334840	0	0
2021.02.28	1.92457	1.94192	1.90878	1.93028	310008	0	0
2021.03.07	1.92612	1.94641	1.92390	1.93899	286498	0	0
2021.03.14	1.93884	1.94558	1.92067	1.93445	247708	0	0
2021.03.21	1.93676	1.97680	1.92598	1.97016	205421	0	0
2021.03.28	1.97046	1.98234	1.95898	1.96510	177168	0	0
2021.04.04	1.96603	1.97516	1.94421	1.94761	182029	0	0
2021.04.11	1.94857	1.96037	1.91747	1.93698	193913	0	0
2021.04.18	1.93889	1.95025	1.92725	1.92910	193109	0	0
2021.04.25	1.92774	1.93210	1.91729	1.92940	182132	0	0
2021.05.02	1.92700	1.94822	1.91759	1.92047	187736	0	0
2021.05.09	1.92041	1.96699	1.91789	1.94336	212984	0	0
2021.05.16	1.94673	1.97717	1.94120	1.97557	192660	0	0
2021.05.23	1.97011	1.97444	1.93297	1.95727	199579	0	0
2021.05.30	1.95258	1.97825	1.94645	1.96428	183455	0	0
2021.06.06	1.96030	1.98319	1.95757	1.97992	176885	0	0
2021.06.13	1.97430	1.99609	1.96983	1.99056	221740	0	0
2021.06.20	1.98665	1.99608	1.96022	1.96353	220223	0	0
2021.06.27	1.96287	1.98548	1.96080	1.96717	193927	0	0
2021.07.04	1.96742	1.98936	1.95275	1.98557	211766	0	0
2021.07.11	1.98511	1.99573	1.96268	1.96587	210467	0	0
2021.07.18	1.96487	1.98082	1.96314	1.96978	223217	0	0
2021.07.25	1.97063	2.00690	1.96850	1.99330	182539	0	0
2021.08.01	1.99290	1.99737	1.96704	1.97844	152631	0	0
2021.08.08	1.97860	1.98620	1.96473	1.97037	136217	0	0
2021.08.15	1.96723	2.00748	1.96513	1.99219	172844	0	0
2021.08.22	1.99509	1.99760	1.96071	1.96173	147477	0	0
2021.08.29	1.96177	1.96929	1.93425	1.93787	147384	0	0
2021.09.05	1.93435	1.95114	1.93385	1.94467	181095	0	0
2021.09.12	1.94244	1.95651	1.93964	1.95117	190021	0	0
2021.09.19	1.95134	1.95408	1.93676	1.94927	208881	0	0
2021.09.26	1.94695	1.96251	1.94090	1.95168	252210	0	0
2021.10.03	1.95179	1.97120	1.94862	1.96526	251749	0	3
2021.10.10	1.96599	1.97077	1.93787	1.94245	251005	0	3
2021.10.17	1.94314	1.94734	1.91568	1.92447	280003	0	3
2021.10.24	1.92181	1.92842	1.90917	1.91067	270555	0	3
2021.10.31	1.90850	1.91823	1.89325	1.89535	276655	0	3
2021.11.07	1.89350	1.91041	1.88535	1.90462	245273	0	3
2021.11.14	1.90399	1.92877	1.89720	1.92157	242112	0	3
2021.11.21	1.91781	1.96076	1.91155	1.95317	282770	0	3
2021.11.28	1.95293	1.96345	1.93987	1.96107	348990	0	0
2021.12.05	1.95756	1.96914	1.93557	1.95107	257139	0	3
2021.12.12	1.94713	1.96954	1.94597	1.96485	269194	0	3
2021.12.19	1.96222	1.97390	1.95575	1.96422	235827	0	3
2021.12.26	1.96595	1.98035	1.96419	1.97537	161987	0	3
2022.01.02	1.98065	2.00967	1.97281	2.00577	216289	0	3
2022.01.09	2.00280	2.01398	1.99395	2.00805	243500	0	3
2022.01.16	2.00755	2.02297	2.00083	2.01865	282964	0	3
2022.01.23	2.01680	2.05007	2.00959	2.04595	343321	0	3
2022.01.30	2.04473	2.05342	2.03294	2.04505	281044	0	3
2022.02.06	2.04499	2.04864	2.02206	2.04017	312953	0	3
2022.02.13	2.03984	2.04909	2.02465	2.03008	313999	0	3
2022.02.20	2.02752	2.03357	1.98435	1.98805	402264	0	3
2022.02.27	1.99290	2.00036	1.92475	1.92864	401210	0	3
2022.03.06	1.92687	1.93247	1.90465	1.91505	316842	0	3
2022.03.13	1.91391	1.93671	1.90540	1.90785	251485	0	3
2022.03.20	1.90705	1.91631	1.88899	1.89457	291825	0	3
2022.03.27	1.89521	1.91060	1.88058	1.89515	380577	0	3
2022.04.03	1.89119	1.90562	1.87114	1.90317	312785	0	3
2022.04.10	1.90156	1.93246	1.88497	1.92937	349649	0	3
2022.04.17	1.92456	1.94713	1.91475	1.93457	322683	0	3
2022.04.24	1.93363	1.94975	1.90801	1.94768	397997	0	3
2022.05.01	1.94543	1.95563	1.90388	1.92577	382670	0	3
2022.05.08	1.92496	1.96194	1.92234	1.94917	446959	0	3
2022.05.15	1.94781	1.96746	1.94637	1.94883	383383	0	3
2022.05.22	1.94751	1.95578	1.92495	1.93237	348424	0	3
2022.05.29	1.93144	1.94192	1.91428	1.91913	294137	0	3
2022.06.05	1.91635	1.96029	1.91513	1.93762	333375	0	3
2022.06.12	1.93875	1.95128	1.92518	1.93517	492788	0	3
2022.06.19	1.93669	1.96308	1.92438	1.94377	345268	0	3
2022.06.26	1.94187	1.96356	1.93985	1.94947	420184	0	3
2022.07.03	1.95143	1.95830	1.92277	1.94431	397175	0	3
2022.07.10	1.94249	1.95067	1.92155	1.92707	430371	0	3
2022.07.17	1.92677	1.94655	1.90674	1.91826	390312	0	3
2022.07.24	1.91595	1.94477	1.91511	1.93639	376653	0	0
2022.07.31	1.93751	1.95406	1.91516	1.93387	384145	0	3
