DATE	TIME	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.01.08	08:00:00	1.53296	1.53440	1.52837	1.53428	21938	0	39
2015.01.08	12:00:00	1.53428	1.53833	1.53378	1.53584	25508	0	39
2015.01.08	16:00:00	1.53584	1.53808	1.53407	1.53606	25558	0	39
2015.01.08	20:00:00	1.53603	1.53836	1.53563	1.53612	10550	0	39
2015.01.09	00:00:00	1.53604	1.54254	1.53457	1.53555	134554	0	80
2015.01.09	04:00:00	1.53556	1.53574	1.53455	1.53516	8571	0	39
2015.01.09	08:00:00	1.53517	1.53979	1.53492	1.53776	21461	0	39
2015.01.09	12:00:00	1.53772	1.54228	1.53675	1.54026	25620	0	39
2015.01.09	16:00:00	1.54026	1.54105	1.53588	1.53679	30047	0	39
2015.01.09	20:00:00	1.53679	1.53869	1.53616	1.53633	11501	0	39
2015.01.12	00:00:00	1.53835	1.54213	1.53316	1.53633	116008	0	80
2015.01.12	04:00:00	1.53634	1.53710	1.53528	1.53544	7815	0	39
2015.01.12	08:00:00	1.53543	1.53729	1.53331	1.53718	20938	0	39
2015.01.12	12:00:00	1.53714	1.54224	1.53628	1.53916	23199	0	39
2015.01.12	16:00:00	1.53921	1.54103	1.53679	1.53970	25108	0	39
2015.01.12	20:00:00	1.53970	1.54009	1.53850	1.53900	10387	0	39
2015.01.13	00:00:00	1.53942	1.54792	1.53330	1.53851	145432	0	80
2015.01.13	04:00:00	1.53853	1.53942	1.53755	1.53894	9923	0	39
2015.01.13	08:00:00	1.53894	1.53932	1.53347	1.53631	24095	0	39
2015.01.13	12:00:00	1.53636	1.54694	1.53557	1.54598	26465	0	39
2015.01.13	16:00:00	1.54599	1.54807	1.54464	1.54489	26680	0	39
2015.01.13	20:00:00	1.54486	1.54681	1.54433	1.54588	13968	0	39
2015.01.14	00:00:00	1.54614	1.55270	1.54292	1.54673	166487	0	80
2015.01.14	04:00:00	1.54671	1.54679	1.54402	1.54409	10952	0	39
2015.01.14	08:00:00	1.54409	1.55279	1.54297	1.55128	27470	0	39
2015.01.14	12:00:00	1.55130	1.55233	1.54737	1.54916	27721	0	39
2015.01.14	16:00:00	1.54917	1.55119	1.54802	1.55051	28995	0	39
2015.01.14	20:00:00	1.55049	1.55222	1.54967	1.55116	13212	0	39
2015.01.15	00:00:00	1.55155	1.55434	1.26788	1.55335	188215	0	80
2015.01.15	04:00:00	1.55334	1.55426	1.55240	1.55405	9162	0	39
2015.01.15	08:00:00	1.55407	1.55450	1.18563	1.32313	19214	0	39
2015.01.15	12:00:00	1.32351	1.37493	1.25506	1.33132	29648	0	62
2015.01.15	16:00:00	1.33128	1.38521	1.32360	1.34998	30833	0	52
2015.01.15	20:00:00	1.35000	1.35176	1.26831	1.27297	22939	0	75
2015.01.16	00:00:00	1.27861	1.33843	1.27264	1.29812	184698	0	85
2015.01.16	04:00:00	1.29840	1.32936	1.29536	1.32874	16417	0	75
2015.01.16	08:00:00	1.32924	1.33757	1.30978	1.32814	20374	0	75
2015.01.16	12:00:00	1.32842	1.33765	1.31754	1.32527	17170	0	126
2015.01.16	16:00:00	1.32532	1.32636	1.27914	1.29936	36447	0	111
2015.01.16	20:00:00	1.29960	1.30725	1.29437	1.30048	20458	0	98
2015.01.19	00:00:00	1.30236	1.33134	1.29361	1.30239	161314	0	24
2015.01.19	04:00:00	1.30237	1.31531	1.30237	1.30854	15365	0	51
2015.01.19	08:00:00	1.30865	1.31590	1.29473	1.31306	24755	0	61
2015.01.19	12:00:00	1.31299	1.32618	1.30941	1.31754	15400	0	59
2015.01.19	16:00:00	1.31759	1.33121	1.31595	1.32837	13597	0	36
2015.01.19	20:00:00	1.32868	1.33071	1.32672	1.32795	5816	0	40
2015.01.20	00:00:00	1.32901	1.33307	1.31866	1.32355	101575	0	88
2015.01.20	04:00:00	1.32407	1.32650	1.32165	1.32312	5420	0	80
2015.01.20	08:00:00	1.32332	1.33241	1.32095	1.32512	13121	0	64
2015.01.20	12:00:00	1.32517	1.32753	1.31865	1.32065	14049	0	59
2015.01.20	16:00:00	1.32067	1.33301	1.31851	1.32738	13869	0	44
2015.01.20	20:00:00	1.32739	1.33210	1.32462	1.32491	6423	0	74
2015.01.21	00:00:00	1.32599	1.32977	1.28348	1.32222	134648	0	80
2015.01.21	04:00:00	1.32224	1.32345	1.32112	1.32271	5310	0	62
2015.01.21	08:00:00	1.32275	1.32969	1.30626	1.30647	14203	0	59
2015.01.21	12:00:00	1.30663	1.30969	1.29673	1.29706	15421	0	61
2015.01.21	16:00:00	1.29698	1.30772	1.28343	1.30529	21107	0	69
2015.01.21	20:00:00	1.30522	1.30618	1.29777	1.30097	9141	0	62
2015.01.22	00:00:00	1.30180	1.31438	1.29452	1.30563	111552	0	80
2015.01.22	04:00:00	1.30566	1.30980	1.29955	1.30058	5505	0	74
2015.01.22	08:00:00	1.30076	1.30458	1.29434	1.30058	11982	0	70
2015.01.22	12:00:00	1.30072	1.30511	1.29359	1.30252	17197	0	59
2015.01.22	16:00:00	1.30285	1.31422	1.29669	1.30762	19404	0	49
2015.01.22	20:00:00	1.30760	1.31253	1.30615	1.30627	10581	0	66
2015.01.23	00:00:00	1.30716	1.32250	1.30172	1.30372	113087	0	94
2015.01.23	04:00:00	1.30378	1.30816	1.30352	1.30663	7543	0	81
2015.01.23	08:00:00	1.30675	1.30900	1.30168	1.30572	15836	0	59
2015.01.23	12:00:00	1.30577	1.31573	1.30455	1.30980	18637	0	59
2015.01.23	16:00:00	1.30973	1.32052	1.30623	1.31788	17433	0	58
2015.01.23	20:00:00	1.31795	1.32244	1.31339	1.31991	8385	0	63
2015.01.26	00:00:00	1.32050	1.36374	1.31428	1.31491	107846	0	105
2015.01.26	04:00:00	1.31511	1.32157	1.31439	1.31913	7386	0	77
2015.01.26	08:00:00	1.31919	1.33179	1.31775	1.32880	16570	0	71
2015.01.26	12:00:00	1.32877	1.34030	1.32805	1.33930	13550	0	59
2015.01.26	16:00:00	1.33938	1.35758	1.33864	1.35492	13733	0	56
2015.01.26	20:00:00	1.35498	1.36359	1.35388	1.36035	7397	0	73
2015.01.27	00:00:00	1.36128	1.38454	1.34653	1.36029	115947	0	80
2015.01.27	04:00:00	1.36040	1.36613	1.35983	1.36355	7141	0	59
2015.01.27	08:00:00	1.36364	1.38407	1.35775	1.36159	15421	0	57
2015.01.27	12:00:00	1.36164	1.36458	1.34627	1.36200	16004	0	49
2015.01.27	16:00:00	1.36202	1.37640	1.35796	1.37401	16402	0	62
2015.01.27	20:00:00	1.37402	1.37599	1.36368	1.37166	8315	0	65
2015.01.28	00:00:00	1.37177	1.37854	1.36282	1.36687	93877	0	79
2015.01.28	04:00:00	1.36676	1.37325	1.36663	1.37211	4585	0	96
2015.01.28	08:00:00	1.37209	1.37822	1.36656	1.36900	11685	0	84
2015.01.28	12:00:00	1.36895	1.37388	1.36634	1.37152	10668	0	74
2015.01.28	16:00:00	1.37153	1.37582	1.36881	1.37392	11944	0	74
2015.01.28	20:00:00	1.37388	1.37503	1.36351	1.36933	13020	0	54
2015.01.29	00:00:00	1.36982	1.39756	1.36872	1.37757	82955	0	82
2015.01.29	04:00:00	1.37751	1.38009	1.37678	1.37968	4119	0	46
2015.01.29	08:00:00	1.37970	1.38356	1.37320	1.38060	9908	8000000	47
2015.01.29	12:00:00	1.38070	1.39747	1.37995	1.38703	11112	0	55
2015.01.29	16:00:00	1.38689	1.39314	1.38325	1.38988	13824	0	51
2015.01.29	20:00:00	1.38997	1.39234	1.38736	1.39094	6033	0	79
2015.01.30	00:00:00	1.39140	1.39870	1.37816	1.39079	106457	0	85
2015.01.30	04:00:00	1.39089	1.39126	1.38703	1.38837	3962	0	81
2015.01.30	08:00:00	1.38853	1.39863	1.38630	1.39593	10315	0	64
2015.01.30	12:00:00	1.39602	1.39632	1.38770	1.39168	13220	0	67
2015.01.30	16:00:00	1.39171	1.39621	1.37980	1.38050	14370	0	63
2015.01.30	20:00:00	1.38057	1.39198	1.37796	1.38464	7525	0	61
2015.02.02	00:00:00	1.39923	1.40712	1.38655	1.39439	110195	0	121
2015.02.02	04:00:00	1.39436	1.39684	1.39261	1.39613	4064	0	113
2015.02.02	08:00:00	1.39616	1.40674	1.39451	1.39541	13465	0	73
2015.02.02	12:00:00	1.39535	1.40094	1.39473	1.39901	11026	0	6
2015.02.02	16:00:00	1.39898	1.40006	1.38600	1.39406	13988	0	60
2015.02.02	20:00:00	1.39407	1.39610	1.38979	1.39505	6930	0	96
2015.02.03	00:00:00	1.39523	1.40269	1.38797	1.39518	96562	0	96
2015.02.03	04:00:00	1.39518	1.39739	1.38712	1.39347	7106	0	99
2015.02.03	08:00:00	1.39349	1.39543	1.38757	1.39001	11186	0	69
2015.02.03	12:00:00	1.39001	1.39745	1.38970	1.39208	11322	0	71
2015.02.03	16:00:00	1.39217	1.39851	1.39090	1.39817	13967	0	71
2015.02.03	20:00:00	1.39813	1.40251	1.39462	1.40029	9632	0	73
2015.02.04	00:00:00	1.40068	1.41287	1.39839	1.40053	87606	0	60
2015.02.04	04:00:00	1.40059	1.40418	1.39889	1.40373	1029	0	57
2015.02.04	08:00:00	1.40378	1.40537	1.39797	1.40464	18726	0	111
2015.02.04	12:00:00	1.40466	1.41155	1.40336	1.40886	19454	0	108
2015.02.04	16:00:00	1.40885	1.41252	1.40176	1.40208	19517	0	98
2015.02.04	20:00:00	1.40208	1.40749	1.39959	1.40544	15377	0	88
2015.02.05	00:00:00	1.40577	1.41861	1.40084	1.40190	117665	0	125
2015.02.05	04:00:00	1.40190	1.40477	1.40039	1.40364	15449	0	121
2015.02.05	08:00:00	1.40368	1.41254	1.40124	1.41200	20531	0	110
2015.02.05	12:00:00	1.41197	1.41825	1.40944	1.41688	23340	0	102
2015.02.05	16:00:00	1.41690	1.41792	1.41097	1.41111	18378	0	98
2015.02.05	20:00:00	1.41107	1.41514	1.40970	1.41163	13905	0	85
2015.02.06	00:00:00	1.41157	1.41687	1.40708	1.41403	101989	0	100
2015.02.06	04:00:00	1.41406	1.41621	1.41242	1.41507	14545	0	122
2015.02.06	08:00:00	1.41508	1.41604	1.40750	1.40961	17099	0	103
2015.02.06	12:00:00	1.40952	1.41626	1.39955	1.41104	17827	0	72
2015.02.06	16:00:00	1.41110	1.41647	1.40658	1.40809	15219	0	72
2015.02.06	20:00:00	1.40891	1.41237	1.40638	1.41119	7626	0	12
2015.02.09	00:00:00	1.41110	1.41707	1.39986	1.41016	91955	0	124
2015.02.09	04:00:00	1.41015	1.41085	1.40951	1.41061	6893	0	104
2015.02.09	08:00:00	1.41062	1.41665	1.40564	1.40620	15543	0	105
2015.02.09	12:00:00	1.40623	1.41134	1.40296	1.40352	19202	0	90
2015.02.09	16:00:00	1.40353	1.40972	1.40331	1.40389	17183	0	93
2015.02.09	20:00:00	1.40389	1.40632	1.39958	1.40460	11852	0	74
2015.02.10	00:00:00	1.40491	1.41432	1.40383	1.40674	90468	0	95
2015.02.10	04:00:00	1.40673	1.40774	1.40497	1.40677	8908	0	126
2015.02.10	08:00:00	1.40677	1.40985	1.40362	1.40748	16578	0	100
2015.02.10	12:00:00	1.40753	1.41281	1.40640	1.40809	22185	0	102
2015.02.10	16:00:00	1.40810	1.41395	1.40685	1.41390	21049	0	106
2015.02.10	20:00:00	1.41389	1.41407	1.41177	1.41250	13101	0	69
2015.02.11	00:00:00	1.41262	1.41977	1.40818	1.41267	81941	0	91
2015.02.11	04:00:00	1.41268	1.41320	1.41162	1.41184	7741	0	117
2015.02.11	08:00:00	1.41183	1.41632	1.40780	1.41490	16449	0	85
2015.02.11	12:00:00	1.41489	1.41957	1.41258	1.41582	17738	0	102
2015.02.11	16:00:00	1.41583	1.41794	1.41061	1.41462	11707	0	98
2015.02.11	20:00:00	1.41465	1.41607	1.41192	1.41455	8773	0	99
2015.02.12	00:00:00	1.41448	1.43586	1.41115	1.41364	106999	0	125
2015.02.12	04:00:00	1.41364	1.41493	1.41225	1.41365	3809	0	106
2015.02.12	08:00:00	1.41369	1.41896	1.41087	1.41642	18755	0	102
2015.02.12	12:00:00	1.41642	1.43367	1.41472	1.43007	22821	0	99
2015.02.12	16:00:00	1.43007	1.43406	1.42307	1.42889	23449	0	106
2015.02.12	20:00:00	1.42893	1.43556	1.42884	1.43169	11461	0	87
2015.02.13	00:00:00	1.43193	1.43740	1.42572	1.42760	92318	0	100
2015.02.13	04:00:00	1.42760	1.43059	1.42742	1.42989	12176	0	118
2015.02.13	08:00:00	1.42993	1.43041	1.42531	1.42769	18914	0	104
2015.02.13	12:00:00	1.42768	1.43287	1.42250	1.43273	13277	0	72
2015.02.13	16:00:00	1.43280	1.43461	1.42276	1.43288	12447	0	72
2015.02.13	20:00:00	1.43288	1.43708	1.43188	1.43373	6683	0	72
2015.02.16	00:00:00	1.43724	1.43750	1.42790	1.43206	122088	0	133
2015.02.16	04:00:00	1.43206	1.43475	1.43144	1.43317	10000	0	114
2015.02.16	08:00:00	1.43310	1.43675	1.43147	1.43299	9621	0	72
2015.02.16	12:00:00	1.43304	1.43359	1.42900	1.43110	12236	0	89
2015.02.16	16:00:00	1.43110	1.43232	1.42758	1.42924	16564	0	101
2015.02.16	20:00:00	1.42928	1.43169	1.42859	1.43081	15358	0	111
2015.02.17	00:00:00	1.43158	1.43893	1.42674	1.43091	116710	0	87
2015.02.17	04:00:00	1.43092	1.43401	1.43078	1.43249	8498	0	123
2015.02.17	08:00:00	1.43244	1.43737	1.43082	1.43500	18762	0	100
2015.02.17	12:00:00	1.43498	1.43737	1.42711	1.42845	20699	0	99
2015.02.17	16:00:00	1.42845	1.43610	1.42647	1.43447	19047	0	94
2015.02.17	20:00:00	1.43447	1.43867	1.43428	1.43772	12087	0	76
2015.02.18	00:00:00	1.43813	1.45898	1.43042	1.43574	110861	0	97
2015.02.18	04:00:00	1.43568	1.43706	1.43002	1.43691	12915	0	125
2015.02.18	08:00:00	1.43690	1.44911	1.43549	1.44858	17688	0	93
2015.02.18	12:00:00	1.44856	1.45332	1.44715	1.45275	18536	0	96
2015.02.18	16:00:00	1.45276	1.45796	1.44996	1.45594	19058	0	93
2015.02.18	20:00:00	1.45595	1.45776	1.45338	1.45393	14250	0	73
2015.02.19	00:00:00	1.45417	1.46494	1.44999	1.45352	104513	0	99
2015.02.19	04:00:00	1.45352	1.45448	1.45289	1.45398	12399	0	117
2015.02.19	08:00:00	1.45399	1.45810	1.44975	1.45766	16377	0	97
2015.02.19	12:00:00	1.45776	1.46466	1.45635	1.46068	19536	0	91
2015.02.19	16:00:00	1.46069	1.46427	1.45768	1.46339	17370	0	92
2015.02.19	20:00:00	1.46335	1.46425	1.46202	1.46314	9512	0	62
2015.02.20	00:00:00	1.46328	1.46843	1.44180	1.46311	131224	0	60
2015.02.20	04:00:00	1.46309	1.46481	1.46288	1.46461	8200	0	117
2015.02.20	08:00:00	1.46461	1.46803	1.46042	1.46113	16307	0	95
2015.02.20	12:00:00	1.46113	1.46462	1.45189	1.45467	15857	0	32
2015.02.20	16:00:00	1.45467	1.45547	1.44227	1.44711	20828	0	23
2015.02.20	20:00:00	1.44708	1.45084	1.44266	1.44401	14318	0	106
2015.02.23	00:00:00	1.44841	1.47196	1.44399	1.44591	110561	0	132
2015.02.23	04:00:00	1.44590	1.45171	1.44554	1.45114	12413	0	133
2015.02.23	08:00:00	1.45113	1.46136	1.45073	1.46064	15179	0	95
2015.02.23	12:00:00	1.46068	1.46199	1.45592	1.45961	17277	0	94
2015.02.23	16:00:00	1.45963	1.47160	1.45820	1.47078	16610	0	90
2015.02.23	20:00:00	1.47072	1.47077	1.46720	1.46777	10253	0	58
2015.02.24	00:00:00	1.46771	1.47030	1.46216	1.46792	108276	0	49
2015.02.24	04:00:00	1.46792	1.46884	1.46497	1.46572	15287	0	119
2015.02.24	08:00:00	1.46577	1.46984	1.46441	1.46525	14322	0	92
2015.02.24	12:00:00	1.46525	1.46723	1.46262	1.46382	15088	0	92
2015.02.24	16:00:00	1.46383	1.46994	1.46191	1.46663	19870	0	72
2015.02.24	20:00:00	1.46662	1.46954	1.46543	1.46852	9060	0	68
2015.02.25	00:00:00	1.46890	1.47346	1.46640	1.46984	85632	0	127
2015.02.25	04:00:00	1.46985	1.47062	1.46873	1.47001	10062	0	109
2015.02.25	08:00:00	1.46993	1.47318	1.46673	1.47038	16098	0	93
2015.02.25	12:00:00	1.47038	1.47235	1.46747	1.46942	15325	0	86
2015.02.25	16:00:00	1.46943	1.47175	1.46753	1.46996	14225	0	89
2015.02.25	20:00:00	1.46995	1.47273	1.46942	1.47240	8550	0	62
2015.02.26	00:00:00	1.47239	1.47635	1.46610	1.47433	108707	0	61
2015.02.26	04:00:00	1.47437	1.47600	1.47411	1.47460	9424	0	109
2015.02.26	08:00:00	1.47457	1.47503	1.46707	1.46772	13608	0	88
2015.02.26	12:00:00	1.46759	1.47371	1.46577	1.47269	16148	0	89
2015.02.26	16:00:00	1.47276	1.47380	1.46814	1.46961	19377	0	90
2015.02.26	20:00:00	1.46961	1.47031	1.46699	1.46729	9342	0	69
2015.02.27	00:00:00	1.46738	1.47343	1.45787	1.46943	119331	0	82
2015.02.27	04:00:00	1.46943	1.47001	1.46527	1.46569	13514	0	108
2015.02.27	08:00:00	1.46574	1.46679	1.45766	1.46210	16426	0	87
2015.02.27	12:00:00	1.46210	1.46507	1.45892	1.46289	16971	0	83
2015.02.27	16:00:00	1.46289	1.47076	1.46066	1.47060	17807	0	83
2015.02.27	20:00:00	1.47058	1.47310	1.46668	1.47232	9579	0	93
2015.03.02	00:00:00	1.47150	1.47568	1.46658	1.47122	95649	0	120
2015.03.02	04:00:00	1.47122	1.47174	1.46957	1.47102	6901	0	102
2015.03.02	08:00:00	1.47103	1.47500	1.46753	1.47394	11924	0	82
2015.03.02	12:00:00	1.47383	1.47557	1.46814	1.47029	11317	0	84
2015.03.02	16:00:00	1.47034	1.47239	1.46636	1.47234	13544	0	81
2015.03.02	20:00:00	1.47239	1.47394	1.47083	1.47231	8307	0	62
2015.03.03	00:00:00	1.47226	1.47816	1.46861	1.46863	123402	0	90
2015.03.03	04:00:00	1.46865	1.47210	1.46862	1.47199	10576	0	97
2015.03.03	08:00:00	1.47199	1.47742	1.47078	1.47515	14090	0	84
2015.03.03	12:00:00	1.47512	1.47790	1.47364	1.47403	13329	0	82
2015.03.03	16:00:00	1.47405	1.47750	1.47253	1.47702	14898	0	86
2015.03.03	20:00:00	1.47702	1.47728	1.47540	1.47581	8117	0	70
2015.03.04	00:00:00	1.47625	1.47951	1.46558	1.47464	174595	0	85
2015.03.04	04:00:00	1.47464	1.47734	1.47401	1.47603	9521	0	99
2015.03.04	08:00:00	1.47603	1.47892	1.47336	1.47599	14264	0	90
2015.03.04	12:00:00	1.47597	1.47755	1.47112	1.47152	13101	0	86
2015.03.04	16:00:00	1.47154	1.47871	1.46545	1.47029	18280	0	72
2015.03.04	20:00:00	1.47028	1.47093	1.46814	1.46984	7935	0	62
2015.03.05	00:00:00	1.47015	1.48517	1.46928	1.47115	154111	0	107
2015.03.05	04:00:00	1.47114	1.47273	1.46988	1.47059	7140	0	104
2015.03.05	08:00:00	1.47059	1.47799	1.46908	1.47578	13438	0	83
2015.03.05	12:00:00	1.47576	1.47816	1.47043	1.47371	14874	0	89
2015.03.05	16:00:00	1.47384	1.48282	1.47384	1.48236	15991	0	79
2015.03.05	20:00:00	1.48233	1.48496	1.48176	1.48336	7613	0	71
2015.03.06	00:00:00	1.48389	1.48691	1.47805	1.48206	187457	0	80
2015.03.06	04:00:00	1.48207	1.48393	1.48185	1.48370	8434	0	116
2015.03.06	08:00:00	1.48369	1.48653	1.48089	1.48379	11681	0	92
2015.03.06	12:00:00	1.48379	1.48550	1.47790	1.48232	16445	0	72
2015.03.06	16:00:00	1.48241	1.48541	1.47783	1.47933	19192	0	72
2015.03.06	20:00:00	1.47936	1.48372	1.47917	1.48201	10535	0	87
2015.03.09	00:00:00	1.48415	1.49181	1.48113	1.48370	106396	0	106
2015.03.09	04:00:00	1.48376	1.48591	1.48251	1.48582	6083	0	70
2015.03.09	08:00:00	1.48582	1.48700	1.48173	1.48483	12973	0	81
2015.03.09	12:00:00	1.48491	1.48852	1.48383	1.48725	11954	0	72
2015.03.09	16:00:00	1.48725	1.49115	1.48472	1.48833	10235	0	104
2015.03.09	20:00:00	1.48834	1.49157	1.48828	1.49059	4921	0	100
2015.03.10	00:00:00	1.49103	1.50824	1.48828	1.48985	149507	0	103
2015.03.10	04:00:00	1.48985	1.49412	1.48875	1.49309	11816	0	110
2015.03.10	08:00:00	1.49306	1.49864	1.49162	1.49755	18542	0	89
2015.03.10	12:00:00	1.49757	1.50249	1.49394	1.50155	19773	0	86
2015.03.10	16:00:00	1.50166	1.50792	1.50031	1.50563	19403	0	76
2015.03.10	20:00:00	1.50557	1.50653	1.50352	1.50400	10470	0	76
2015.03.11	00:00:00	1.50596	1.51910	1.50313	1.50488	206090	0	53
2015.03.11	04:00:00	1.50487	1.50607	1.50412	1.50507	11653	0	80
2015.03.11	08:00:00	1.50512	1.51350	1.50467	1.51320	19727	0	76
2015.03.11	12:00:00	1.51323	1.51892	1.50657	1.50657	21941	0	76
2015.03.11	16:00:00	1.50662	1.50945	1.50352	1.50437	19553	0	76
2015.03.11	20:00:00	1.50437	1.50883	1.50419	1.50576	10494	0	76
2015.03.12	00:00:00	1.50636	1.51144	1.49083	1.50679	191773	0	83
2015.03.12	04:00:00	1.50678	1.51106	1.50620	1.51001	8268	0	113
2015.03.12	08:00:00	1.51005	1.51113	1.49949	1.50332	21251	0	76
2015.03.12	12:00:00	1.50342	1.50557	1.49563	1.49643	21812	0	74
2015.03.12	16:00:00	1.49643	1.49945	1.49294	1.49365	18582	0	74
2015.03.12	20:00:00	1.49393	1.49567	1.49039	1.49241	8840	0	74
2015.03.13	00:00:00	1.49133	1.49616	1.47629	1.49224	178765	0	98
2015.03.13	04:00:00	1.49224	1.49407	1.49202	1.49361	5883	0	114
2015.03.13	08:00:00	1.49357	1.49596	1.49165	1.49247	16765	0	89
2015.03.13	12:00:00	1.49248	1.49473	1.48420	1.48494	20370	0	11
2015.03.13	16:00:00	1.48527	1.48811	1.47640	1.47911	15138	0	3
2015.03.13	20:00:00	1.47911	1.48388	1.47881	1.48152	5045	0	15
2015.03.16	00:00:00	1.48490	1.49518	1.48020	1.48333	46568	0	41
2015.03.16	04:00:00	1.48335	1.48588	1.48273	1.48529	2882	0	43
2015.03.16	08:00:00	1.48527	1.48774	1.48246	1.48443	14285	0	19
2015.03.16	12:00:00	1.48450	1.48919	1.48348	1.48586	16562	0	2
2015.03.16	16:00:00	1.48580	1.49398	1.48524	1.49350	10609	0	1
2015.03.16	20:00:00	1.49342	1.49553	1.49246	1.49447	4041	0	2
2015.03.17	00:00:00	1.49397	1.49581	1.47694	1.49467	41683	0	1
2015.03.17	04:00:00	1.49467	1.49509	1.49352	1.49473	4102	0	1
2015.03.17	08:00:00	1.49472	1.49619	1.48069	1.48142	15077	0	1
2015.03.17	12:00:00	1.48156	1.48304	1.47730	1.47948	19313	0	1
2015.03.17	16:00:00	1.47948	1.48349	1.47783	1.48349	9421	0	1
2015.03.17	20:00:00	1.48350	1.48549	1.48235	1.48282	4212	0	5
2015.03.18	00:00:00	1.48371	1.48559	1.45489	1.48380	53078	0	3
2015.03.18	04:00:00	1.48380	1.48490	1.48324	1.48423	3321	0	3
2015.03.18	08:00:00	1.48424	1.48581	1.47103	1.47124	12825	0	1
2015.03.18	12:00:00	1.47119	1.47280	1.46766	1.46893	16814	0	1
2015.03.18	16:00:00	1.46891	1.46896	1.45998	1.46157	20559	0	1
2015.03.18	20:00:00	1.46147	1.47086	1.45484	1.46904	26841	0	1
2015.03.19	00:00:00	1.46488	1.48044	1.45772	1.47111	87281	0	3
2015.03.19	04:00:00	1.47113	1.47801	1.47011	1.47491	15596	0	12
2015.03.19	08:00:00	1.47486	1.47819	1.46576	1.47522	21334	0	25
2015.03.19	12:00:00	1.47517	1.48005	1.46463	1.46557	25836	0	86
2015.03.19	16:00:00	1.46557	1.46642	1.45770	1.45949	23382	0	79
2015.03.19	20:00:00	1.45949	1.46217	1.45739	1.46028	12511	0	89
2015.03.20	00:00:00	1.46038	1.46146	1.45148	1.45866	61522	0	86
2015.03.20	04:00:00	1.45860	1.46122	1.45807	1.45933	6884	0	89
2015.03.20	08:00:00	1.45932	1.45975	1.45441	1.45496	16668	0	103
2015.03.20	12:00:00	1.45487	1.45740	1.45089	1.45322	20607	0	178
2015.03.20	16:00:00	1.45328	1.45971	1.45144	1.45898	21056	0	178
2015.03.20	20:00:00	1.45898	1.46052	1.45515	1.45693	8349	0	106
2015.03.23	00:00:00	1.45968	1.46330	1.44091	1.46099	65479	0	40
2015.03.23	04:00:00	1.46096	1.46170	1.45852	1.45900	9695	0	105
2015.03.23	08:00:00	1.45901	1.45991	1.45148	1.45403	15019	0	178
2015.03.23	12:00:00	1.45403	1.45480	1.44031	1.44319	19976	0	14
2015.03.23	16:00:00	1.44336	1.44509	1.44027	1.44489	16732	0	178
2015.03.23	20:00:00	1.44489	1.44534	1.44219	1.44420	8072	0	98
2015.03.24	00:00:00	1.44451	1.44716	1.41966	1.44491	48287	0	69
2015.03.24	04:00:00	1.44489	1.44711	1.44433	1.44483	3358	0	38
2015.03.24	08:00:00	1.44495	1.44540	1.42959	1.43389	16006	0	28
2015.03.24	12:00:00	1.43388	1.43438	1.42293	1.42573	23431	0	28
2015.03.24	16:00:00	1.42620	1.42654	1.41967	1.42241	19321	0	28
2015.03.24	20:00:00	1.42255	1.42367	1.42025	1.42232	5817	0	28
