DATE	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2015.08.06	14.570	14.764	14.509	14.648	33165	192471526	0
2015.08.07	14.647	15.016	14.583	14.799	58948	537622049	0
2015.08.10	14.765	15.393	14.722	15.242	51109	329099353	0
2015.08.11	15.245	15.401	15.078	15.348	72642	622396653	0
2015.08.12	15.316	15.585	15.140	15.524	76953	337018116	0
2015.08.13	15.514	15.572	15.271	15.423	53075	252637775	0
2015.08.14	15.402	15.606	15.154	15.227	47634	320995749	0
2015.08.17	15.241	15.402	15.197	15.318	38574	158033935	0
2015.08.18	15.309	15.350	14.704	14.882	42681	408826319	0
2015.08.19	14.882	15.339	14.819	15.310	47578	286496447	0
2015.08.20	15.284	15.579	15.270	15.528	52745	375365200	0
2015.08.21	15.522	15.661	15.110	15.297	67774	491628347	0
2015.08.24	15.339	15.402	14.573	14.749	137918	1009746190	0
2015.08.25	14.788	14.960	14.547	14.678	73820	696567000	0
2015.08.26	14.670	14.751	13.952	14.147	69220	640486894	0
2015.08.27	14.135	14.603	14.097	14.438	64536	560771343	0
2015.08.28	14.483	14.678	14.358	14.572	78638	647835550	0
2015.08.31	14.585	14.682	14.395	14.619	53107	402158600	0
2015.09.01	14.597	14.770	14.497	14.592	54026	395355069	0
2015.09.02	14.580	14.822	14.421	14.638	50409	352554400	0
2015.09.03	14.652	14.957	14.546	14.687	51303	462468950	0
2015.09.04	14.780	14.805	14.476	14.558	45833	387486900	0
2015.09.07	14.557	14.678	14.458	14.520	28043	211490950	0
2015.09.08	14.490	14.891	14.440	14.765	47943	331985045	0
2015.09.09	14.760	14.933	14.559	14.607	56820	441346300	0
2015.09.10	14.587	14.864	14.540	14.657	52908	397371830	0
2015.09.11	14.805	14.805	14.269	14.572	36590	484787500	0
2015.09.14	14.585	14.615	14.329	14.427	31959	276401710	0
2015.09.15	14.405	14.442	14.263	14.406	24617	205697690	0
2015.09.16	14.390	14.942	14.324	14.893	38605	277520355	0
2015.09.17	14.905	15.256	14.769	15.127	60456	507324550	0
2015.09.18	15.108	15.422	15.011	15.148	57592	416226000	0
2015.09.21	15.165	15.247	15.073	15.177	31094	242146830	0
2015.09.22	15.165	15.227	14.693	14.755	44422	466206490	0
2015.09.23	14.775	14.925	14.694	14.782	34432	397605740	0
2015.09.24	14.765	15.193	14.748	15.122	60053	435687620	0
2015.09.25	15.075	15.191	14.944	15.081	45736	350011150	0
2015.09.28	15.066	15.120	14.480	14.582	54271	470426370	0
2015.09.29	14.583	14.723	14.471	14.626	45468	280338560	0
2015.09.30	14.605	14.744	14.452	14.493	54102	300218800	0
2015.10.01	14.505	14.693	14.448	14.527	44076	401306900	0
2015.10.02	14.504	15.301	14.374	15.224	60038	499595000	0
2015.10.05	15.240	15.715	15.093	15.629	55363	569859807	0
2015.10.06	15.609	16.082	15.556	15.857	48592	383464700	0
2015.10.07	15.871	16.107	15.811	16.042	47784	411634440	0
2015.10.08	16.035	16.070	15.370	15.668	74976	586566120	0
2015.10.09	15.673	16.004	15.577	15.821	63358	464971220	0
2015.10.12	15.760	16.069	15.756	15.823	47596	287383804	0
2015.10.13	15.805	15.981	15.607	15.892	58812	414973750	0
2015.10.14	15.888	16.187	15.773	16.114	63864	465314000	0
2015.10.15	16.110	16.184	15.889	16.114	59736	317282990	0
2015.10.16	16.077	16.145	15.917	16.052	52341	474396515	0
2015.10.19	16.012	16.026	15.722	15.828	56528	434258590	0
2015.10.20	15.820	15.970	15.722	15.893	54118	339039000	0
2015.10.21	15.883	15.939	15.609	15.681	53877	311120050	0
2015.10.22	15.681	15.904	15.629	15.809	50257	232915110	0
2015.10.23	15.798	16.091	15.692	15.801	56987	320574716	0
2015.10.26	15.807	15.973	15.748	15.831	43509	205570100	0
2015.10.27	15.819	15.939	15.759	15.862	38841	233269350	0
2015.10.28	15.842	16.345	15.697	15.919	67401	358411910	0
2015.10.29	15.917	15.990	15.528	15.576	61911	457425920	0
2015.10.30	15.578	15.660	15.470	15.539	49739	371189890	0
2015.11.02	15.525	15.550	15.244	15.408	40976	198823864	0
2015.11.03	15.397	15.462	15.192	15.251	37489	295926315	0
2015.11.04	15.250	15.334	15.028	15.062	46915	295849850	0
2015.11.05	15.061	15.104	14.915	14.963	41736	290063470	0
2015.11.06	14.961	15.065	14.698	14.762	43343	308661300	0
2015.11.09	14.744	14.788	14.419	14.558	39916	340567135	0
2015.11.10	14.550	14.584	14.289	14.419	34975	353914150	0
2015.11.11	14.409	14.525	14.244	14.301	31551	286273080	0
2015.11.12	14.297	14.485	14.169	14.294	52612	411432904	0
2015.11.13	14.278	14.374	14.156	14.245	42518	389126285	0
2015.11.16	14.287	14.445	14.188	14.224	45684	395456750	0
2015.11.17	14.237	14.285	14.093	14.170	45899	423648400	0
2015.11.18	14.165	14.245	14.014	14.168	47762	404021390	0
2015.11.19	14.154	14.399	14.114	14.243	47398	422584650	0
2015.11.20	14.240	14.400	14.063	14.168	43770	391846800	0
2015.11.23	14.153	14.191	13.888	14.102	49330	358416370	0
2015.11.24	14.110	14.296	14.038	14.148	43944	276787660	0
2015.11.25	14.168	14.266	14.014	14.163	42335	285250700	0
2015.11.26	14.165	14.375	14.107	14.270	26484	199326470	0
2015.11.27	14.255	14.292	13.932	14.085	35154	285073650	0
2015.11.30	14.041	14.184	13.980	14.063	33145	258401099	0
2015.12.01	14.060	14.238	14.030	14.176	38386	260632450	0
2015.12.02	14.164	14.218	13.904	13.995	37250	336347870	0
2015.12.03	13.982	14.159	13.813	14.090	64895	623658590	0
2015.12.04	14.101	14.605	14.023	14.536	68481	464153774	0
2015.12.07	14.564	14.628	14.198	14.226	46165	359010600	0
2015.12.08	14.213	14.320	14.067	14.149	49763	437907200	0
2015.12.09	14.119	14.340	14.102	14.151	57939	498726950	0
2015.12.10	14.142	14.235	14.082	14.089	32993	264574100	0
2015.12.11	14.084	14.144	13.746	13.910	55527	378788990	0
2015.12.14	13.897	13.972	13.617	13.667	41541	214323650	0
2015.12.15	13.649	13.816	13.640	13.760	42442	281164200	0
2015.12.16	13.742	14.302	13.742	14.151	51390	245776170	0
2015.12.17	14.179	14.193	13.660	13.706	52259	352850550	0
2015.12.18	13.710	14.202	13.684	14.073	45543	235853800	0
2015.12.21	14.097	14.318	14.026	14.247	51972	308857250	0
2015.12.22	14.221	14.384	14.194	14.248	50456	328427217	0
2015.12.23	14.237	14.336	14.184	14.265	41657	300747400	0
2015.12.24	14.280	14.386	14.241	14.365	27304	303938050	0
2015.12.28	14.343	14.403	13.844	13.913	44865	342486150	0
2015.12.29	13.900	14.056	13.898	13.927	38454	349217100	0
2015.12.30	13.932	13.986	13.756	13.846	31316	291095310	0
2015.12.31	13.861	13.961	13.766	13.832	28096	293335360	0
2016.01.04	13.800	14.176	13.790	13.858	53555	477919940	0
2016.01.05	13.852	14.064	13.840	13.964	43157	389258030	0
2016.01.06	13.940	14.133	13.862	13.994	58216	578670400	0
2016.01.07	13.981	14.363	13.904	14.276	80640	642676060	0
2016.01.08	14.289	14.309	13.858	13.923	77068	723398620	0
2016.01.11	13.938	14.064	13.812	13.854	57126	562593730	0
2016.01.12	13.872	13.908	13.719	13.796	50493	538173850	0
2016.01.13	13.764	14.189	13.739	14.128	38654	326264450	0
2016.01.14	14.128	14.163	13.728	13.840	41527	448025750	0
2016.01.15	13.825	14.123	13.764	13.898	63949	451261300	0
2016.01.18	13.864	13.981	13.826	13.912	38170	378336600	0
2016.01.19	13.939	14.171	13.860	14.001	47758	540242955	0
2016.01.20	14.012	14.197	13.974	14.133	52728	486128750	0
2016.01.21	14.127	14.182	13.859	14.051	53034	493082050	0
2016.01.22	14.071	14.328	14.001	14.017	41156	380261250	0
2016.01.25	14.030	14.288	13.995	14.191	41514	418387650	0
2016.01.26	14.208	14.541	14.185	14.463	47561	416863400	0
2016.01.27	14.472	14.550	14.320	14.446	50867	515899499	0
2016.01.28	14.460	14.511	14.021	14.230	51517	527813001	0
2016.01.29	14.228	14.293	14.137	14.251	52530	448821751	0
2016.02.01	14.228	14.403	14.175	14.323	38321	329674350	0
2016.02.02	14.230	14.385	14.200	14.280	43191	419675090	0
2016.02.03	14.286	14.781	14.243	14.656	57186	500865360	0
2016.02.04	14.653	14.904	14.607	14.856	70419	753688350	0
2016.02.05	14.823	15.034	14.625	14.968	77980	766161000	0
2016.02.08	14.979	15.438	14.862	15.305	80536	709709600	0
2016.02.09	15.292	15.425	15.161	15.214	86276	646840550	0
2016.02.10	15.240	15.283	15.060	15.257	86191	785133900	0
2016.02.11	15.244	15.930	15.237	15.760	128983	718878990	0
2016.02.12	15.735	15.787	15.590	15.726	82926	498067850	0
2016.02.15	15.650	15.690	15.177	15.313	54384	237696500	0
2016.02.16	15.312	15.414	15.108	15.186	78883	506182250	0
2016.02.17	15.219	15.368	15.135	15.273	70207	499145250	0
2016.02.18	15.252	15.532	15.175	15.371	69775	632592050	0
2016.02.19	15.369	15.460	15.244	15.335	68662	438292100	0
2016.02.22	15.318	15.326	14.906	15.161	49318	271734640	0
2016.02.23	15.150	15.292	15.135	15.278	52453	308884020	0
2016.02.24	15.266	15.570	15.154	15.210	78181	527396703	0
2016.02.25	15.205	15.307	15.002	15.127	69994	597064000	0
2016.02.26	15.118	15.216	14.650	14.695	44527	378653250	0
2016.02.29	14.709	14.903	14.590	14.891	51318	319600232	0
2016.03.01	14.870	15.059	14.696	14.802	52365	288103500	0
2016.03.02	14.780	15.005	14.731	14.933	47008	310344475	0
2016.03.03	14.922	15.296	14.821	15.218	52453	333553450	0
2016.03.04	15.095	15.787	15.095	15.475	92508	395578900	0
2016.03.07	15.503	15.784	15.435	15.628	62123	296676400	0
2016.03.08	15.591	15.719	15.301	15.328	68462	393314900	0
2016.03.09	15.318	15.427	15.163	15.279	53852	344408846	0
2016.03.10	15.260	15.627	15.125	15.583	68241	434516300	0
2016.03.11	15.567	15.718	15.431	15.464	61111	225687650	0
2016.03.14	15.480	15.806	15.258	15.337	54316	304403450	0
2016.03.15	15.334	15.381	15.163	15.265	43276	411565504	0
2016.03.16	15.245	15.633	15.169	15.591	43776	237773250	0
2016.03.17	15.574	16.028	15.514	15.883	67886	547376150	0
2016.03.18	15.913	16.127	15.703	15.781	50783	394498100	0
2016.03.21	15.774	15.885	15.674	15.820	29430	193063290	0
2016.03.22	15.801	15.995	15.738	15.860	36919	318120050	0
2016.03.23	15.847	15.895	15.204	15.235	40935	508527150	0
2016.03.24	15.212	15.318	15.102	15.186	26987	248937590	0
2016.03.28	15.157	15.351	15.115	15.226	18710	200892650	0
2016.03.29	15.202	15.350	15.031	15.332	32348	282037142	0
2016.03.30	15.319	15.431	15.158	15.199	37996	294953600	0
2016.03.31	15.200	15.518	15.177	15.424	29851	223374870	0
2016.04.01	15.414	15.453	14.767	15.031	34604	386610280	0
2016.04.04	15.005	15.089	14.872	14.899	23714	173355600	0
2016.04.05	14.913	15.199	14.906	15.128	34099	262587280	0
2016.04.06	15.113	15.179	14.904	15.047	40724	311123440	0
2016.04.07	15.033	15.349	15.033	15.212	45699	318353135	0
2016.04.08	15.197	15.368	15.101	15.363	26669	287174750	0
2016.04.11	15.348	15.958	15.335	15.924	32438	301293610	0
2016.04.12	15.898	16.198	15.761	16.170	35951	396349720	0
2016.04.13	16.153	16.305	15.968	16.215	32524	319417870	0
2016.04.14	16.189	16.237	15.874	16.119	35658	309106300	0
2016.04.15	16.135	16.357	16.064	16.210	28350	304378400	0
2016.04.18	16.245	16.313	16.083	16.227	30011	324668490	0
2016.04.19	16.196	17.066	16.136	16.925	49348	418221400	0
2016.04.20	16.912	17.219	16.811	16.940	53575	581280600	0
2016.04.21	16.922	17.684	16.718	17.008	74668	588630160	0
2016.04.22	16.974	17.333	16.819	16.946	58270	501103750	0
2016.04.25	16.924	17.102	16.774	16.977	40372	317802450	0
2016.04.26	16.971	17.156	16.803	17.151	39488	341126500	0
2016.04.27	17.135	17.409	17.035	17.246	57767	607207215	0
2016.04.28	17.221	17.630	17.117	17.537	48100	569274860	0
2016.04.29	17.543	17.948	17.536	17.831	52616	687964100	0
2016.05.02	17.838	17.997	17.461	17.520	46040	648756450	0
2016.05.03	17.529	17.709	17.300	17.413	58067	783791450	0
2016.05.04	17.341	17.462	17.164	17.362	38314	423043740	0
2016.05.05	17.320	17.625	17.226	17.333	61621	430552200	0
2016.05.06	17.315	17.580	17.182	17.475	55254	715316860	0
2016.05.09	17.396	17.455	16.906	16.967	47259	521029590	0
2016.05.10	16.993	17.142	16.871	17.102	40518	329874330	0
2016.05.11	17.092	17.565	17.065	17.401	43297	536947975	0
2016.05.12	17.377	17.435	16.948	16.969	48277	695803610	0
2016.05.13	16.963	17.161	16.766	17.098	47399	689790624	0
2016.05.16	17.022	17.377	17.022	17.121	56596	464653632	0
2016.05.17	17.109	17.329	17.012	17.234	61670	705635150	0
2016.05.18	17.207	17.274	16.685	16.873	74459	816322642	0
2016.05.19	16.821	16.912	16.307	16.463	67934	632223380	0
2016.05.20	16.461	16.636	16.390	16.512	46892	429164321	0
2016.05.23	16.467	16.551	16.282	16.363	44160	353227814	0
2016.05.24	16.370	16.424	16.167	16.193	47396	383495170	0
2016.05.25	16.191	16.347	16.141	16.291	41833	346576300	0
2016.05.26	16.283	16.549	16.207	16.309	47005	459158494	0
2016.05.27	16.285	16.352	16.102	16.192	39922	319983690	0
2016.05.30	16.195	16.201	15.888	15.994	14556	234599500	26
2016.05.31	16.000	16.145	15.928	15.987	40145	355510100	0
2016.06.01	15.987	16.072	15.792	15.936	41961	392737630	0
2016.06.02	15.940	16.033	15.887	15.981	35171	200342438	0
2016.06.03	15.972	16.434	15.931	16.396	45432	335171937	0
2016.06.06	16.360	16.518	16.326	16.462	44217	464049380	0
2016.06.07	16.440	16.470	16.215	16.385	30582	274778710	0
2016.06.08	16.383	17.081	16.358	17.010	43073	226680330	0
2016.06.09	17.005	17.317	16.914	17.273	41899	389041150	0
2016.06.10	17.243	17.360	17.127	17.319	37571	405344495	0
2016.06.13	17.313	17.441	17.077	17.427	48279	328251000	0
2016.06.14	17.401	17.473	17.195	17.372	36468	225989490	0
2016.06.15	17.352	17.594	17.314	17.504	44387	307705300	0
2016.06.16	17.506	17.848	17.132	17.173	69237	424206899	0
2016.06.17	17.169	17.485	17.159	17.467	42233	293343705	0
2016.06.20	17.400	17.626	17.264	17.473	36468	158469394	0
2016.06.21	17.463	17.566	17.155	17.251	39378	184259860	0
2016.06.22	17.276	17.324	17.086	17.242	35720	166907942	0
2016.06.23	17.196	17.466	17.034	17.291	42670	315476655	0
2016.06.24	17.098	18.305	17.078	17.711	81959	561358410	0
2016.06.27	17.786	17.900	17.603	17.727	53384	613121450	0
2016.06.28	17.726	17.833	17.501	17.745	49177	461484000	0
2016.06.29	17.755	18.457	17.743	18.274	49818	440443990	0
2016.06.30	18.252	18.797	18.165	18.714	47695	528687550	0
2016.07.01	18.704	19.882	18.687	19.729	63178	658751330	0
2016.07.04	19.720	21.118	19.648	20.337	72502	318667025	0
2016.07.05	20.263	20.438	19.498	19.920	105600	1074306217	0
2016.07.06	19.924	20.490	19.833	20.053	68079	866898750	0
2016.07.07	20.065	20.248	19.438	19.606	73835	1024174550	0
2016.07.08	19.651	20.308	19.196	20.222	88974	1025836853	0
2016.07.11	20.313	20.663	20.081	20.265	84689	1176476650	0
2016.07.12	20.282	20.510	19.934	20.121	85655	1099011000	0
2016.07.13	20.141	20.466	19.866	20.346	77958	1069439625	0
2016.07.14	20.353	20.534	19.978	20.300	74944	1022717299	0
2016.07.15	20.289	20.314	19.970	20.197	58024	864526200	0
2016.07.18	20.138	20.211	19.685	20.031	58583	746873133	0
2016.07.19	20.033	20.045	19.774	19.887	48795	709549700	0
2016.07.20	19.860	19.971	19.310	19.391	61798	718146800	0
2016.07.21	19.360	19.862	19.198	19.772	71556	958216521	0
2016.07.22	19.768	19.930	19.546	19.611	61197	949136866	0
2016.07.25	19.589	19.692	19.288	19.550	48628	672488271	0
2016.07.26	19.529	19.725	19.413	19.610	50070	730828350	0
2016.07.27	19.596	20.393	19.467	20.320	67362	991693840	0
2016.07.28	20.301	20.503	20.049	20.155	68465	838309950	0
2016.07.29	20.108	20.389	19.904	20.314	77964	1053237245	0
2016.08.01	20.305	20.633	20.242	20.401	55875	818101625	0
2016.08.02	20.411	20.764	20.258	20.603	62364	1013600851	0
2016.08.03	20.569	20.712	20.339	20.392	55089	723368750	0
2016.08.04	20.381	20.501	20.027	20.325	70531	892167000	0
2016.08.05	20.346	20.419	19.558	19.720	64125	847804150	0
2016.08.08	19.499	19.848	19.471	19.712	51959	679518190	0
2016.08.09	19.706	19.861	19.565	19.841	42602	578749150	0
2016.08.10	19.870	20.472	19.860	20.141	59113	861564770	0
2016.08.11	20.133	20.301	19.864	19.933	61654	783225685	0
2016.08.12	19.953	20.206	19.630	19.700	73328	987776560	0
2016.08.15	19.732	20.031	19.677	19.791	58426	799696600	0
2016.08.16	19.817	20.093	19.685	19.783	68452	951150200	0
2016.08.17	19.784	19.877	19.348	19.686	66251	938078030	0
2016.08.18	19.665	19.919	19.600	19.731	65951	926888462	0
2016.08.19	19.753	19.767	19.209	19.280	51400	827152420	0
2016.08.22	19.241	19.241	18.699	18.892	77142	1144485370	0
2016.08.23	18.858	19.105	18.781	18.813	50964	771051520	0
2016.08.24	18.812	18.979	18.513	18.520	54959	768979870	0
2016.08.25	18.517	18.647	18.455	18.528	51794	664239050	0
2016.08.26	18.511	19.054	18.493	18.625	75583	1208347370	0
2016.08.29	18.621	18.871	18.366	18.861	54512	771887767	0
2016.08.30	18.865	18.950	18.555	18.597	49826	690213030	0
2016.08.31	18.583	18.852	18.520	18.628	53681	721677355	0
2016.09.01	18.622	18.918	18.565	18.868	43893	644974509	0
2016.09.02	18.865	19.429	18.726	19.418	63866	815323544	0
2016.09.05	19.371	19.541	19.274	19.495	34164	508138900	0
