DATE	OPEN	HIGH	LOW	CLOSE	TICKVOL	VOL	SPREAD
2016.08.01	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.02	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.03	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.04	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.05	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.08	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.09	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.10	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.11	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.12	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.15	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.16	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.17	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.18	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.19	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.22	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.23	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.24	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.25	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.26	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.27	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.28	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.29	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.30	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.08.31	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.01	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.02	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.05	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.06	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.07	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.08	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.09	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.12	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.13	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.14	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.15	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.16	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.19	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.20	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.21	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.22	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.23	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.26	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.27	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.28	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.29	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.09.30	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.03	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.04	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.05	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.06	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.07	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.10	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.11	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.12	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.13	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.14	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.17	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.18	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.19	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.20	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.21	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.24	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.25	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.26	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.27	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.28	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.10.31	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.01	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.02	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.03	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.04	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.07	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.08	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.09	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.10	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.11	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.14	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.15	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.16	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.17	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.18	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.19	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.20	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.21	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.22	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.23	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.24	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.25	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.28	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.29	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.11.30	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.01	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.02	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.05	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.06	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.07	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.08	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.09	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.12	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.13	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.14	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.15	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.16	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.19	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.20	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.21	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.22	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.23	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.26	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.27	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.28	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.29	0.01000	0.01000	0.01000	0.01000	1	0	0
2016.12.30	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.02	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.03	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.04	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.05	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.06	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.09	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.10	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.11	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.12	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.13	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.16	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.17	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.18	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.19	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.20	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.23	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.24	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.25	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.26	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.27	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.30	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.01.31	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.01	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.02	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.03	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.06	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.07	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.08	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.09	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.10	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.13	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.14	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.15	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.16	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.17	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.20	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.21	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.22	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.23	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.24	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.27	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.02.28	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.01	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.02	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.03	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.06	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.07	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.08	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.09	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.10	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.13	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.14	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.15	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.16	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.17	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.20	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.21	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.22	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.23	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.24	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.27	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.28	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.29	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.30	0.01000	0.01000	0.01000	0.01000	1	0	0
2017.03.31	0.01000	0.02000	0.01000	0.02000	2	0	0
2017.04.03	0.06000	0.06000	0.03000	0.03000	4	0	0
2017.04.04	0.03000	0.04000	0.03000	0.04000	2	0	0
2017.04.05	0.04000	0.04000	0.03000	0.04000	3	0	0
2017.04.06	0.04000	0.04000	0.03000	0.03000	2	0	0
2017.04.07	0.03000	0.04000	0.03000	0.04000	2	0	0
2017.04.10	0.03000	0.04000	0.03000	0.03000	3	0	0
2017.04.11	0.03000	0.04000	0.03000	0.03000	3	0	0
2017.04.12	0.03000	0.04000	0.03000	0.03000	3	0	0
2017.04.13	0.03000	0.04000	0.03000	0.03000	3	0	0
2017.04.14	0.03000	0.04000	0.03000	0.03000	3	0	0
2017.04.17	0.03000	0.03000	0.03000	0.03000	1	0	0
2017.04.18	0.03000	0.03000	0.03000	0.03000	1	0	0
2017.04.19	0.03000	0.03000	0.03000	0.03000	1	0	0
2017.04.20	0.03000	0.03000	0.03000	0.03000	1	0	0
2017.04.21	0.03000	0.03000	0.03000	0.03000	1	0	0
2017.04.24	0.03000	0.03000	0.03000	0.03000	1	0	0
2017.04.25	0.03000	0.03000	0.03000	0.03000	1	0	0
2017.04.26	0.03000	0.03000	0.03000	0.03000	1	0	0
2017.04.27	0.03000	0.04000	0.03000	0.04000	2	0	0
2017.04.28	0.04000	0.05000	0.04000	0.05000	2	0	0
2017.05.01	0.05000	0.06000	0.05000	0.05000	3	0	0
2017.05.02	0.05000	0.05000	0.05000	0.05000	1	0	0
2017.05.03	0.05000	0.06000	0.05000	0.06000	2	0	0
2017.05.04	0.06000	0.09000	0.05000	0.08000	7	0	0
2017.05.05	0.08000	0.10000	0.08000	0.09000	4	0	0
2017.05.08	0.13000	0.21000	0.13000	0.19000	11	0	0
2017.05.09	0.19000	0.20000	0.13000	0.16000	12	0	0
2017.05.10	0.16000	0.19000	0.15000	0.19000	6	0	0
2017.05.11	0.18000	0.19000	0.16000	0.18000	7	0	0
2017.05.12	0.18000	0.21000	0.18000	0.20000	5	0	0
2017.05.15	0.22000	0.27000	0.22000	0.27000	41	0	0
2017.05.16	0.28000	0.35000	0.27000	0.35000	95	0	0
2017.05.17	0.35000	0.43000	0.31000	0.39000	127	0	0
2017.05.18	0.39000	0.41000	0.32000	0.37000	100	0	0
2017.05.19	0.37000	0.37000	0.32000	0.34000	58	0	0
2017.05.21	0.33000	0.34000	0.33000	0.33000	4	0	0
2017.05.22	0.33000	0.33000	0.26000	0.30000	98	0	0
2017.05.23	0.30000	0.35000	0.28000	0.32000	68	0	0
2017.05.24	0.32000	0.33000	0.28000	0.28000	78	0	0
2017.05.25	0.28000	0.29000	0.20000	0.23000	115	0	0
2017.05.26	0.23000	0.32000	0.22000	0.25000	87	0	0
2017.05.28	0.19000	0.22000	0.19000	0.22000	10	0	0
2017.05.29	0.22000	0.24000	0.20000	0.22000	46	0	0
2017.05.30	0.22000	0.23000	0.19000	0.19000	55	0	0
2017.05.31	0.19000	0.24000	0.18000	0.24000	74	0	0
2017.06.01	0.23000	0.33000	0.23000	0.32000	88	0	0
2017.06.02	0.32000	0.33000	0.26000	0.28000	74	0	0
2017.06.04	0.28000	0.30000	0.26000	0.29000	46	0	0
2017.06.05	0.29000	0.29000	0.28000	0.28000	39	0	0
2017.06.06	0.28000	0.29000	0.27000	0.28000	42	0	0
2017.06.07	0.28000	0.30000	0.27000	0.27000	56	0	0
2017.06.08	0.27000	0.29000	0.26000	0.28000	45	0	0
2017.06.09	0.28000	0.29000	0.28000	0.28000	37	0	0
2017.06.10	0.28000	0.28000	0.25000	0.25000	45	0	0
2017.06.11	0.25000	0.27000	0.25000	0.27000	49	0	0
2017.06.12	0.27000	0.28000	0.22000	0.24000	57	0	0
2017.06.13	0.24000	0.27000	0.23000	0.26000	46	0	0
2017.06.14	0.26000	0.30000	0.24000	0.25000	63	0	0
2017.06.15	0.25000	0.26000	0.20000	0.24000	65	0	0
2017.06.16	0.24000	0.25000	0.22000	0.24000	45	0	0
2017.06.17	0.24000	0.26000	0.23000	0.26000	39	0	0
2017.06.18	0.26000	0.27000	0.23000	0.26000	50	0	0
2017.06.19	0.26000	0.28000	0.26000	0.28000	34	0	0
2017.06.20	0.28000	0.32000	0.27000	0.30000	67	0	0
2017.06.21	0.30000	0.32000	0.25000	0.27000	3702	0	0
2017.06.22	0.26000	0.28000	0.25000	0.27000	2636	0	0
2017.06.23	0.26000	0.29000	0.26000	0.29000	2010	0	0
2017.06.24	0.29000	0.30000	0.26000	0.27000	2706	0	0
2017.06.25	0.27000	0.27000	0.24000	0.25000	2266	0	0
2017.06.26	0.25000	0.26000	0.21000	0.24000	3365	0	0
2017.06.27	0.22000	0.26000	0.21000	0.25000	3283	0	0
2017.06.28	0.25000	0.26000	0.24000	0.26000	2148	0	0
2017.06.29	0.26000	0.26000	0.24000	0.25000	1819	0	0
2017.06.30	0.25000	0.26000	0.24000	0.24000	1364	0	0
2017.07.01	0.25000	0.25000	0.22000	0.23000	1507	0	0
2017.07.02	0.22000	0.25000	0.22000	0.24000	1351	0	0
2017.07.03	0.24000	0.26000	0.24000	0.25000	1284	0	0
2017.07.04	0.25000	0.26000	0.24000	0.24000	1583	0	0
2017.07.05	0.25000	0.25000	0.24000	0.25000	1355	0	0
2017.07.06	0.25000	0.25000	0.24000	0.25000	1309	0	0
2017.07.07	0.25000	0.25000	0.22000	0.23000	1403	0	0
2017.07.08	0.23000	0.23000	0.21000	0.23000	1706	0	0
2017.07.09	0.23000	0.24000	0.22000	0.22000	1236	0	0
2017.07.10	0.23000	0.23000	0.17000	0.18000	1661	0	0
2017.07.11	0.20000	0.20000	0.14000	0.17000	5189	0	0
2017.07.12	0.17000	0.19000	0.16000	0.19000	3297	0	0
2017.07.13	0.19000	0.21000	0.18000	0.19000	3183	0	0
2017.07.14	0.19000	0.19000	0.17000	0.18000	1874	0	0
2017.07.15	0.17000	0.18000	0.17000	0.17000	2356	0	0
2017.07.16	0.18000	0.18000	0.13000	0.15000	3494	0	0
2017.07.17	0.14000	0.17000	0.14000	0.17000	4208	0	0
2017.07.18	0.16000	0.18000	0.16000	0.18000	4015	0	0
2017.07.19	0.18000	0.18000	0.16000	0.16000	3430	0	0
2017.07.20	0.16000	0.19000	0.16000	0.19000	3693	0	0
2017.07.21	0.18000	0.19000	0.18000	0.18000	3470	0	0
2017.07.22	0.18000	0.20000	0.18000	0.20000	3069	0	0
2017.07.23	0.19000	0.21000	0.18000	0.20000	3302	0	0
2017.07.24	0.20000	0.20000	0.19000	0.19000	1826	0	0
2017.07.25	0.19000	0.19000	0.16000	0.17000	2833	0	0
2017.07.26	0.17000	0.18000	0.16000	0.17000	2258	0	0
2017.07.27	0.17000	0.17000	0.17000	0.17000	1280	0	0
2017.07.28	0.17000	0.17000	0.16000	0.16000	2204	0	0
2017.07.29	0.16000	0.17000	0.15000	0.17000	1606	0	0
2017.07.30	0.16000	0.17000	0.16000	0.16000	1422	0	0
2017.07.31	0.16000	0.17000	0.16000	0.16000	1598	0	0
2017.08.01	0.17000	0.18000	0.16000	0.18000	3499	0	0
2017.08.02	0.18000	0.18000	0.17000	0.17000	2153	0	0
2017.08.03	0.17000	0.18000	0.17000	0.17000	792	0	0
2017.08.04	0.18000	0.18000	0.17000	0.17000	1254	0	0
2017.08.05	0.17000	0.19000	0.17000	0.18000	2409	0	0
2017.08.06	0.18000	0.19000	0.18000	0.18000	1847	0	0
2017.08.07	0.18000	0.18000	0.18000	0.18000	1676	0	0
2017.08.08	0.18000	0.20000	0.18000	0.19000	2750	0	0
2017.08.09	0.19000	0.20000	0.18000	0.18000	2605	0	0
2017.08.10	0.18000	0.18000	0.18000	0.18000	1774	0	0
2017.08.11	0.18000	0.18000	0.17000	0.18000	1466	0	0
2017.08.12	0.18000	0.18000	0.17000	0.17000	2013	0	0
2017.08.13	0.17000	0.18000	0.16000	0.16000	2524	0	0
2017.08.14	0.17000	0.18000	0.16000	0.17000	2237	0	0
2017.08.15	0.17000	0.17000	0.15000	0.16000	2402	0	0
2017.08.16	0.15000	0.16000	0.15000	0.16000	2197	0	0
2017.08.17	0.16000	0.16000	0.15000	0.16000	1841	0	0
2017.08.18	0.16000	0.17000	0.15000	0.15000	2552	0	0
2017.08.19	0.16000	0.16000	0.15000	0.15000	2125	0	0
2017.08.20	0.15000	0.16000	0.15000	0.16000	1704	0	0
2017.08.21	0.16000	0.21000	0.15000	0.19000	3601	0	0
2017.08.22	0.18000	0.26000	0.17000	0.24000	11124	0	0
2017.08.23	0.25000	0.30000	0.21000	0.24000	11853	0	0
2017.08.24	0.23000	0.28000	0.21000	0.21000	8984	0	0
2017.08.25	0.22000	0.23000	0.20000	0.21000	6059	0	0
2017.08.26	0.21000	0.23000	0.20000	0.21000	3332	0	0
2017.08.27	0.20000	0.21000	0.19000	0.20000	96	0	0
2017.08.28	0.20000	0.24000	0.19000	0.22000	5817	0	0
2017.08.29	0.23000	0.23000	0.21000	0.22000	5885	0	0
2017.08.30	0.22000	0.23000	0.20000	0.23000	5873	0	0
2017.08.31	0.23000	0.26000	0.22000	0.26000	6143	0	0
2017.09.01	0.25000	0.27000	0.24000	0.25000	6441	0	0
2017.09.02	0.26000	0.26000	0.21000	0.22000	6223	0	0
2017.09.03	0.23000	0.24000	0.21000	0.23000	6495	0	0
2017.09.04	0.23000	0.23000	0.18000	0.20000	4482	0	0
2017.09.05	0.22000	0.23000	0.19000	0.21000	5120	0	0
2017.09.06	0.22000	0.24000	0.21000	0.23000	4585	0	0
2017.09.07	0.23000	0.23000	0.22000	0.22000	5974	0	0
2017.09.08	0.23000	0.23000	0.20000	0.21000	5760	0	0
2017.09.09	0.21000	0.22000	0.20000	0.21000	4952	0	0
2017.09.10	0.21000	0.23000	0.20000	0.21000	5991	0	0
2017.09.11	0.22000	0.22000	0.21000	0.21000	5830	0	0
2017.09.12	0.22000	0.22000	0.20000	0.21000	7783	0	0
2017.09.13	0.21000	0.21000	0.19000	0.20000	8223	0	0
2017.09.14	0.20000	0.20000	0.16000	0.17000	7995	0	0
2017.09.15	0.17000	0.19000	0.14000	0.18000	7864	0	0
2017.09.16	0.19000	0.19000	0.17000	0.18000	9120	0	0
2017.09.17	0.18000	0.19000	0.17000	0.18000	9051	0	0
2017.09.18	0.18000	0.20000	0.18000	0.19000	7229	0	0
2017.09.19	0.19000	0.19000	0.18000	0.18000	6951	0	0
2017.09.20	0.19000	0.19000	0.18000	0.18000	6332	0	0
2017.09.21	0.18000	0.18000	0.17000	0.17000	5984	0	0
2017.09.22	0.17000	0.18000	0.17000	0.17000	6457	0	0
2017.09.23	0.17000	0.18000	0.17000	0.18000	6389	0	0
2017.09.24	0.18000	0.18000	0.17000	0.17000	5233	0	0
2017.09.25	0.18000	0.19000	0.17000	0.18000	5252	0	0
2017.09.26	0.18000	0.19000	0.18000	0.19000	5940	0	0
2017.09.27	0.19000	0.21000	0.19000	0.21000	6905	0	0
2017.09.28	0.21000	0.21000	0.20000	0.20000	7325	0	0
2017.09.29	0.20000	0.20000	0.19000	0.19000	6518	0	0
2017.09.30	0.20000	0.20000	0.19000	0.20000	6234	0	0
2017.10.01	0.20000	0.21000	0.19000	0.21000	6970	0	0
2017.10.02	0.20000	0.21000	0.20000	0.20000	7072	0	0
2017.10.03	0.21000	0.21000	0.20000	0.20000	5366	0	0
2017.10.04	0.20000	0.22000	0.20000	0.21000	5506	0	0
2017.10.05	0.21000	0.24000	0.21000	0.24000	7380	0	0
2017.10.06	0.24000	0.24000	0.23000	0.23000	6396	0	0
2017.10.07	0.24000	0.24000	0.23000	0.24000	5172	0	0
2017.10.08	0.23000	0.28000	0.23000	0.28000	6047	0	0
2017.10.09	0.27000	0.28000	0.24000	0.25000	7137	0	0
2017.10.10	0.25000	0.27000	0.24000	0.26000	7281	0	0
2017.10.11	0.26000	0.27000	0.25000	0.26000	6619	0	0
2017.10.12	0.26000	0.27000	0.24000	0.24000	6156	0	0
2017.10.13	0.25000	0.26000	0.23000	0.26000	6932	0	0
2017.10.14	0.26000	0.27000	0.25000	0.25000	6972	0	0
2017.10.15	0.26000	0.27000	0.25000	0.26000	6623	0	0
2017.10.16	0.26000	0.29000	0.25000	0.26000	6463	0	0
2017.10.17	0.26000	0.27000	0.22000	0.23000	6423	0	0
2017.10.18	0.23000	0.24000	0.20000	0.22000	6022	0	0
